timestamp,open,high,low,close,volume,c_bin,range,v0,v1,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v2,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v3,v4,v5,v6,v7,v8,v9,omc,hml,RetTarget
1430922600,208.350006104,208.979995728,208.009994507,208.429992676,15913266.0,5.0,0.0234081495039,371281.477111,709024.195421,2526426.67548,2801885.92206,2737588.93814,2839925.96872,3057110.28404,4034790.4503,3205890.85022,3216590.15575,3297839.67775,3778351.77909,873078.48408,3593611.53764,3195090.56021,4565631.87275,5118928.13935,4121083.43321,4190231.35481,1682198.17336,640466.477247,361538.327617,361538.327617,873078.48408,873078.48408,873078.48408,1233218.5964,1388688.56902,1724523.31882,1926392.70949,-0.000383757496888,0.00466324333599,0.00211103227399
1430926200,208.429992676,208.729995728,208.080001831,208.13999939,9546224.0,4.0,0.0234081495039,371281.477111,709024.195421,2526426.67548,2801885.92206,2737588.93814,2839925.96872,3057110.28404,4034790.4503,3205890.85022,3216590.15575,3297839.67775,3778351.77909,1019943.4687,3593611.53764,3195090.56021,4160725.46534,4714021.73194,3716177.0258,3785324.9474,1682198.17336,640466.477247,361538.327617,361538.327617,1019943.4687,1019943.4687,1019943.4687,1380083.58101,1535553.55364,1724523.31882,1926392.70949,0.00139326072347,0.00312376917899,0.015470362401
1430929800,208.13999939,208.309997559,207.759994507,207.850006104,10004445.0,2.0,0.0234081495039,553180.477111,890923.195421,2526426.67548,2801885.92206,2737588.93814,2839925.96872,3057110.28404,4034790.4503,3205890.85022,3216590.15575,3297839.67775,3778351.77909,1201842.4687,3593611.53764,3195090.56021,3951733.3144,4505029.581,3507184.87486,3576332.79646,1473206.02242,640466.477247,361538.327617,361538.327617,1201842.4687,1201842.4687,1201842.4687,1380083.58101,1535553.55364,1724523.31882,1926392.70949,0.00139520460725,0.00264730008808,0.0176087962273
1430933400,207.850006104,207.86000061,207.220001221,207.419998169,15511185.0,2.0,0.0253836502268,242362.265625,242362.265625,2041235.05267,2526426.67548,2661652.92206,3020932.34394,3055892.78505,3057110.28404,4034790.4503,3306635.76775,3216590.15575,3297839.67775,795542.742736,3778351.77909,3819452.52258,2977399.36434,4282793.16575,4235403.6831,3316328.12979,1699365.36088,960535.749176,467633.444638,361538.327617,1133285.46105,1444204.73432,1201842.4687,1201842.4687,1201842.4687,1653064.34887,1871388.30343,0.00207312669157,0.00308850200694,0.0201523863247
1430937000,207.429992676,207.479995728,206.759994507,207.460006714,24785959.0,4.0,0.0276649255175,344249.430556,344249.430556,1535553.55364,1724523.31882,1926392.70949,2661652.92206,3109257.97777,3037050.28554,3057110.28404,4166721.6696,3306635.76775,3355049.14083,586611.696181,3297839.67775,3992670.59454,3328628.0319,3465569.30927,4018865.57587,3253721.4435,2939321.489,1096019.41584,467633.444638,361538.327617,586611.696181,957893.173291,1133285.46105,1444204.73432,1201842.4687,1201842.4687,1303286.87449,-0.000144673850933,0.00348230431337,0.0197146254966
1430940600,207.460006714,208.089996338,207.25,208.029998779,15857695.0,7.0,0.0276649255175,344249.430556,344249.430556,1535553.55364,1724523.31882,1926392.70949,2661652.92206,3109257.97777,3037050.28554,3057110.28404,4166721.6696,3306635.76775,3355049.14083,775393.779514,3297839.67775,3992670.59454,3328628.0319,3271809.8426,3825106.1092,3059961.97683,2745562.02234,1096019.41584,467633.444638,361538.327617,775393.779514,1146675.25662,1322067.54438,1632986.81765,1390624.55203,1201842.4687,1303286.87449,-0.00273995129921,0.00405305832517,0.0159592719497
1431005400,207.919998169,208.38999939,207.520004272,207.899993896,23426114.0,6.0,0.0276649255175,344249.430556,344249.430556,1535553.55364,1724523.31882,1926392.70949,2661652.92206,3109257.97777,3037050.28554,3057110.28404,4166721.6696,3306635.76775,3355049.14083,775393.779514,3297839.67775,3992670.59454,3328628.0319,3271809.8426,3689622.44253,2924478.31017,2610078.35567,960535.749176,467633.444638,361538.327617,1044659.45767,1415940.93479,1591333.22254,1902252.49582,1659890.23019,1471108.14686,1572552.55265,9.62206495827e-05,0.0041923433851,0.0173160471823
1431009000,207.839996338,209.020004272,207.589996338,208.929992676,13122909.0,12.0,0.0276649255175,344249.430556,344249.430556,1627322.14804,1816291.91322,2018161.3039,2661652.92206,3109257.97777,3037050.28554,3057110.28404,4166721.6696,3306635.76775,3355049.14083,775393.779514,3297839.67775,3992670.59454,3328628.0319,3271809.8426,3581155.33727,2816011.20491,2501611.25041,852068.643913,467633.444638,361538.327617,1044659.45767,1507709.52919,1683101.81695,1994021.09022,1751658.8246,1562876.74126,1664321.14706,-0.00521704099986,0.00688861679174,0.0128751377768
1431012600,208.929992676,209.25,208.660003662,209.160003662,7502477.0,13.0,0.0276649255175,344249.430556,344249.430556,1754482.77516,1943452.54034,2145321.93102,2788813.54917,3109257.97777,3037050.28554,3057110.28404,4166721.6696,3306635.76775,3355049.14083,775393.779514,3297839.67775,3992670.59454,3328628.0319,3271809.8426,3412000.51118,2646856.37882,2332456.42432,852068.643913,467633.444638,361538.327617,1044659.45767,1507709.52919,1683101.81695,1994021.09022,1751658.8246,1562876.74126,1791481.77418,-0.0010996891485,0.00282754877569,0.0106138897582
1431016200,209.169998169,209.380004883,208.839996338,208.949996948,10310038.0,12.0,0.0276649255175,344249.430556,344249.430556,1945409.40479,2134379.16997,2336248.56065,2979740.1788,3300184.6074,3037050.28554,3057110.28404,4166721.6696,3306635.76775,3355049.14083,775393.779514,3297839.67775,3992670.59454,3328628.0319,3063778.06212,3203968.7307,2438824.59833,2124424.64383,852068.643913,467633.444638,361538.327617,1044659.45767,1507709.52919,1683101.81695,1994021.09022,1751658.8246,1562876.74126,1791481.77418,0.0010528893224,0.00258575251097,0.0118928004147
1431019800,208.949996948,209.210006714,208.910003662,209.169998169,5102717.0,13.0,0.0276649255175,344249.430556,344249.430556,2115499.97146,2304469.73664,2506339.12731,3149830.74547,3300184.6074,3037050.28554,3057110.28404,4166721.6696,3306635.76775,3355049.14083,775393.779514,3297839.67775,3992670.59454,3328628.0319,3063778.06212,2742805.7307,1977661.59833,1663261.64383,852068.643913,467633.444638,361538.327617,1044659.45767,1507709.52919,1683101.81695,1994021.09022,1751658.8246,1562876.74126,1791481.77418,-0.00105178191246,0.0014360396654,0.00965723712838
1431023400,209.179992676,209.25,208.690002441,208.830001831,9372285.0,11.0,0.0270361772103,344249.430556,344249.430556,2230282.43217,2618696.9534,2788543.70263,3181966.73104,2992812.55169,2737588.93814,2839925.96872,3544199.22414,3894302.89529,3492049.40233,775393.779514,3297839.67775,3778351.77909,3593293.18412,2751240.02588,3275380.22878,2733184.49947,1581408.37239,619368.070143,407765.903476,128837.753846,1044659.45767,1507709.52919,1683101.81695,1994021.09022,1751658.8246,1562876.74126,1690037.36838,0.00167596055001,0.0026833942788,0.0120672520728
1431027000,208.820007324,209.074996948,208.619995117,208.869995117,11029121.0,12.0,0.0259237763591,344249.430556,344249.430556,2011466.61246,2710369.60594,3033635.28041,3088345.64793,3317192.97761,3300184.6074,3037050.28554,2839925.96872,4014353.94683,3740883.97005,775393.779514,3216590.15575,3297839.67775,3778351.77909,3593293.18412,2751240.02588,3275380.22878,2604346.74562,1452570.61854,490530.316297,490530.316297,775393.779514,1507709.52919,1683101.81695,1847156.10561,1751658.8246,1751658.8246,1562876.74126,-0.000239324910889,0.00218100777348,0.0106765501913
1431091800,210.869995117,211.580001831,210.779998779,211.36000061,40158934.0,26.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3181966.73104,2992812.55169,2737588.93814,2839925.96872,3057110.28404,3695988.6771,775393.779514,3492049.40233,3134817.21775,3929321.14121,4268111.86348,3554966.87919,3459669.6201,3138697.28867,2012014.82869,1346475.50152,384435.199275,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,-0.00231834543787,0.00379544101144,-0.00193983564026
1431095400,211.365005493,211.660003662,211.289993286,211.509994507,14169262.0,27.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3181966.73104,2992812.55169,2737588.93814,2839925.96872,3057110.28404,3695988.6771,775393.779514,3492049.40233,3134817.21775,3799826.35275,4138617.07502,3808425.11775,3713127.85866,3392155.52724,2394967.85572,1729428.52855,384435.199275,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,-0.000685494858103,0.00175119687507,-0.00425508921497
1431099000,211.520004272,211.86000061,211.5,211.600006104,14427394.0,27.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3181966.73104,2992812.55169,2737588.93814,2839925.96872,3057110.28404,3695988.6771,775393.779514,3492049.40233,3134817.21775,3799826.35275,4010609.81921,3680417.86194,3585120.60285,3664909.21587,2795728.80016,2130189.47299,785196.14372,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,-0.00037808047612,0.0017021305454,-0.0127126765776
1431102600,211.604995728,211.770004272,211.520004272,211.550003052,11030961.0,27.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3181966.73104,2992812.55169,2737588.93814,2839925.96872,3057110.28404,3695988.6771,775393.779514,3492049.40233,2996358.23267,3661367.36767,3872150.83413,3541958.87687,3446661.61777,3967688.6708,3236967.24016,2571427.91299,785196.14372,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,0.000259951193514,0.00118192130744,-0.00808322708201
1431106200,211.554992676,211.589996338,211.342193604,211.350006104,14769061.0,26.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3181966.73104,2992812.55169,2737588.93814,2839925.96872,3057110.28404,3695988.6771,775393.779514,3076536.94778,2580845.77813,3245854.91313,3456638.37959,3541958.87687,4037424.05777,4558451.1108,3827729.68016,2571427.91299,785196.14372,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,0.000969891489689,0.0011725189852,-0.00709723187453
1431109800,211.36000061,211.649993896,211.300003052,211.5,16321702.0,27.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3012414.02035,2823259.84099,2568036.22745,2670373.25803,2887557.57335,3526435.96641,775393.779514,2906984.23709,2411293.06744,3076302.20244,3287085.66889,3541958.87687,4503758.40063,5024785.45365,4294064.02302,2571427.91299,785196.14372,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,-0.000661935648456,0.00165636933115,-0.00576832728465
1431113400,211.5,211.759994507,211.494995117,211.619995117,16619977.0,27.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3012414.02035,2823259.84099,2568036.22745,2535035.95715,2752220.27246,3391098.66553,775393.779514,2771646.9362,2275955.76655,2940964.90155,3151748.36801,3406621.57598,4503758.40063,5640340.15736,4909618.72672,3186982.61669,785196.14372,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,-0.000567031093263,0.00125298184717,-0.00585951357615
1431351000,211.570007324,211.88999939,211.270004272,211.380004883,15243426.0,26.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3012414.02035,2823259.84099,2568036.22745,2535035.95715,2752220.27246,3391098.66553,775393.779514,2771646.9362,2275955.76655,2777942.44155,2988725.90801,3489460.82566,4586597.65031,5886201.86703,5155480.4364,3432844.32637,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,0.000898866671479,0.00293461023642,-0.00548776438317
1431354600,211.380004883,211.679992676,211.11000061,211.434997559,9389731.0,26.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3012414.02035,2823259.84099,2568036.22745,2535035.95715,2752220.27246,3391098.66553,775393.779514,2771646.9362,2275955.76655,2777942.44155,2989905.37864,3490640.29629,4587777.12094,5887381.33767,5156659.90704,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,-0.000260092588343,0.00269997661779,-0.00697609601891
1431358200,211.429992676,211.61000061,211.029998779,211.190002441,6938445.0,25.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3012414.02035,2823259.84099,2568036.22745,2535035.95715,2752220.27246,3391098.66553,775393.779514,2771646.9362,2275955.76655,2777942.44155,2966305.41462,3467040.33227,4564177.15692,5863781.37365,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,0.00113637118993,0.00274843308728,-0.00217816519982
1431361800,211.190002441,211.419998169,211.070007324,211.350006104,4816722.0,26.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3012414.02035,2823259.84099,2568036.22745,2535035.95715,2752220.27246,3391098.66553,775393.779514,2771646.9362,2275955.76655,2777942.44155,2947347.60569,3448082.52334,4545219.34799,5844823.56472,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,-0.000757055393843,0.00165817421984,-0.00610365984229
1431365400,211.350006104,211.380004883,210.940002441,211.100006104,7051402.0,24.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3012414.02035,2823259.84099,2568036.22745,2535035.95715,2752220.27246,3391098.66553,775393.779514,2771646.9362,2275955.76655,2777942.44155,2872185.44476,3372920.36241,4470057.18706,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,0.00118427282223,0.00208591275393,-0.00502137748335
1431369000,211.089996338,211.109893799,210.520004272,210.949996948,10211568.0,24.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3012414.02035,2823259.84099,2568036.22745,2535035.95715,2535035.95715,3173914.35021,775393.779514,2727540.04462,2231848.87497,2733835.54997,2828078.55317,3328813.47082,4252872.87174,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,0.000663661491698,0.00280205925516,-0.00239388305916
1431372600,210.960006714,211.009994507,210.589996338,210.61000061,11896800.0,22.0,0.0254401238151,344249.430556,344249.430556,2011466.61246,2527953.78138,2716923.54656,2918792.93723,3012414.02035,2823259.84099,2568036.22745,2535035.95715,2535035.95715,2922079.80227,775393.779514,2475705.49667,2263271.46988,2765258.14488,2859501.14809,3360236.06574,4252872.87174,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,0.00166186839419,0.0019943880348,-0.00294380663497
1431437400,209.61000061,209.630004883,208.619995117,208.910003662,32904354.0,12.0,0.0254401238151,344249.430556,344249.430556,2337252.29563,2853739.46455,3042709.22973,3244578.6204,3338199.70352,3149045.52416,2709166.7766,2350380.82313,2350380.82313,2737424.66825,775393.779514,2291050.36265,2078616.33586,2580603.01086,2859501.14809,3360236.06574,4252872.87174,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,0.00335071052593,0.00484138524238,0.00478675019133
1431441000,208.910003662,210.279998779,208.88999939,209.839996338,21320907.0,17.0,0.0254401238151,344249.430556,344249.430556,2337252.29563,3007127.28469,3196097.04987,3397966.44055,3491587.52366,3162200.34431,2722321.59674,2363535.64327,2363535.64327,2750579.48839,775393.779514,2304205.1828,2078616.33586,2580603.01086,2859501.14809,3360236.06574,4252872.87174,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,-0.00443191332449,0.00665421702192,0.000953092602614
1431444600,209.839996338,210.220001221,209.580001831,209.850006104,12979386.0,18.0,0.0254401238151,344249.430556,344249.430556,2337252.29563,3007127.28469,3196097.04987,3397966.44055,3491587.52366,3365003.25056,2925124.50299,2365080.22545,2365080.22545,2752124.07057,775393.779514,2305749.76497,1877358.01178,2379344.68678,2658242.82401,3158977.74166,4252872.87174,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,-4.76996203663e-05,0.00305372356168,0.00791035670736
1431448200,209.850006104,210.490005493,209.779998779,210.279998779,8877146.0,20.0,0.0254401238151,344249.430556,344249.430556,2337252.29563,3007127.28469,3196097.04987,3397966.44055,3491587.52366,3365003.25056,3050154.72834,2490110.4508,2490110.4508,2724786.57315,775393.779514,2278412.26755,1850020.51436,2226976.96401,2505875.10124,3006610.01889,4100505.14897,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,-0.00204485770533,0.00338453006959,0.00570666233217
1431451800,210.285003662,210.440002441,209.925003052,210.380004883,8363012.0,20.0,0.0254401238151,344249.430556,344249.430556,2337252.29563,3007127.28469,3196097.04987,3397966.44055,3491587.52366,3365003.25056,3050154.72834,2654091.07825,2654091.07825,2888767.2006,775393.779514,2244078.67682,1815686.92363,2028662.74583,2307560.88306,2808295.80071,4100505.14897,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,-0.000451569628758,0.0024532541725,0.00669455963765
1431455400,210.369995117,210.630004883,210.070007324,210.220001221,11261060.0,20.0,0.0254401238151,344249.430556,344249.430556,2337252.29563,2786895.36162,2975865.12679,3177734.51747,3271355.60058,3144771.32748,2829922.80527,2433859.15517,2634949.51232,2869625.63466,775393.779514,2224937.11089,2016777.28077,2229753.10297,2307560.88306,2808295.80071,4100505.14897,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,0.000713509159991,0.00266576635916,0.00899057834018
1431459000,210.220001221,210.399902344,209.960006714,209.960006714,10106806.0,18.0,0.0254401238151,344249.430556,344249.430556,2337252.29563,2786895.36162,2822446.20156,3024315.59224,3117936.67535,2991352.40225,2676503.88003,2510140.3663,2711230.72345,2945906.84579,775393.779514,2454637.24725,2246477.41714,2229753.10297,2307560.88306,2808295.80071,4100505.14897,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,0.00123830490818,0.002095140102,0.010382894866
1431523800,210.470001221,211.220001221,210.289993286,210.729995728,19394580.0,22.0,0.0254401238151,344249.430556,344249.430556,2337252.29563,2786895.36162,2822446.20156,3024315.59224,2988582.77291,2861998.49981,2547149.97759,2380786.46386,2581876.82101,3025096.81432,775393.779514,2663181.11822,2455021.28811,2438296.97394,2516104.75403,3016839.67168,4309049.01994,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,-0.00123378025012,0.00442250208884,0.00688082844227
1431527400,210.729995728,210.789993286,209.850006104,210.059997559,16382223.0,19.0,0.0254401238151,344249.430556,344249.430556,2337252.29563,2786895.36162,2640030.377,2841899.76767,2806166.94835,2679582.67525,2364734.15303,2555065.43195,2756155.78909,3199375.78241,775393.779514,2837460.0863,2629300.25619,2612575.94202,2690383.72211,3016839.67168,4309049.01994,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,0.00318955620648,0.00447932883144,0.0102352146066
1431531000,210.080001831,210.440002441,209.880004883,210.039993286,8171580.0,19.0,0.0254401238151,344249.430556,344249.430556,2260455.58911,2710098.65509,2563233.67048,2765103.06115,2729370.24183,2602785.96872,2287937.44651,2624189.79686,2825280.154,3268500.14731,775393.779514,2906584.45121,2698424.6211,2535779.2355,2690383.72211,3016839.67168,4309049.01994,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1507709.52919,1683101.81695,1847156.10561,1994021.09022,1751658.8246,1562876.74126,0.00019048060465,0.00266817965297,0.00995054115162
1431534600,210.029998779,210.589996338,209.919998169,210.445007324,5827303.0,21.0,0.0254401238151,344249.430556,344249.430556,2021105.33129,2470748.39728,2323883.41267,2765103.06115,2729370.24183,2602785.96872,2287937.44651,2711164.4685,2912254.82564,3355474.81895,775393.779514,2993559.12285,2785399.29274,2622753.90714,2690383.72211,3016839.67168,4309049.01994,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1268359.27138,1443751.55913,1607805.84779,1754670.83241,1512308.56678,1323526.48345,-0.00197205222494,0.00319168337838,0.0076271102873
1431538200,210.449996948,210.539993286,209.869995117,209.990005493,6147933.0,18.0,0.0254401238151,344249.430556,344249.430556,1683362.61298,2470748.39728,2323883.41267,2765103.06115,2729370.24183,2602785.96872,2287937.44651,2802924.66253,3004015.01967,3447235.01298,775393.779514,3085319.31688,2877159.48677,2622753.90714,2690383.72211,3016839.67168,4309049.01994,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1268359.27138,1106008.84082,1270063.12948,1416928.1141,1174565.84847,985783.76514,0.00219053975449,0.00319244382014,0.00976231124979
1431541800,209.990005493,210.220001221,209.809997559,209.910003662,8191988.0,18.0,0.0254401238151,344249.430556,344249.430556,1683362.61298,2470748.39728,2323883.41267,2765103.06115,2419629.95416,2293045.68105,2178001.7442,2692988.96022,2894079.31736,3337299.31068,775393.779514,3285123.90225,2877159.48677,2622753.90714,2690383.72211,3016839.67168,4309049.01994,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1268359.27138,1106008.84082,1270063.12948,1416928.1141,1174565.84847,985783.76514,0.000381124432657,0.00195416646909,0.0103853681947
1431545400,209.899993896,210.100006104,209.740005493,210.039993286,14005296.0,19.0,0.0254401238151,344249.430556,344249.430556,1683362.61298,2470748.39728,2323883.41267,2765103.06115,2264188.60031,2137604.32721,2411596.39036,2926583.60638,3127673.96352,3726335.31068,775393.779514,3285123.90225,2877159.48677,2622753.90714,2690383.72211,3016839.67168,4309049.01994,5769661.40379,5276288.2691,3597576.44918,1031057.8534,775393.779514,1268359.27138,1106008.84082,1270063.12948,1416928.1141,1174565.84847,985783.76514,-0.000666536822146,0.0017164136594,0.0100219532166
1431610200,211.240005493,211.649993896,210.910003662,211.509994507,19490276.0,27.0,0.0254401238151,344249.430556,344249.430556,1683362.61298,2470748.39728,2323883.41267,2640595.14652,2139680.68567,2013096.41257,2287088.47572,2802075.69174,3003166.04888,3601827.39604,775393.779514,3285123.90225,2877159.48677,2886136.01525,2953765.83022,3280221.77978,4572431.12805,6033043.5119,5539670.37721,3597576.44918,1031057.8534,775393.779514,1268359.27138,1106008.84082,1270063.12948,1416928.1141,1174565.84847,985783.76514,-0.00127648347919,0.0035085592031,0.00354593172653
1431613800,211.5,211.619995117,211.330001831,211.479995728,7327707.0,27.0,0.0254401238151,344249.430556,344249.430556,1683362.61298,2470748.39728,2323883.41267,2640595.14652,2139680.68567,2013096.41257,2103728.05637,2618715.27239,2819805.62953,3601827.39604,775393.779514,3285123.90225,2877159.48677,2886136.01525,2953765.83022,3280221.77978,4825110.67977,6285723.06362,5792349.92894,3597576.44918,1031057.8534,775393.779514,1268359.27138,1106008.84082,1270063.12948,1416928.1141,1174565.84847,985783.76514,9.45917952766e-05,0.00137222961066,0.0046813198088
1431617400,211.490005493,211.830001831,211.369995117,211.788406372,7832727.0,28.0,0.0254401238151,344249.430556,344249.430556,1683362.61298,2470748.39728,2323883.41267,2640595.14652,2139680.68567,2013096.41257,2103728.05637,2454591.22587,2655681.58302,3437703.34953,775393.779514,3120999.85574,2713035.44026,2722011.96874,2953765.83022,3280221.77978,4995387.35369,6455999.73753,5962626.60285,3767853.12309,1031057.8534,775393.779514,1268359.27138,1106008.84082,1270063.12948,1416928.1141,1174565.84847,985783.76514,-0.00140895757241,0.00217631037751,0.00288772900694
1431621000,211.779998779,212.11000061,211.669998169,212.11000061,8829882.0,30.0,0.0258754111047,344249.430556,344249.430556,1683362.61298,2470748.39728,2539850.22899,2640595.14652,2274906.93225,2137108.04894,2515688.28991,2655681.58302,2930342.93596,3202448.95738,775393.779514,2631168.86825,2440165.88786,2358951.68416,2500559.74075,5003846.58315,6664543.6085,6656678.8739,6163305.73921,2742978.93238,585114.335639,775393.779514,1268359.27138,1106008.84082,1270063.12948,1174565.84847,1174565.84847,985783.76514,-0.00155580514877,0.00207871897393,0.00313520599221
1431624600,212.100006104,212.199996948,212.0,212.13999939,12367629.0,29.0,0.0263106983943,344249.430556,344249.430556,1956343.38084,2470748.39728,2640595.14652,2476540.85786,2274906.93225,2062236.65145,2766643.58901,2655681.58302,2927787.60444,2438006.68691,775393.779514,2203119.69516,2040474.30956,2341539.32186,2651407.04308,5168464.77741,6455999.73753,6358799.10896,5316630.16042,2020395.11367,991893.618972,775393.779514,1268359.27138,1106008.84082,1270063.12948,1174565.84847,1174565.84847,1556661.02609,-0.000188523080267,0.000943381831331,0.00348828837227
1431628200,212.149993896,212.289993286,212.009994507,212.179992676,13452147.0,29.0,0.0267459856839,344249.430556,344249.430556,2147270.01047,2470748.39728,2640595.14652,2384772.26345,2307619.27183,2103728.05637,2996343.72537,2655681.58302,2927787.60444,2611084.11064,775393.779514,2203119.69516,2372355.36001,2506271.44467,4069974.43663,6280108.40922,6483845.84129,5990472.7066,3832664.38332,1511096.57446,1299494.40779,1044659.45767,1268359.27138,1106008.84082,1416928.1141,1174565.84847,985783.76514,1683821.6532,-0.000141383638102,0.00132068669663,0.00372329424164
1431631800,212.195007324,212.320007324,212.059997559,212.210006714,15036907.0,29.0,0.0268910814471,344249.430556,344249.430556,2147270.01047,2470748.39728,2640595.14652,2384772.26345,2013096.41257,2103728.05637,2454591.22587,2655681.58302,2927787.60444,2894341.2535,775393.779514,2475406.2338,2285380.68836,2382259.80831,4660736.87663,6280108.40922,6272243.67462,5778870.53994,4035701.58145,1877836.98472,1677157.84835,1044659.45767,1268359.27138,1106008.84082,1416928.1141,1174565.84847,985783.76514,1683821.6532,-7.06818207148e-05,0.00122611415929,0.0043268347523
1431696600,212.440002441,212.61000061,211.86000061,212.130004883,21303715.0,27.0,0.0282936738247,344249.430556,344249.430556,2470748.39728,2640595.14652,2640595.14652,2477709.8385,2187266.8768,2996343.72537,2655681.58302,2927787.60444,2894341.2535,2705106.37016,775393.779514,2285380.68836,2327726.70815,4831013.55054,6116405.1971,5948281.32614,5424849.19615,2978785.84608,2161886.51805,1342825.93168,284049.533333,1044659.45767,1450258.27138,1106008.84082,1416928.1141,1174565.84847,985783.76514,1952628.29114,0.00146135648639,0.00354007362333,0.00537406007358
1431700200,212.130004883,212.419998169,211.949996948,212.050094604,9891596.0,27.0,0.0282936738247,344249.430556,344249.430556,2470748.39728,2640595.14652,2640595.14652,2477709.8385,2187266.8768,2996343.72537,2655681.58302,2927787.60444,2894341.2535,2705106.37016,775393.779514,2285380.68836,2207980.84022,4711267.68262,5996659.32918,5828535.45821,5515562.81759,3189245.33545,2372346.00741,1553285.42105,494509.022695,1044659.45767,1450258.27138,1106008.84082,1416928.1141,1174565.84847,985783.76514,1952628.29114,0.000376846228102,0.00221750991965,0.00490403805449
