Date,0
2016-12-07,-0.009456268930886105
2016-12-08,-0.004266317148608038
2016-12-09,0.006304094461224988
2016-12-12,0.0066812494267023785
2016-12-13,0.011595030491315775
2016-12-14,0.0051296316700372956
2016-12-15,0.0019446461681118972
2016-12-16,0.00615357898009113
2016-12-19,0.005901421996170008
2016-12-20,0.01256702669912808
