Date,0,1,2,3,4,5,6,7,8,9,10,11
1998-08-14,0.017975538969039917,0.0702197328209877,0.20024631917476654,0.24278923869132996,0.32199105620384216,0.14677812159061432,0.019037052989006042,0.07436643540859222,0.23017415404319763,0.24864788353443146,0.27232858538627625,0.155445858836174
1998-08-17,0.02782258205115795,0.2193739265203476,0.2294054478406906,0.2599932849407196,0.15731830894947052,0.10608648508787155,0.09278669953346252,0.30636340379714966,0.19309267401695251,0.1778215914964676,0.12263534963130951,0.10730026662349701
1998-08-18,0.09185990691184998,0.3104458153247833,0.19566570222377777,0.14328710734844208,0.14254064857959747,0.11620081216096878,0.021540312096476555,0.19495649635791779,0.23601682484149933,0.20875851809978485,0.18003472685813904,0.15869314968585968
1998-08-19,0.019343243911862373,0.07016289979219437,0.20903323590755463,0.22994832694530487,0.3163299560546875,0.15518230199813843,0.019145339727401733,0.06944505870342255,0.19900745153427124,0.2610688805580139,0.2863021790981293,0.16503112018108368
1998-08-20,0.02077438496053219,0.07535402476787567,0.17157287895679474,0.17524057626724243,0.3631144165992737,0.19394369423389435,0.02101261354982853,0.0809498205780983,0.1804182231426239,0.17124760150909424,0.37779679894447327,0.16857494413852692
1998-08-21,0.019779831171035767,0.07726804167032242,0.17507310211658478,0.16120074689388275,0.4051673412322998,0.16151098906993866,0.43525242805480957,0.2053498774766922,0.06884931772947311,0.1369979977607727,0.06167631968855858,0.09187401831150055
1998-08-24,0.675007700920105,0.14524970948696136,0.04620067775249481,0.05317167565226555,0.040714237838983536,0.03965604305267334,0.5994950532913208,0.15514832735061646,0.07327671349048615,0.05949399247765541,0.05719616636633873,0.05538975074887276
1998-08-25,0.5874063372612,0.11393612623214722,0.08846763521432877,0.08180265128612518,0.054311953485012054,0.07407533377408981,0.35354235768318176,0.15652352571487427,0.10714943706989288,0.11353267729282379,0.10872024297714233,0.16053171455860138
1998-08-26,0.2072034627199173,0.1596117913722992,0.09962128102779388,0.12928453087806702,0.12801691889762878,0.2762620151042938,0.17815648019313812,0.1364310383796692,0.1022152230143547,0.1105082780122757,0.09539849311113358,0.3772905170917511
1998-08-27,0.21771258115768433,0.1414167881011963,0.11271775513887405,0.11454669386148453,0.11342358589172363,0.300182580947876,0.12601308524608612,0.15711843967437744,0.10080555081367493,0.14097829163074493,0.1328583061695099,0.3422262668609619
1998-08-28,0.08168866485357285,0.1474331170320511,0.2846248149871826,0.1437566578388214,0.14662401378154755,0.19587275385856628,0.15621483325958252,0.16877494752407074,0.16707256436347961,0.14267794787883759,0.1480712741613388,0.21718841791152954
1998-08-31,0.30013927817344666,0.1770247370004654,0.13369163870811462,0.1336253136396408,0.116948701441288,0.1385703682899475,0.19924770295619965,0.24476946890354156,0.1489180475473404,0.15661278367042542,0.1391133815050125,0.11133864521980286
1998-09-01,0.2492125779390335,0.18325841426849365,0.15233765542507172,0.13889583945274353,0.1231943741440773,0.1531010866165161,0.23652729392051697,0.18470348417758942,0.15817400813102722,0.1544230878353119,0.14692135155200958,0.11925072968006134
1998-09-02,0.08435767889022827,0.17666490375995636,0.19986362755298615,0.1513654887676239,0.19825337827205658,0.18949489295482635,0.15218649804592133,0.20861288905143738,0.1652442067861557,0.17047487199306488,0.15394911170005798,0.14953237771987915
1998-09-03,0.1481754630804062,0.19188855588436127,0.17368543148040771,0.1600864976644516,0.16092295944690704,0.16524110734462738,0.10098776966333389,0.15535123646259308,0.20131950080394745,0.152943953871727,0.18427462875843048,0.20512287318706512
1998-09-04,0.0918821394443512,0.2285858392715454,0.24544428288936615,0.14473728835582733,0.14753051102161407,0.1418199986219406,0.07603885233402252,0.23283176124095917,0.20824985206127167,0.16306497156620026,0.15027084946632385,0.16954371333122253
1998-09-08,0.02022240124642849,0.07335183769464493,0.2084142565727234,0.211443692445755,0.30018436908721924,0.1863834708929062,0.017029080539941788,0.06287282705307007,0.20089131593704224,0.20605622231960297,0.30664122104644775,0.2065092921257019
1998-09-09,0.017388751730322838,0.06508078426122665,0.2037220597267151,0.24466201663017273,0.3282984793186188,0.14084792137145996,0.019218314439058304,0.06883017718791962,0.19724540412425995,0.2652834951877594,0.28585273027420044,0.16356991231441498
1998-09-10,0.06148695573210716,0.3057929277420044,0.1901584416627884,0.1774904578924179,0.16556476056575775,0.0995064377784729,0.022109592333436012,0.134626105427742,0.23625214397907257,0.24578988552093506,0.19785188138484955,0.16337034106254578
1998-09-11,0.02152131125330925,0.12843108177185059,0.2325706034898758,0.26229333877563477,0.18523383140563965,0.16994979977607727,0.020543120801448822,0.1409478634595871,0.2250906229019165,0.28012925386428833,0.18194255232810974,0.1513465940952301
1998-09-14,0.020107220858335495,0.08584354817867279,0.21728920936584473,0.2811005115509033,0.2343480885028839,0.16131137311458588,0.019703418016433716,0.08458612114191055,0.16917721927165985,0.2754553258419037,0.2930060625076294,0.1580718457698822
1998-09-15,0.019019966945052147,0.08165206760168076,0.2111503630876541,0.2568959593772888,0.2786928415298462,0.15258879959583282,0.01775234565138817,0.07621023058891296,0.18197907507419586,0.24817916750907898,0.3385322690010071,0.13734689354896545
1998-09-16,0.025940295308828354,0.20523326098918915,0.2110564261674881,0.257981538772583,0.15609149634838104,0.14369696378707886,0.02490103244781494,0.19701087474822998,0.20260074734687805,0.2650669515132904,0.16514618694782257,0.14527416229248047
1998-09-17,0.018769972026348114,0.08057886362075806,0.20283818244934082,0.262405663728714,0.28718432784080505,0.14822299778461456,0.01821710541844368,0.08991402387619019,0.19960451126098633,0.25467658042907715,0.30337756872177124,0.13421021401882172
1998-09-18,0.02096843719482422,0.10661207884550095,0.2301744520664215,0.29314038157463074,0.19655536115169525,0.15254926681518555,0.02056749537587166,0.1251162439584732,0.21977409720420837,0.2875352203845978,0.19503134489059448,0.1519756317138672
1998-09-21,0.01872500590980053,0.1714577078819275,0.21962527930736542,0.26177704334259033,0.18054701387882233,0.14786791801452637,0.026828894391655922,0.2432096153497696,0.2136378139257431,0.2683439552783966,0.14672808349132538,0.10125163942575455
1998-09-22,0.024010036140680313,0.20673535764217377,0.20044805109500885,0.26225051283836365,0.15967494249343872,0.146881103515625,0.020068129524588585,0.12335493415594101,0.21686677634716034,0.28055402636528015,0.20068182051181793,0.15847431123256683
1998-09-23,0.06595391780138016,0.19067615270614624,0.20723673701286316,0.19378770887851715,0.16244079172611237,0.17990469932556152,0.06644453853368759,0.19089747965335846,0.23747798800468445,0.1605798900127411,0.20310527086257935,0.14149484038352966
1998-09-24,0.022202877327799797,0.09671902656555176,0.237248957157135,0.21517978608608246,0.25686946511268616,0.17177991569042206,0.03165798634290695,0.1413319706916809,0.2308003157377243,0.2567688524723053,0.18708878755569458,0.15235210955142975
1998-09-25,0.03821493312716484,0.10522244870662689,0.22245202958583832,0.2838790714740753,0.20339012145996094,0.1468413770198822,0.018714111298322678,0.06788089126348495,0.16068287193775177,0.2616247832775116,0.3409622609615326,0.1501350849866867
1998-09-28,0.018159978091716766,0.07688316702842712,0.19624628126621246,0.2452804148197174,0.31774070858955383,0.14568950235843658,0.01815004087984562,0.06583485752344131,0.15932591259479523,0.25373899936676025,0.35734039545059204,0.1456097960472107
1998-09-29,0.02840369939804077,0.0877905860543251,0.21960417926311493,0.2564351260662079,0.26187554001808167,0.14589084684848785,0.07668955624103546,0.2767840325832367,0.24867156147956848,0.16392143070697784,0.15279090404510498,0.08114249259233475
1998-09-30,0.08831877261400223,0.32524073123931885,0.20499055087566376,0.14024965465068817,0.14351575076580048,0.09768453240394592,0.09350480139255524,0.30878588557243347,0.20920507609844208,0.13206340372562408,0.1335907280445099,0.12285012006759644
1998-10-01,0.09543782472610474,0.2559657692909241,0.23876649141311646,0.15033836662769318,0.1532396823167801,0.10625185817480087,0.02250526286661625,0.09608147293329239,0.23393237590789795,0.21274469792842865,0.2560601234436035,0.1786760687828064
1998-10-02,0.022030262276530266,0.09596708416938782,0.23261132836341858,0.26189106702804565,0.21799135208129883,0.1695089340209961,0.020235667005181313,0.10134696960449219,0.2108810842037201,0.2759367823600769,0.23194320499897003,0.1596563160419464
1998-10-05,0.02008691243827343,0.08575684577226639,0.2087946981191635,0.28081661462783813,0.23411141335964203,0.17043350636959076,0.020544251427054405,0.11769936233758926,0.2251030057668686,0.28721022605895996,0.19808821380138397,0.15135492384433746
1998-10-06,0.07164312899112701,0.18516400456428528,0.2181234210729599,0.2068076729774475,0.17335465550422668,0.1449071317911148,0.020034659653902054,0.12314919382333755,0.2947247624397278,0.2227230966091156,0.18758711218833923,0.15178118646144867
1998-10-07,0.021042071282863617,0.1319730430841446,0.22484515607357025,0.2564525604248047,0.20288820564746857,0.1627989560365677,0.10479161143302917,0.297329306602478,0.1874898225069046,0.17977656424045563,0.12982456386089325,0.10078809410333633
1998-10-08,0.07223620265722275,0.2011299431324005,0.2174660861492157,0.16581377387046814,0.20625542104244232,0.13709859549999237,0.020259695127606392,0.08577265590429306,0.22491320967674255,0.19634737074375153,0.31272000074386597,0.15998706221580505
1998-10-09,0.018601246178150177,0.09054169058799744,0.2015310376882553,0.22112765908241272,0.3311580419540405,0.13704028725624084,0.01960659772157669,0.08370625227689743,0.21187923848628998,0.2673586905002594,0.260154128074646,0.1572951227426529
1998-10-12,0.028627967461943626,0.08848373591899872,0.22133804857730865,0.2863383889198303,0.21946492791175842,0.1557469367980957,0.17189890146255493,0.2974972128868103,0.10223478823900223,0.18502435088157654,0.11369024962186813,0.12965452671051025
1998-10-13,0.4252806007862091,0.22083455324172974,0.10917056351900101,0.08556473255157471,0.08629961311817169,0.07284989953041077,0.35840100049972534,0.21588459610939026,0.13531073927879333,0.1059417575597763,0.09430886059999466,0.0901530385017395
1998-10-14,0.34337371587753296,0.1704520434141159,0.14440277218818665,0.1027417927980423,0.10842752456665039,0.130602166056633,0.2397463023662567,0.17244689166545868,0.16418050229549408,0.15383177995681763,0.14892087876796722,0.12087366729974747
1998-10-15,0.16113124787807465,0.17753487825393677,0.15838143229484558,0.15521270036697388,0.14627285301685333,0.20146691799163818,0.1677844524383545,0.1730239987373352,0.15435722470283508,0.15126900374889374,0.13916662335395813,0.21439871191978455
1998-10-16,0.1411045342683792,0.17908808588981628,0.15710391104221344,0.1524471789598465,0.15582171082496643,0.21443460881710052,0.06350619345903397,0.16548287868499756,0.14645619690418243,0.14688655734062195,0.1926707625389099,0.28499743342399597
1998-10-19,0.08509773015975952,0.20987848937511444,0.23228825628757477,0.15493819117546082,0.14278170466423035,0.17501559853553772,0.0949736088514328,0.23225118219852448,0.22354404628276825,0.16265836358070374,0.1468903124332428,0.13968244194984436
1998-10-20,0.1259775161743164,0.23167549073696136,0.19592754542827606,0.16187307238578796,0.14451345801353455,0.14003285765647888,0.141122967004776,0.24261155724525452,0.1963207870721817,0.14539401233196259,0.12874247133731842,0.14580823481082916
1998-10-21,0.09754424542188644,0.22891865670681,0.21855346858501434,0.15994685888290405,0.14228445291519165,0.1527523547410965,0.2708764374256134,0.21076373755931854,0.144718736410141,0.14218248426914215,0.11804964393377304,0.11340896785259247
1998-10-22,0.1667281687259674,0.23950891196727753,0.1585153192281723,0.16191522777080536,0.14382335543632507,0.12950898706912994,0.16991639137268066,0.24876268208026886,0.15725843608379364,0.14338241517543793,0.1291019171476364,0.15157808363437653
1998-10-23,0.13873429596424103,0.22625035047531128,0.18053945899009705,0.16425852477550507,0.16753479838371277,0.12268257141113281,0.06397615373134613,0.1700991541147232,0.21922433376312256,0.14574000239372253,0.19088530540466309,0.2100749909877777
1998-10-26,0.020065797492861748,0.08566667884588242,0.2359662503004074,0.2066393494606018,0.23214513063430786,0.2195168286561966,0.019464125856757164,0.08117152005434036,0.20308811962604523,0.24691511690616608,0.27256515622138977,0.17679597437381744
1998-10-27,0.01944754272699356,0.07054122537374496,0.19818389415740967,0.2651897370815277,0.27680423855781555,0.16983337700366974,0.09014678001403809,0.2323094755411148,0.21160316467285156,0.1926858127117157,0.1371639519929886,0.13609084486961365
1998-10-28,0.11623041331768036,0.33221951127052307,0.19702932238578796,0.14410969614982605,0.12070287764072418,0.08970819413661957,0.259724885225296,0.308481901884079,0.133810356259346,0.10350426286458969,0.11637216806411743,0.07810645550489426
1998-10-29,0.25515612959861755,0.2994910180568695,0.1353292167186737,0.10467912256717682,0.10086574405431747,0.10447879880666733,0.2022157609462738,0.214566171169281,0.16118985414505005,0.15027256309986115,0.14072035253047943,0.13103534281253815
1998-10-30,0.08889725804328918,0.1869858354330063,0.2174779623746872,0.15884000062942505,0.19954968988895416,0.14824923872947693,0.0793113112449646,0.1631520688533783,0.21649327874183655,0.1417120099067688,0.19381986558437347,0.20551146566867828
1998-11-02,0.019569626078009605,0.07098405808210373,0.15864630043506622,0.2008054554462433,0.3068690299987793,0.24312549829483032,0.018937978893518448,0.07841962575912476,0.1951768845319748,0.23210494220256805,0.2552506923675537,0.22010985016822815
1998-11-03,0.02658725529909134,0.08472487330436707,0.2611244022846222,0.2593851387500763,0.2320423573255539,0.1361359804868698,0.14962469041347504,0.22494153678417206,0.15124806761741638,0.18383240699768066,0.13903705775737762,0.15131625533103943
1998-11-04,0.20461629331111908,0.2818898856639862,0.13935354351997375,0.1441611796617508,0.10193667560815811,0.12804241478443146,0.30733251571655273,0.20672933757305145,0.13787250220775604,0.13946373760700226,0.10150769352912903,0.10709422081708908
1998-11-05,0.36847642064094543,0.18473900854587555,0.09905339777469635,0.13528844714164734,0.08604862540960312,0.1263941377401352,0.6145293116569519,0.11210069805383682,0.07151427865028381,0.07481396198272705,0.05938773602247238,0.06765401363372803
1998-11-06,0.5551602244377136,0.10333002358675003,0.08949898183345795,0.11705180257558823,0.058317068964242935,0.07664192467927933,0.46190497279167175,0.12444376200437546,0.09717045724391937,0.10021214932203293,0.0720277726650238,0.14424093067646027
1998-11-09,0.20584285259246826,0.1534048616886139,0.10703400522470474,0.1210707575082779,0.11790026724338531,0.2947472631931305,0.34039872884750366,0.11843612045049667,0.07237888127565384,0.10479436814785004,0.07478182762861252,0.2892100214958191
1998-11-10,0.4408520758152008,0.11885067075490952,0.09847570955753326,0.08504348993301392,0.08820479363203049,0.1685733050107956,0.403535395860672,0.11801856756210327,0.08021039515733719,0.10589498281478882,0.0866423025727272,0.20569837093353271
1998-11-11,0.4789363741874695,0.11134497076272964,0.08350714296102524,0.08013910055160522,0.061275120824575424,0.1847972720861435,0.3528327941894531,0.13640569150447845,0.12819616496562958,0.11993497610092163,0.11960255354642868,0.14302781224250793
1998-11-12,0.4998534619808197,0.12519662082195282,0.07599512487649918,0.09923743456602097,0.08005916327238083,0.11965814977884293,0.4538814425468445,0.13577234745025635,0.09500949084758759,0.1076640710234642,0.09064417332410812,0.11702843010425568
1998-11-13,0.44977423548698425,0.12299294769763947,0.0938701331615448,0.10814179480075836,0.06941436231136322,0.15580646693706512,0.27499616146087646,0.1418858766555786,0.10584776848554611,0.12847499549388885,0.09722451120615005,0.2515706717967987
1998-11-16,0.1421978622674942,0.16507457196712494,0.12944810092449188,0.14725525677204132,0.14110831916332245,0.2749158442020416,0.27592697739601135,0.15505939722061157,0.11292653530836105,0.12559711933135986,0.09538748860359192,0.23510248959064484
1998-11-17,0.2616346478462219,0.16864056885242462,0.10940466076135635,0.12555599212646484,0.09535626322031021,0.23940782248973846,0.2384258508682251,0.17473170161247253,0.14481043815612793,0.12953564524650574,0.12558546662330627,0.186910942196846
1998-11-18,0.07651723921298981,0.1496790647506714,0.3130705952644348,0.14273005723953247,0.1458895057439804,0.1721135377883911,0.1310899704694748,0.14471450448036194,0.11707350611686707,0.14162757992744446,0.14236760139465332,0.3231268525123596
1998-11-19,0.09640534967184067,0.13381816446781158,0.19603446125984192,0.14255304634571075,0.18222354352474213,0.24896544218063354,0.14100468158721924,0.22605974972248077,0.15699273347854614,0.1579493284225464,0.14314842224121094,0.17484506964683533
1998-11-20,0.3363058865070343,0.16026341915130615,0.09938449412584305,0.14683115482330322,0.10690910369157791,0.15030594170093536,0.5164880752563477,0.14776229858398438,0.10393140465021133,0.09794583916664124,0.07552794367074966,0.05834445357322693
1998-11-23,0.5340388417243958,0.14690712094306946,0.09660619497299194,0.08326733857393265,0.06250788271427155,0.07667262107133865,0.5113638639450073,0.12247412651777267,0.09897779673337936,0.10601916164159775,0.07052534818649292,0.09063971042633057
1998-11-24,0.2481675148010254,0.17250487208366394,0.1367003321647644,0.15325789153575897,0.12855888903141022,0.1608104705810547,0.17882703244686127,0.16096040606498718,0.15259838104248047,0.15770180523395538,0.14787529408931732,0.202037051320076
1998-11-25,0.11833296716213226,0.15545648336410522,0.16268347203731537,0.14750319719314575,0.15385347604751587,0.2621704339981079,0.17715220153331757,0.13747818768024445,0.11921101063489914,0.13469499349594116,0.14568598568439484,0.28577762842178345
1998-11-27,0.0969567596912384,0.17909610271453857,0.1200827807188034,0.1512748748064041,0.13746972382068634,0.31511974334716797,0.15977248549461365,0.2295169085264206,0.15464970469474792,0.1575382649898529,0.14300952851772308,0.15551315248012543
1998-11-30,0.18094193935394287,0.20033925771713257,0.15719513595104218,0.15099862217903137,0.1221064105629921,0.18841864168643951,0.12658512592315674,0.2175012230873108,0.1626664698123932,0.1492908000946045,0.13481861352920532,0.20913773775100708
1998-12-01,0.031760841608047485,0.10207685083150864,0.23479026556015015,0.23759295046329498,0.22200362384319305,0.17177541553974152,0.06455039232969284,0.17855344712734222,0.22347959876060486,0.1811404973268509,0.19583870470523834,0.15643738210201263
1998-12-02,0.36260566115379333,0.1791779100894928,0.1269269436597824,0.13220110535621643,0.10818184912204742,0.09090656787157059,0.25814467668533325,0.2228458672761917,0.14940936863422394,0.14477042853832245,0.1252371370792389,0.09959253668785095
1998-12-03,0.37131375074386597,0.14896388351917267,0.1406230926513672,0.11476126313209534,0.09997714310884476,0.12436088174581528,0.2841273248195648,0.19188907742500305,0.14570598304271698,0.11747293174266815,0.14204181730747223,0.11876284331083298
1998-12-04,0.16135072708129883,0.20085440576076508,0.11768284440040588,0.14498916268348694,0.14107076823711395,0.2340521216392517,0.01985042355954647,0.08572164922952652,0.1800200194120407,0.20248419046401978,0.2071068435907364,0.304816871881485
1998-12-07,0.019728200510144234,0.07980700582265854,0.16073013842105865,0.22871379554271698,0.22735390067100525,0.2836669385433197,0.018016107380390167,0.08031224459409714,0.15208034217357635,0.2580195367336273,0.23013226687908173,0.2614394724369049
1998-12-08,0.017859764397144318,0.08008125424385071,0.15246805548667908,0.2622314989566803,0.21861736476421356,0.26874208450317383,0.06033054366707802,0.31589871644973755,0.19644276797771454,0.1833561360836029,0.1411769539117813,0.10279490798711777
1998-12-09,0.02841874398291111,0.22407448291778564,0.21725983917713165,0.22603082656860352,0.17212575674057007,0.13209035992622375,0.06352824717760086,0.3096451163291931,0.19341696798801422,0.15987034142017365,0.14927272498607635,0.12426663935184479
1998-12-10,0.02756759710609913,0.2449231743812561,0.2161072939634323,0.2138671875,0.16977950930595398,0.127755269408226,0.09490924328565598,0.19567613303661346,0.2202872484922409,0.17685489356517792,0.2040383368730545,0.10823413729667664
1998-12-11,0.07335123419761658,0.19375687837600708,0.22082287073135376,0.16837327182292938,0.20943915843963623,0.13425661623477936,0.11283686757087708,0.19879023730754852,0.2542068660259247,0.14785067737102509,0.15070398151874542,0.13561135530471802
1998-12-14,0.09876430034637451,0.24916914105415344,0.23242655396461487,0.14634644985198975,0.14670276641845703,0.1265907734632492,0.09491946548223495,0.24552614986896515,0.2048410326242447,0.1517040729522705,0.13786527514457703,0.16514401137828827
1998-12-15,0.07194183021783829,0.19631622731685638,0.2476191520690918,0.1439647525548935,0.2088705599308014,0.13128751516342163,0.08267166465520859,0.21927860379219055,0.21106359362602234,0.1532112956047058,0.141190305352211,0.1925845891237259
1998-12-16,0.031854297965765,0.09580311179161072,0.25018808245658875,0.23187188804149628,0.2090962678194046,0.18118636310100555,0.06471764296293259,0.18454459309577942,0.22082315385341644,0.1816098392009735,0.19634611904621124,0.1519586443901062
1998-12-17,0.0848437249660492,0.20196965336799622,0.22534041106700897,0.14443761110305786,0.1904926896095276,0.15291590988636017,0.2602214515209198,0.20329371094703674,0.10035399347543716,0.18155691027641296,0.10685453563928604,0.1477193683385849
1998-12-18,0.4168596565723419,0.18436278402805328,0.11984600871801376,0.09341304749250412,0.10376761853694916,0.08175087720155716,0.3682480752468109,0.20566996932029724,0.1259973645210266,0.09988381713628769,0.10911993682384491,0.09108085185289383
1998-12-21,0.42902880907058716,0.15538479387760162,0.12243511527776718,0.08920051902532578,0.0939982533454895,0.10995256155729294,0.2485310286283493,0.16070497035980225,0.1481925994157791,0.12941259145736694,0.12814372777938843,0.18501514196395874
1998-12-22,0.020318351686000824,0.08922341465950012,0.23392567038536072,0.2058146446943283,0.1869555562734604,0.26376235485076904,0.024146348237991333,0.08678873628377914,0.15608911216259003,0.22155508399009705,0.1935724914073944,0.317848265171051
1998-12-23,0.07778152078390121,0.12031381577253342,0.17374397814273834,0.17110967636108398,0.18012695014476776,0.2769240736961365,0.0837477520108223,0.2212519645690918,0.18768960237503052,0.15417921543121338,0.13217845559120178,0.22095300257205963
1998-12-24,0.28372153639793396,0.2225113809108734,0.13829545676708221,0.11744026839733124,0.12571288645267487,0.11231846362352371,0.31292861700057983,0.2181190550327301,0.13722659647464752,0.10921599715948105,0.10035799443721771,0.12215172499418259
1998-12-28,0.32707303762435913,0.19380180537700653,0.14203959703445435,0.1093122586607933,0.11332738399505615,0.11444593220949173,0.4285229742527008,0.14149382710456848,0.11584395170211792,0.12559904158115387,0.08623720705509186,0.10230294615030289
1998-12-29,0.45071840286254883,0.12148288637399673,0.08654575049877167,0.10845105350017548,0.09453413635492325,0.13826778531074524,0.2802272439002991,0.16674740612506866,0.09913259744644165,0.148747518658638,0.11919476836919785,0.18595045804977417
1998-12-30,0.310078501701355,0.13411441445350647,0.12300191074609756,0.13452357053756714,0.11102330684661865,0.1872583031654358,0.3525127172470093,0.1325175166130066,0.09152204543352127,0.10817387700080872,0.07172610610723495,0.243547722697258
1998-12-31,0.5010184049606323,0.12661941349506378,0.08513370901346207,0.09113269299268723,0.09452034533023834,0.10157540440559387,0.45644697546958923,0.14982812106609344,0.09783229976892471,0.10783684998750687,0.08578458428382874,0.10227113217115402
1999-01-04,0.498902827501297,0.10366905480623245,0.0738549754023552,0.08228469640016556,0.09242774546146393,0.1488606482744217,0.3791842758655548,0.13757185637950897,0.07326988875865936,0.10904671251773834,0.11057385057210922,0.1903534084558487
1999-01-05,0.3735244870185852,0.13201165199279785,0.08067518472671509,0.11878219246864319,0.09776227176189423,0.19724422693252563,0.17202633619308472,0.15303906798362732,0.11994045227766037,0.12323937565088272,0.11597006767988205,0.3157847225666046
1999-01-06,0.1811419129371643,0.14435593783855438,0.12276741117238998,0.14479634165763855,0.1175244003534317,0.28941401839256287,0.3999911844730377,0.15123441815376282,0.0939728394150734,0.1119416356086731,0.08644676208496094,0.15641316771507263
1999-01-07,0.4185579717159271,0.1615903675556183,0.09667441248893738,0.1211446225643158,0.09933426976203918,0.10269840061664581,0.6756501793861389,0.08677131682634354,0.06926003098487854,0.06317603588104248,0.04827260226011276,0.05686978995800018
1999-01-08,0.5341466665267944,0.12263108044862747,0.10200352966785431,0.09526566416025162,0.08772002160549164,0.05823303759098053,0.47730571031570435,0.13187526166439056,0.08669525384902954,0.09986916184425354,0.07636092603206635,0.1278936266899109
1999-01-11,0.449968159198761,0.13146792352199554,0.10206355154514313,0.10481830686330795,0.10628622770309448,0.1053958386182785,0.22168093919754028,0.15751458704471588,0.10601181536912918,0.15825127065181732,0.1514270305633545,0.20511439442634583
1999-01-12,0.23972126841545105,0.12989118695259094,0.09859036654233932,0.13049869239330292,0.11130912601947784,0.2899893522262573,0.16701926290988922,0.1535583883523941,0.14594747126102448,0.13989554345607758,0.15131090581417084,0.242268368601799
1999-01-13,0.1680324375629425,0.18609508872032166,0.13990555703639984,0.16533181071281433,0.14024382829666138,0.20039130747318268,0.25163331627845764,0.1753266304731369,0.15095552802085876,0.14639493823051453,0.13802364468574524,0.13766594231128693
1999-01-14,0.1994791328907013,0.1835263967514038,0.13522975146770477,0.15708427131175995,0.16697914898395538,0.1577012836933136,0.4011819064617157,0.12634433805942535,0.11583350598812103,0.10999315232038498,0.10558397322893143,0.1410631686449051
1999-01-15,0.4576590359210968,0.13917557895183563,0.11113394796848297,0.10455308854579926,0.08917877078056335,0.09829960763454437,0.2858308255672455,0.18455728888511658,0.12862509489059448,0.1443352997303009,0.13573502004146576,0.12091651558876038
1999-01-19,0.21007069945335388,0.15449361503124237,0.14277416467666626,0.1513659507036209,0.11255599558353424,0.22873960435390472,0.19988302886486053,0.1522047072649002,0.1253320574760437,0.1541256606578827,0.11295276880264282,0.25550177693367004
1999-01-20,0.20813798904418945,0.15411174297332764,0.1358710378408432,0.13958272337913513,0.13660560548305511,0.22569085657596588,0.13816604018211365,0.16006648540496826,0.1716993898153305,0.15665210783481598,0.12889574468135834,0.24452023208141327
1999-01-21,0.188313826918602,0.17721417546272278,0.12118399143218994,0.13490770757198334,0.12695012986660004,0.2514301836490631,0.13426734507083893,0.20512737333774567,0.13818728923797607,0.15284237265586853,0.14156094193458557,0.2280147224664688
1999-01-22,0.02600095421075821,0.07986532896757126,0.2304321527481079,0.20387999713420868,0.22968243062496185,0.23013918101787567,0.021908298134803772,0.059808969497680664,0.2512320280075073,0.20842257142066956,0.29666540026664734,0.16196276247501373
1999-01-25,0.14623814821243286,0.21342742443084717,0.1513119488954544,0.2009592056274414,0.14834019541740417,0.13972312211990356,0.14598801732063293,0.2549492418766022,0.14772196114063263,0.16535359621047974,0.1417582929134369,0.14422889053821564
1999-01-26,0.08577984571456909,0.315883070230484,0.20628461241722107,0.13512465357780457,0.1298225224018097,0.12710531055927277,0.03148585557937622,0.1908230185508728,0.2519613206386566,0.20307114720344543,0.15930715203285217,0.16335149109363556
1999-01-27,0.020938759669661522,0.08697589486837387,0.23611292243003845,0.2584378123283386,0.19865332543849945,0.19888129830360413,0.20822960138320923,0.20102567970752716,0.13774441182613373,0.1990552544593811,0.10093694925308228,0.1530081182718277
1999-01-28,0.22770239412784576,0.22648711502552032,0.10606743395328522,0.1753648817539215,0.10728644579648972,0.15709175169467926,0.20153388381004333,0.22018365561962128,0.14352929592132568,0.17386962473392487,0.11586970835924149,0.14501386880874634
1999-01-29,0.39571502804756165,0.18067163228988647,0.1149006113409996,0.08461319655179977,0.1282331645488739,0.0958663746714592,0.24363677203655243,0.22038646042346954,0.12433890253305435,0.13153599202632904,0.12354189902544022,0.15655994415283203
1999-02-01,0.23180386424064636,0.17781421542167664,0.13822032511234283,0.1349174976348877,0.14197276532649994,0.17527136206626892,0.19840851426124573,0.15953536331653595,0.14521150290966034,0.13017292320728302,0.13005958497524261,0.23661211133003235
1999-02-02,0.20137056708335876,0.16256701946258545,0.11291824281215668,0.11614867299795151,0.10616613924503326,0.30082935094833374,0.2487107664346695,0.1442444622516632,0.10064376145601273,0.11587671935558319,0.11389457434415817,0.2766296863555908
1999-02-03,0.29571831226348877,0.141102135181427,0.10483431071043015,0.14640718698501587,0.10455894470214844,0.2073790729045868,0.35615119338035583,0.14067883789539337,0.09969724714756012,0.11746847629547119,0.08143988251686096,0.20456436276435852
1999-02-04,0.1303996741771698,0.16135527193546295,0.13897705078125,0.15166890621185303,0.12009070813655853,0.2975083887577057,0.5634031891822815,0.10996803641319275,0.09178203344345093,0.08187736570835114,0.06423617899417877,0.08873317390680313
1999-02-05,0.41229307651519775,0.176115944981575,0.08856716006994247,0.09301400929689407,0.09531520307064056,0.1346946507692337,0.4004572927951813,0.11957422643899918,0.08175649493932724,0.08873675018548965,0.08275210857391357,0.22672311961650848
