Date,Close,DayRange,Low,Open,ema_15
2006-10-02,35.73,0.019871228659389964,35.73,36.439999,35.73748353394465
2006-10-03,33.459998999999996,0.037059236014920505,33.459998999999996,34.700001,35.323395436863805
2006-10-04,33.77,0.0,33.77,33.77,35.04095990288857
2006-10-05,34.509997999999996,0.008403390808657936,34.509997999999996,34.799999,34.94442137509064
2006-10-06,34.369999,0.014256677749685243,34.369999,34.860001000000004,34.83998094325598
2006-10-09,34.09,0.02874743326488697,34.09,35.07,34.70362077175489
2006-10-10,34.43,0.007551524832994498,34.43,34.689999,34.65387154052673
2006-10-11,33.810001,0.023365778664129574,33.810001,34.599998,34.50044053315823
2006-10-12,34.700001,0.0023054178009964967,34.700001,34.779999,34.53672425440219
2006-10-13,35.790001000000004,0.00027935176643319886,35.790001000000004,35.799999,34.76459275360179
2006-10-16,36.060001,0.0038824180842368964,36.060001,36.200001,35.00012152567419
2006-10-17,35.799999,0.005307346516965109,35.799999,35.990002000000004,35.14555379373343
2006-10-18,35.18,0.02302450255827187,35.18,35.990002000000004,35.15181674032735
2006-10-19,36.34,0.003026995046780322,36.34,36.450001,35.367850060267834
2006-10-20,35.740002000000004,0.024062561608138557,35.740002000000004,36.599998,35.435514049310044
2006-10-23,36.080002,0.0,36.080002,36.080002,35.552693676708216
2006-10-24,36.330002,0.007431763972927913,36.330002,36.599998,35.69402246276127
2006-10-25,37.349998,0.0,37.349998,37.349998,35.9951089240774
2006-10-26,37.27,0.009927528843573728,37.27,37.639998999999996,36.226907301517876
2006-10-27,36.84,0.01981541802388699,36.84,37.57,36.3383787012419
2006-10-30,37.009997999999996,0.02783039869388828,37.009997999999996,38.040001000000004,36.4604913010161
2006-10-31,37.959998999999996,0.00026348788892241996,37.959998999999996,37.970001,36.73312906446772
2006-11-01,38.040001000000004,0.02208201834695,38.040001000000004,38.880001,36.97074214365541
2006-11-02,38.34,0.011997887323943563,38.34,38.799999,37.21969811753624
2006-11-03,38.799999,0.003866031027475043,38.799999,38.950001,37.50702555071147
2006-11-06,38.43,0.02133749674733282,38.43,39.25,37.674839086945745
2006-11-07,38.549999,0.010376187039589823,38.549999,38.950001,37.83395907113743
2006-11-08,38.259997999999996,0.010977575064170254,38.259997999999996,38.68,37.911420694566985
2006-11-09,39.900002,0.001754360814317824,39.900002,39.970001,38.27298093191844
2006-11-10,39.009997999999996,0.01794414344753364,39.009997999999996,39.709998999999996,38.406984035205994
2006-11-13,38.919998,0.0005139003347328178,38.919998,38.939999,38.500259301532175
2006-11-14,38.400002,0.022916587348094302,38.400002,39.279999,38.4820307012536
2006-11-15,38.880001,0.004629629510554789,38.880001,39.060001,38.554388937389305
2006-11-16,37.32,0.046087915326902554,37.32,39.040001000000004,38.329954585136704
2006-11-17,37.349998,0.008567604207100635,37.349998,37.669998,38.151780660566395
2006-11-20,37.32,0.022775937834941033,37.32,38.169998,38.000547813190686
2006-11-21,38.689999,0.0012924011706488747,38.689999,38.740002000000004,38.12590257442874
2006-11-22,38.84,0.017507723995880527,38.84,39.52,38.25573846998715
2006-11-24,39.900002,0.007769347981486208,39.900002,40.209998999999996,38.554695475444035
2006-11-27,39.959998999999996,0.012262312619177094,39.959998999999996,40.450001,38.81020520718148
2006-11-28,40.400002,0.0,40.400002,40.400002,39.09925916951212
2006-11-29,40.529999,0.0,40.529999,40.529999,39.35939368414628
2006-11-30,41.98,0.0,41.98,41.98,39.835867559756046
2006-12-01,41.540001000000004,0.010832955926024177,41.540001000000004,41.990002000000004,40.14571000343677
2006-12-04,42.09,0.0007127346162983263,42.09,42.119999,40.49921727553917
2006-12-05,41.580002,0.017796968840934638,41.580002,42.32,40.6957235890775
2006-12-06,40.91,0.017599633341481385,40.91,41.630001,40.734682936517956
2006-12-07,41.25,0.005818230303030401,41.25,41.490002000000004,40.828376948060146
2006-12-08,40.5,0.027654296296296295,40.5,41.619999,40.768672048412846
2006-12-11,40.830002,0.0058779815881468715,40.830002,41.07,40.77982294870142
2006-12-12,40.360001000000004,0.00842418215004495,40.360001000000004,40.700001,40.70349168530117
2006-12-13,40.400002,0.004207871078818255,40.400002,40.57,40.648311742519134
2006-12-14,40.549999,0.0036991862811143507,40.549999,40.700001,40.630436698424745
2006-12-15,39.759997999999996,0.025905509351383967,39.759997999999996,40.790001000000004,40.47217511689297
2006-12-18,39.32,0.014496414038657063,39.32,39.889998999999996,40.26268873200334
2006-12-19,40.419998,0.0,40.419998,40.419998,40.29129041709364
2006-12-20,39.68,0.01940526713709679,39.68,40.450001,40.180146704894796
2006-12-21,39.0,0.014615384615384622,39.0,39.57,39.9655745767321
2006-12-22,38.689999,0.006720134575345945,38.689999,38.950001,39.733651744598994
2006-12-26,39.029999,0.016141455704367303,39.029999,39.66,39.60571488194463
2006-12-27,39.790001000000004,0.0,39.790001000000004,39.790001000000004,39.639221448863786
2006-12-28,40.169998,0.004480956160366244,40.169998,40.349998,39.7357262763431
2006-12-29,39.91,0.002255073916311787,39.91,40.0,39.767412407917085
2007-01-03,38.43,0.04657822014051532,38.43,40.220001,39.52424651556852
2007-01-04,37.720001,0.013785816177470423,37.720001,38.240002000000004,39.196201876374246
2007-01-05,37.209998999999996,0.003493711461803779,37.209998999999996,37.34,38.835074080669834
2007-01-08,37.299999,0.0029490885509138192,37.299999,37.41,38.55596952054805
2007-01-09,37.049999,0.004048637086333002,37.049999,37.200001,38.28215669863022
2007-01-10,36.610001000000004,0.005189784070205179,36.610001000000004,36.799999,37.97812838978836
2007-01-11,36.93,0.014351448686704482,36.93,37.459998999999996,37.78755959164502
2007-01-12,37.900002,0.0015830342172540159,37.900002,37.959998999999996,37.808003665891384
2007-01-16,37.52,0.012793176972281365,37.52,38.0,37.75563936300204
2007-01-17,37.700001,0.008488036910131721,37.700001,38.02,37.74552329700167
2007-01-18,36.970001,0.03435220356093581,36.970001,38.240002000000004,37.60451924300136
2007-01-19,37.529999,0.004529762977078784,37.529999,37.700001,37.5909701079102
2007-01-22,37.27,0.016635336731955806,37.27,37.889998999999996,37.532611906471985
2007-01-23,39.099998,0.0,39.099998,39.099998,37.817591196204354
2007-01-24,39.560001,0.0,39.560001,39.560001,38.134392978712654
2007-01-25,39.110001000000004,0.025313141771589196,39.110001000000004,40.099998,38.311776255310356
2007-01-26,39.200001,0.0010204336474380123,39.200001,39.240002000000004,38.473271663435746
2007-01-29,38.549999,0.01919590192466682,38.549999,39.290001000000004,38.48722208826561
2007-01-30,38.970001,0.002566050742467182,38.970001,39.07,38.57500007221732
2007-01-31,39.599998,0.004545480027549426,39.599998,39.779999,38.761363331814174
2007-02-01,39.849998,0.014303639362792447,39.849998,40.419998,38.95929690784796
2007-02-02,39.32,0.004577822990844347,39.32,39.5,39.02487928823924
2007-02-05,39.48,0.0037994174265451666,39.48,39.630001,39.10762850855938
2007-02-06,39.73,0.007299270072992858,39.73,40.02,39.22078696154858
2007-02-07,39.310001,0.015008928643883802,39.310001,39.900002,39.23700769581248
2007-02-08,40.259997999999996,0.0,40.259997999999996,40.259997999999996,39.423005932937485
2007-02-09,40.110001000000004,0.017452006545699054,40.110001000000004,40.810001,39.547914126948854
2007-02-12,39.610001000000004,0.0179247407744321,39.610001000000004,40.32,39.55920264932179
2007-02-13,40.23,0.0034799652000995053,40.23,40.369999,39.68116580399055
2007-02-14,40.889998999999996,0.0017119100443118204,40.889998999999996,40.959998999999996,39.900953657810454
2007-02-15,41.200001,0.0,41.200001,41.200001,40.1371440836631
2007-02-16,40.939999,0.0021983390864273424,40.939999,41.029999,40.28311770481527
2007-02-20,40.080002,0.007485004616516727,40.080002,40.380001,40.24618757666704
2007-02-21,41.57,0.00577341833052681,41.57,41.810001,40.48688074454576
2007-02-22,41.799999,0.010287105509260831,41.799999,42.23,40.72562951826471
2007-02-23,41.830002,0.03562031864115139,41.830002,43.32,40.926424514943854
2007-02-26,42.349998,0.003305879731092424,42.349998,42.490002000000004,41.185256057681336
2007-02-27,39.349998,0.05362137502522864,39.349998,41.459998999999996,40.85157277446655
2007-02-28,39.990002000000004,0.0032507375218434826,39.990002000000004,40.119999,40.69492354274536
2007-03-01,39.150002,0.016602732229745454,39.150002,39.799999,40.414028716791655
2007-03-02,37.68,0.03582799893842879,37.68,39.029999,39.9169325864659
2007-03-05,36.919998,0.024918798749664173,36.919998,37.84,39.37203538892664
2007-03-06,38.080002,0.0036764441346406203,38.080002,38.220001,39.13712022730361
2007-03-07,38.09,0.016539800472564977,38.09,38.720001,38.946734731430226
2007-03-08,38.349998,0.011473351315429127,38.349998,38.790001000000004,38.83823714389746
2007-03-09,38.029999,0.017617723313639946,38.029999,38.700001,38.69128475409792
2007-03-12,38.650002,0.0020698058437356934,38.650002,38.73,38.68377879880739
2007-03-13,37.150002,0.04306858449159705,37.150002,38.75,38.40491028993332
2007-03-14,37.360001000000004,0.003211964582120671,37.360001000000004,37.48,38.21492678267272
2007-03-15,38.240002000000004,0.005230046797591595,38.240002000000004,38.439999,38.21948591309586
2007-03-16,38.360001000000004,0.01746605793884084,38.360001000000004,39.029999,38.2450341107148
2007-03-19,38.849998,0.004633230611749251,38.849998,39.029999,38.35502754513029
2007-03-20,39.220001,0.006374298664602277,39.220001,39.470001,38.51229544601569
2007-03-21,40.110001000000004,0.0,40.110001000000004,40.110001000000004,38.80278736492193
2007-03-22,39.970001,0.010257693013317576,39.970001,40.380001,39.01500802584522
2007-03-23,39.830002,0.004268089165549117,39.830002,40.0,39.16318874841882
2007-03-26,40.139998999999996,0.0034877928123516044,40.139998999999996,40.279999,39.340790612342666
2007-03-27,39.450001,0.01242073479288378,39.450001,39.939999,39.360647046462184
2007-03-28,39.639998999999996,0.007820434102432857,39.639998999999996,39.950001,39.41143831074179
2007-03-29,39.450001,0.009632471238720628,39.450001,39.830002,39.418449708788735
2007-03-30,39.57,0.0058124589335354915,39.57,39.799999,39.44600430719078
2007-04-02,40.150002,0.0,40.150002,40.150002,39.57400388770155
2007-04-03,40.48,0.006422974308300573,40.48,40.740002000000004,39.73873045357399
2007-04-04,41.189999,0.0024278223459049727,41.189999,41.290001000000004,40.00259746201508
2007-04-05,41.169998,0.008015594268428197,41.169998,41.5,40.21485210528507
2007-04-09,41.049999,0.014129159905704269,41.049999,41.630001,40.36669699523324
2007-04-10,41.380001,0.008458167992794318,41.380001,41.73,40.55093408700902
2007-04-11,41.099998,0.021654599593897903,41.099998,41.990002000000004,40.650763889371014
2007-04-12,41.279999,0.0,41.279999,41.279999,40.76517027312174
2007-04-13,42.349998,0.005903188000150555,42.349998,42.599998,41.053320768917786
2007-04-16,42.880001,0.0,42.880001,42.880001,41.38544444729637
2007-04-17,42.290001000000004,0.011350177078501354,42.290001000000004,42.77,41.54990927506067
2007-04-18,42.09,0.009503492516037078,42.09,42.490002000000004,41.648107588686
2007-04-19,41.07,0.008521986851716566,41.07,41.419998,41.54299711801582
2007-04-20,41.470001,0.00940438848795785,41.470001,41.860001000000004,41.5297250965584
2007-04-23,41.09,0.010951594061815534,41.09,41.540001000000004,41.44977507900233
2007-04-24,40.549999,0.013316917714350713,40.549999,41.09,41.286179428274636
2007-04-25,41.009997999999996,0.003169983085588057,41.009997999999996,41.139998999999996,41.23596462313379
2007-04-26,40.060001,0.013479705105349338,40.060001,40.599998,41.022153055291284
2007-04-27,40.34,0.0022310361923648064,40.34,40.43,40.898125227056504
2007-04-30,39.560001,0.020980737588960026,39.560001,40.389998999999996,40.65482991304623
2007-05-01,39.299999,0.007124758451011682,39.299999,39.580002,40.40849701976509
2007-05-02,40.360001000000004,0.0009911050299527154,40.360001000000004,40.400002,40.39967956162599
2007-05-03,40.709998999999996,0.0044215181631421735,40.709998999999996,40.889998999999996,40.45610127769399
2007-05-04,40.709998999999996,0.016949226650681187,40.709998999999996,41.400002,40.50226449993144
2007-05-07,40.98,0.009516813079551076,40.98,41.369999,40.589125499943904
2007-05-08,40.75,0.0007361717791410198,40.75,40.779999,40.618375409045015
2007-05-09,40.599998,0.009606010325419344,40.599998,40.990002000000004,40.61503406194592
2007-05-10,39.48,0.021023328267477277,39.48,40.310001,40.40866423250121
2007-05-11,39.75,0.007295622641509528,39.75,40.040001000000004,40.28890709931917
2007-05-14,39.16,0.024514785495403563,39.16,40.119999,40.08365126307932
2007-05-15,39.07,0.015101100588686878,39.07,39.66,39.89935103342853
2007-05-16,38.439999,0.015868886989305057,38.439999,39.049999,39.63401430007789
2007-05-17,38.259997999999996,0.007318426937712014,38.259997999999996,38.540001000000004,39.38419315460918
2007-05-18,39.009997999999996,0.005126916438191059,39.009997999999996,39.209998999999996,39.316157671952965
2007-05-21,39.470001,0.007093969924145595,39.470001,39.75,39.344129186143334
2007-05-22,38.860001000000004,0.016469351094458178,38.860001000000004,39.5,39.25610587957182
2007-05-23,39.32,0.008392726347914556,39.32,39.650002,39.267722992376946
2007-05-24,38.09,0.03150435809923865,38.09,39.290001000000004,39.0535915392175
2007-05-25,38.259997999999996,0.005488839806003323,38.259997999999996,38.470001,38.90930180481432
2007-05-29,37.950001,0.017918313098331664,37.950001,38.630001,38.73488347666626
2007-05-30,37.990002000000004,0.0010528296365973475,37.990002000000004,38.029999,38.59945048090876
2007-05-31,39.16,0.0010214759959142935,39.16,39.200001,38.70136857528898
2007-06-01,40.060001,0.001996954518298595,40.060001,40.139998999999996,38.94839265250916
2007-06-04,40.049999,0.0022471910673455024,40.049999,40.139998999999996,39.14868471568931
2007-06-05,39.73,0.007550943871130121,39.73,40.029999,39.254378403745804
2007-06-06,39.330002,0.00839049029288115,39.330002,39.66,39.268128148519295
2007-06-07,38.009997999999996,0.034727810298753624,38.009997999999996,39.330002,39.039377212424874
2007-06-08,38.290001000000004,0.005745546990191831,38.290001000000004,38.509997999999996,38.90312699198399
2007-06-11,38.23,0.007847214229662561,38.23,38.529999,38.78074026616872
2007-06-12,37.43,0.016029895805503524,37.43,38.029999,38.535151126865316
2007-06-13,37.990002000000004,0.0,37.990002000000004,37.990002000000004,38.4360331037989
2007-06-14,38.380001,0.0033871025693823177,38.380001,38.509997999999996,38.42584544856273
2007-06-15,39.09,0.0012790739319517158,39.09,39.139998999999996,38.54660082155133
2007-06-18,38.98,0.007696228835300146,38.98,39.279999,38.62540067217836
2007-06-19,39.470001,0.0,39.470001,39.470001,38.77896436814593
2007-06-20,38.689999,0.018351073102896704,38.689999,39.400002,38.76278884666485
2007-06-21,39.150002,0.0,39.150002,39.150002,38.833191238180326
2007-06-22,38.790001000000004,0.0077339260702777414,38.790001000000004,39.09,38.82533846760209
2007-06-25,37.849998,0.03645976414582631,37.849998,39.23,38.64800383712898
2007-06-26,37.099998,0.020485257169016686,37.099998,37.860001000000004,38.36654823037826
2007-06-27,37.400002,0.0,37.400002,37.400002,38.19081255212767
2007-06-28,37.630001,0.012224262231616826,37.630001,38.09,38.08884681537718
2007-06-29,37.889998999999996,0.0034310109113491177,37.889998999999996,38.02,38.052692667126784
2007-07-02,38.84,0.0,38.84,38.84,38.19583945492192
2007-07-03,38.73,0.0038729925122644765,38.73,38.880001,38.29295955402702
2007-07-05,39.25,0.0,39.25,39.25,38.46696690784029
2007-07-06,40.529999,0.000740241814464471,40.529999,40.560001,38.842063651869324
2007-07-09,40.880001,0.008806286477341427,40.880001,41.240002000000004,39.21259771516581
2007-07-10,40.66,0.01057550418101345,40.66,41.09,39.475761766953845
2007-07-11,40.66,0.0,40.66,40.66,39.691077809325876
2007-07-12,41.279999,0.00218023261095533,41.279999,41.369999,39.97997257126662
2007-07-13,41.310001,0.007504187666323228,41.310001,41.619999,40.221795921945414
2007-07-16,41.060001,0.008036970091647009,41.060001,41.389998999999996,40.37419684522806
2007-07-17,40.82,0.009064159725624693,40.82,41.189999,40.45525196427751
2007-07-18,42.48,0.0,42.48,42.48,40.82338797077251
2007-07-19,43.09,0.002320700858667831,43.09,43.189999,41.23549924881387
2007-07-20,43.040001000000004,0.004879158808569643,43.040001000000004,43.25,41.56359047630226
2007-07-23,42.990002000000004,0.0034891135850608226,42.990002000000004,43.139998999999996,41.822938026065486
2007-07-24,42.400002,0.02122634333838001,42.400002,43.299999,41.927858748599036
2007-07-25,41.720001,0.00647174001745591,41.720001,41.990002000000004,41.890066430671936
2007-07-26,40.299999,0.017369752292053415,40.299999,41.0,41.60096326145886
2007-07-27,39.02,0.03100973859559184,39.02,40.23,41.13169721392089
2007-07-30,40.099998,0.006483865660043291,40.099998,40.360001000000004,40.944115538662544
2007-07-31,39.939999,0.024787206429324134,39.939999,40.93,40.76154889526936
2007-08-01,39.48,0.01418442249240139,39.48,40.040001000000004,40.528540005220385
2007-08-02,39.810001,0.0035167042573046045,39.810001,39.950001,40.39789654972577
2007-08-03,39.48,0.016210714285714366,39.48,40.119999,40.23100626795745
2007-08-06,38.740002000000004,0.03613827898098693,38.740002000000004,40.139998999999996,39.959914582874276
2007-08-07,38.580002,0.010627267463594317,38.580002,38.990002000000004,39.709021385988045
2007-08-08,40.130001,0.005232967724072655,40.130001,40.34,39.785563133990216
2007-08-09,39.450001,0.0012674017422711773,39.450001,39.5,39.724551836901085
2007-08-10,39.849998,0.006273526036312474,39.849998,40.099998,39.747360230191795
2007-08-13,39.130001,0.019678021475133634,39.130001,39.900002,39.63511309742965
2007-08-14,38.049999,0.027858134766311146,38.049999,39.110001000000004,39.34691053426062
2007-08-15,36.450001,0.03209870968179122,36.450001,37.619999,38.820199709849604
2007-08-16,34.490002000000004,0.033342909055209445,34.490002000000004,35.639998999999996,38.032891035331495
2007-08-17,35.220001,0.03492333802034806,35.220001,36.450001,37.52145648345304
2007-08-20,35.799999,0.008379860569269839,35.799999,36.099998,37.20846421373431
2007-08-21,35.75,0.006993006993006993,35.75,36.0,36.94328890214625
2007-08-22,36.880001,0.004338394676290917,36.880001,37.040001000000004,36.93178201084693
2007-08-23,36.349998,0.029436040134032476,36.349998,37.419998,36.826003099783854
2007-08-24,37.130001,0.006733099737864268,37.130001,37.380001,36.8812754452777
2007-08-27,36.630001,0.012011984384057216,36.630001,37.07,36.83558918249994
2007-08-28,35.709998999999996,0.026323243526274097,35.709998999999996,36.650002,36.6309364220454
2007-08-29,36.959998999999996,0.0,36.959998999999996,36.959998999999996,36.69076598167351
2007-08-30,36.509997999999996,0.01862506264722349,36.509997999999996,37.189999,36.657899075914685
2007-08-31,37.650002,0.002655989234741591,37.650002,37.75,36.83828142574838
2007-09-04,38.66,0.007242602172788507,38.66,38.939999,37.169502984703215
2007-09-05,38.48,0.002338877338877428,38.48,38.57,37.40777516930263
2007-09-06,40.950001,0.0007325762946866974,40.950001,40.98,38.05181622942943
2007-09-07,41.169998,0.014087977366430776,41.169998,41.75,38.61875836953317
2007-09-10,40.939999,0.01734252607089708,40.939999,41.650002,39.04080212052714
2007-09-11,42.049999,0.002140309206666005,42.049999,42.139998999999996,39.58792882588584
2007-09-12,42.189999,0.0004740459936961843,42.189999,42.209998999999996,40.061032493906595
2007-09-13,42.209998999999996,0.0016583748319918294,42.209998999999996,42.279999,40.451753676832666
2007-09-14,42.169998,0.013042518996562528,42.169998,42.720001,40.76416173559036
2007-09-17,42.150002,0.013048611480492923,42.150002,42.700001,41.016132692755754
2007-09-18,43.599998,0.0006881422334010352,43.599998,43.630001,41.48592638498198
2007-09-19,44.029999,0.01271862395454533,44.029999,44.59,41.948485042257985
2007-09-20,45.82,0.0008730030554343895,45.82,45.860001000000004,42.65239685275653
2007-09-21,45.48,0.010554067722075625,45.48,45.959998999999996,43.166506515891705
2007-09-24,45.099998,0.01396900283676282,45.099998,45.73,43.51805042209321
2007-09-25,44.59,0.0020183897734917314,44.59,44.68,43.71295034534899
2007-09-26,43.849998,0.026681916838399943,43.849998,45.02,43.73786810074009
2007-09-27,44.330002,0.006767403258858407,44.330002,44.630001,43.84552880969643
2007-09-28,45.349998,0.010143396257702159,45.349998,45.810001,44.1190686624789
2007-10-01,45.82,0.000436490615451836,45.82,45.84,44.42832890566456
2007-10-02,43.799999,0.03652974969246006,43.799999,45.400002,44.31408710463464
2007-10-03,43.580002,0.019274804071830912,43.580002,44.419998,44.18061708561016
2007-10-04,44.369999,0.0,44.369999,44.369999,44.215050160953766
2007-10-05,45.59,0.0,45.59,45.59,44.465041040780356
2007-10-08,44.619999,0.013222770354611535,44.619999,45.209998999999996,44.49321521518393
2007-10-09,45.790001000000004,0.0,45.790001000000004,45.790001000000004,44.72899444878685
2007-10-10,46.68,0.0021422236503855366,46.68,46.779999,45.083722730825606
2007-10-11,46.799999,0.03653844095167601,46.799999,48.509997999999996,45.39577296158458
2007-10-12,47.790001000000004,0.00020920694268233963,47.790001000000004,47.799999,45.83108715038739
