Date,Close,dClose
2003-05-12,94.879997,1.149994
2003-05-13,94.709999,-0.169998
2003-05-14,94.510002,-0.199997
2003-05-15,95.110001,0.599999
2003-05-16,94.870003,-0.239998
2003-05-19,92.650002,-2.220001
2003-05-20,92.459999,-0.190003
2003-05-21,92.650002,0.190003
2003-05-22,93.57,0.919998
2003-05-23,93.760002,0.190002
2003-05-27,95.400002,1.64
2003-05-28,95.669998,0.269996
2003-05-29,95.419998,-0.25
2003-05-30,96.949997,1.529999
2003-06-02,97.349998,0.400001
2003-06-03,97.75,0.400002
2003-06-04,99.160004,1.410004
2003-06-05,99.650002,0.489998
2003-06-06,99.260002,-0.39
2003-06-09,98.25,-1.010002
2003-06-10,99.25,1.0
2003-06-11,100.300003,1.050003
2003-06-12,100.610001,0.309998
2003-06-13,99.559998,-1.050003
2003-06-16,101.660004,2.100006
2003-06-17,101.660004,0.0
2003-06-18,101.57,-0.090004
2003-06-19,100.019997,-1.550003
2003-06-20,99.440002,-0.579995
2003-06-23,98.419998,-1.020004
2003-06-24,98.519997,0.099999
2003-06-25,97.529999,-0.989998
2003-06-26,98.800003,1.270004
2003-06-27,97.660004,-1.139999
2003-06-30,97.629997,-0.030007
2003-07-01,98.529999,0.900002
2003-07-02,99.769997,1.239998
2003-07-03,98.739998,-1.029999
2003-07-07,100.699997,1.959999
2003-07-08,101.150002,0.450005
2003-07-09,100.580002,-0.57
2003-07-10,99.300003,-1.279999
2003-07-11,100.239998,0.939995
2003-07-14,100.730003,0.490005
2003-07-15,100.510002,-0.220001
2003-07-16,99.919998,-0.590004
2003-07-17,98.5,-1.419998
2003-07-18,99.510002,1.010002
2003-07-21,98.279999,-1.230003
2003-07-22,99.169998,0.889999
2003-07-23,99.239998,0.07
2003-07-24,98.489998,-0.75
2003-07-25,100.230003,1.740005
2003-07-28,99.860001,-0.370002
2003-07-29,99.400002,-0.459999
2003-07-30,99.160004,-0.239998
2003-07-31,99.389999,0.229995
2003-08-01,98.510002,-0.879997
2003-08-04,98.510002,0.0
2003-08-05,96.419998,-2.090004
2003-08-06,96.980003,0.560005
2003-08-07,98.0,1.019997
2003-08-08,98.279999,0.279999
2003-08-11,98.650002,0.370003
2003-08-12,99.550003,0.900001
2003-08-13,99.040001,-0.510002
2003-08-14,99.309998,0.269997
2003-08-15,99.620003,0.310005
2003-08-18,100.480003,0.86
2003-08-19,100.860001,0.379998
2003-08-20,100.449997,-0.410004
2003-08-21,100.769997,0.32
2003-08-22,99.769997,-1.0
2003-08-25,99.93,0.160003
2003-08-26,100.110001,0.180001
2003-08-27,100.139999,0.029998
2003-08-28,100.760002,0.620003
2003-08-29,101.440002,0.68
2003-09-02,102.800003,1.360001
2003-09-03,103.360001,0.559998
2003-09-04,103.410004,0.050003
2003-09-05,102.830002,-0.580002
2003-09-08,103.68,0.849998
2003-09-09,103.0,-0.68
2003-09-10,101.959999,-1.040001
2003-09-11,102.260002,0.300003
2003-09-12,102.449997,0.189995
2003-09-15,102.089996,-0.360001
2003-09-16,103.580002,1.490006
2003-09-17,103.379997,-0.200005
2003-09-18,104.599998,1.220001
2003-09-19,103.669998,-0.93
2003-09-22,102.550003,-1.119995
2003-09-23,102.940002,0.389999
2003-09-24,101.110001,-1.830001
2003-09-25,100.279999,-0.830002
2003-09-26,99.949997,-0.330002
2003-09-29,100.93,0.980003
2003-09-30,99.949997,-0.980003
2003-10-01,102.080002,2.130005
2003-10-02,102.449997,0.369995
2003-10-03,103.389999,0.940002
2003-10-06,103.860001,0.470002
2003-10-07,104.260002,0.400001
2003-10-08,104.0,-0.260002
2003-10-09,104.279999,0.279999
2003-10-10,104.57,0.290001
2003-10-13,104.900002,0.330002
2003-10-14,105.269997,0.369995
2003-10-15,104.989998,-0.279999
2003-10-16,105.410004,0.420006
2003-10-17,104.260002,-1.150002
2003-10-20,105.040001,0.779999
2003-10-21,104.860001,-0.18
2003-10-22,103.540001,-1.32
2003-10-23,103.349998,-0.190003
2003-10-24,103.580002,0.230004
2003-10-27,103.629997,0.049995
2003-10-28,105.040001,1.410004
2003-10-29,105.18,0.139999
2003-10-30,105.400002,0.220002
2003-10-31,105.300003,-0.099999
2003-11-03,105.989998,0.689995
2003-11-04,105.760002,-0.229996
2003-11-05,105.839996,0.079994
2003-11-06,106.400002,0.560006
2003-11-07,105.610001,-0.790001
2003-11-10,105.18,-0.430001
2003-11-11,105.150002,-0.029998
2003-11-12,106.330002,1.18
2003-11-13,106.360001,0.029999
2003-11-14,105.459999,-0.900002
2003-11-17,104.93,-0.529999
2003-11-18,103.839996,-1.090004
2003-11-19,104.720001,0.880005
2003-11-20,103.779999,-0.940002
2003-11-21,104.209999,0.43
2003-11-24,105.589996,1.379997
2003-11-25,105.989998,0.400002
2003-11-26,106.370003,0.380005
2003-11-28,106.449997,0.079994
2003-12-01,107.599998,1.150001
2003-12-02,107.330002,-0.269996
2003-12-03,107.160004,-0.169998
2003-12-04,107.599998,0.439994
2003-12-05,106.849998,-0.75
2003-12-08,107.57,0.720002
2003-12-09,106.739998,-0.830002
2003-12-10,106.730003,-0.009995
2003-12-11,107.93,1.199997
2003-12-12,108.139999,0.209999
2003-12-15,107.599998,-0.540001
2003-12-16,108.160004,0.560006
2003-12-17,108.5,0.339996
2003-12-18,109.720001,1.220001
2003-12-19,108.900002,-0.819999
2003-12-22,109.660004,0.760002
2003-12-23,109.730003,0.069999
2003-12-24,109.620003,-0.11
2003-12-26,109.699997,0.079994
2003-12-29,111.160004,1.460007
2003-12-30,111.18,0.019996
2003-12-31,111.279999,0.099999
2004-01-02,111.230003,-0.049996
2004-01-05,112.440002,1.209999
2004-01-06,112.550003,0.110001
2004-01-07,112.93,0.379997
2004-01-08,113.379997,0.449997
2004-01-09,112.389999,-0.989998
2004-01-12,113.220001,0.830002
2004-01-13,112.559998,-0.660003
2004-01-14,113.5,0.940002
2004-01-15,113.779999,0.279999
2004-01-16,114.230003,0.450004
2004-01-20,114.199997,-0.030006
2004-01-21,115.099998,0.900001
2004-01-22,114.800003,-0.299995
2004-01-23,114.43,-0.370003
2004-01-26,115.870003,1.440003
2004-01-27,114.68,-1.190003
2004-01-28,113.370003,-1.309997
2004-01-29,113.480003,0.11
2004-01-30,113.480003,0.0
2004-02-02,113.970001,0.489998
2004-02-03,113.779999,-0.190002
2004-02-04,112.849998,-0.930001
2004-02-05,113.18,0.330002
2004-02-06,114.449997,1.269997
2004-02-09,114.480003,0.030006
2004-02-10,114.849998,0.369995
2004-02-11,116.07,1.220002
2004-02-12,115.650002,-0.419998
2004-02-13,115.129997,-0.520005
2004-02-17,116.169998,1.040001
2004-02-18,115.660004,-0.509994
2004-02-19,115.230003,-0.430001
2004-02-20,114.879997,-0.350006
2004-02-23,114.589996,-0.290001
2004-02-24,114.389999,-0.199997
2004-02-25,114.870003,0.480004
2004-02-26,114.940002,0.069999
2004-02-27,115.019997,0.079995
2004-03-01,116.160004,1.140007
2004-03-02,115.480003,-0.680001
2004-03-03,115.690002,0.209999
2004-03-04,115.989998,0.299996
2004-03-05,116.379997,0.389999
2004-03-08,114.959999,-1.419998
2004-03-09,114.5,-0.459999
2004-03-10,112.580002,-1.919998
2004-03-11,111.120003,-1.459999
2004-03-12,112.580002,1.459999
2004-03-15,111.199997,-1.380005
2004-03-16,111.790001,0.590004
2004-03-17,113.040001,1.25
2004-03-18,113.07,0.029999
2004-03-19,111.059998,-2.010002
2004-03-22,109.650002,-1.409996
2004-03-23,109.459999,-0.190003
2004-03-24,109.550003,0.090004
2004-03-25,111.0,1.449997
2004-03-26,111.029999,0.029999
2004-03-29,112.589996,1.559997
2004-03-30,112.970001,0.380005
2004-03-31,113.099998,0.129997
2004-04-01,113.779999,0.680001
2004-04-02,114.639999,0.86
2004-04-05,115.269997,0.629998
2004-04-06,114.900002,-0.369995
2004-04-07,114.629997,-0.270005
2004-04-08,114.370003,-0.259994
2004-04-12,114.82,0.449997
2004-04-13,113.209999,-1.610001
2004-04-14,113.389999,0.18
2004-04-15,112.959999,-0.43
2004-04-16,113.830002,0.870003
2004-04-19,113.830002,0.0
2004-04-20,111.919998,-1.910004
2004-04-21,112.669998,0.75
2004-04-22,114.25,1.580002
2004-04-23,114.360001,0.110001
2004-04-26,114.199997,-0.160004
2004-04-27,114.300003,0.100006
2004-04-28,112.82,-1.480003
2004-04-29,111.830002,-0.989998
2004-04-30,110.959999,-0.870003
2004-05-03,112.150002,1.190003
2004-05-04,112.059998,-0.090004
2004-05-05,112.779999,0.720001
2004-05-06,111.809998,-0.970001
2004-05-07,109.959999,-1.849999
2004-05-10,108.830002,-1.129997
2004-05-11,109.75,0.919998
2004-05-12,110.449997,0.699997
2004-05-13,109.989998,-0.459999
2004-05-14,110.040001,0.050003
2004-05-17,109.099998,-0.940003
2004-05-18,109.650002,0.550004
2004-05-19,109.269997,-0.380005
2004-05-20,109.620003,0.350006
2004-05-21,109.809998,0.189995
2004-05-24,110.269997,0.459999
2004-05-25,111.849998,1.580001
2004-05-26,112.239998,0.39
2004-05-27,112.870003,0.630005
2004-05-28,112.860001,-0.010002
2004-06-01,112.709999,-0.150002
2004-06-02,113.129997,0.419998
2004-06-03,112.089996,-1.040001
2004-06-04,112.980003,0.890007
2004-06-07,114.699997,1.719994
2004-06-08,114.860001,0.160004
2004-06-09,113.790001,-1.07
2004-06-10,114.349998,0.559997
2004-06-14,113.220001,-1.129997
2004-06-15,114.019997,0.799996
2004-06-16,114.0,-0.019997
2004-06-17,113.830002,-0.169998
2004-06-18,113.629997,-0.200005
2004-06-21,113.199997,-0.43
2004-06-22,113.769997,0.57
2004-06-23,114.75,0.980003
2004-06-24,114.389999,-0.360001
2004-06-25,113.839996,-0.550003
2004-06-28,113.449997,-0.389999
2004-06-29,113.919998,0.470001
2004-06-30,114.529999,0.610001
2004-07-01,112.940002,-1.589997
2004-07-02,112.879997,-0.060005
2004-07-06,111.889999,-0.989998
2004-07-07,112.220001,0.330002
2004-07-08,111.440002,-0.779999
2004-07-09,111.730003,0.290001
2004-07-12,111.779999,0.049996
2004-07-13,111.860001,0.080002
2004-07-14,111.519997,-0.340004
2004-07-15,110.800003,-0.719994
2004-07-16,110.709999,-0.090004
2004-07-19,110.239998,-0.470001
2004-07-20,111.639999,1.400001
2004-07-21,109.580002,-2.059997
2004-07-22,109.879997,0.299995
2004-07-23,108.959999,-0.919998
2004-07-26,108.75,-0.209999
2004-07-27,109.769997,1.019997
2004-07-28,110.099998,0.330001
2004-07-29,110.57,0.470002
2004-07-30,110.839996,0.269996
2004-08-02,111.07,0.230004
2004-08-03,110.209999,-0.860001
2004-08-04,110.199997,-0.010002
2004-08-05,108.400002,-1.799995
2004-08-06,106.849998,-1.550004
2004-08-09,107.0,0.150002
2004-08-10,108.379997,1.379997
2004-08-11,108.160004,-0.219993
2004-08-12,106.980003,-1.180001
2004-08-13,107.190002,0.209999
2004-08-16,108.300003,1.110001
2004-08-17,108.910004,0.610001
2004-08-18,110.029999,1.119995
2004-08-19,109.709999,-0.32
2004-08-20,110.480003,0.770004
2004-08-23,110.199997,-0.280006
2004-08-24,110.349998,0.150001
2004-08-25,111.099998,0.75
2004-08-26,111.099998,0.0
2004-08-27,111.449997,0.349999
2004-08-30,110.529999,-0.919998
2004-08-31,111.110001,0.580002
2004-09-01,111.32,0.209999
2004-09-02,112.580002,1.260002
2004-09-03,112.120003,-0.459999
2004-09-07,112.860001,0.739998
2004-09-08,112.580002,-0.279999
2004-09-09,112.480003,-0.099999
2004-09-10,113.059998,0.579995
2004-09-13,113.43,0.370002
2004-09-14,113.660004,0.230004
2004-09-15,112.800003,-0.860001
2004-09-16,113.139999,0.339996
2004-09-17,113.150002,0.010003
2004-09-20,112.470001,-0.680001
2004-09-21,112.959999,0.489998
2004-09-22,111.550003,-1.409996
2004-09-23,110.949997,-0.600006
2004-09-24,111.459999,0.510002
2004-09-27,110.75,-0.709999
2004-09-28,111.279999,0.529999
2004-09-29,111.839996,0.559997
2004-09-30,111.760002,-0.079994
2004-10-01,113.650002,1.89
2004-10-04,113.839996,0.189994
2004-10-05,113.900002,0.060006
2004-10-06,114.68,0.779998
2004-10-07,113.449997,-1.230003
2004-10-08,112.510002,-0.939995
2004-10-11,112.970001,0.459999
2004-10-12,112.529999,-0.440002
2004-10-13,111.540001,-0.989998
2004-10-14,110.639999,-0.900002
2004-10-15,111.260002,0.620003
2004-10-18,111.68,0.419998
2004-10-19,110.739998,-0.940002
2004-10-20,110.519997,-0.220001
2004-10-21,111.239998,0.720001
2004-10-22,109.989998,-1.25
2004-10-25,109.860001,-0.129997
2004-10-26,111.540001,1.68
2004-10-27,112.879997,1.339996
2004-10-28,113.220001,0.340004
2004-10-29,113.199997,-0.020004
2004-11-01,113.510002,0.310005
2004-11-02,113.550003,0.040001
2004-11-03,114.980003,1.43
2004-11-04,116.550003,1.57
2004-11-05,117.279999,0.729996
2004-11-08,117.110001,-0.169998
2004-11-09,116.879997,-0.230004
2004-11-10,116.970001,0.090004
2004-11-11,117.860001,0.89
2004-11-12,118.790001,0.93
2004-11-15,118.730003,-0.059998
2004-11-16,117.879997,-0.850006
2004-11-17,118.580002,0.700005
2004-11-18,118.739998,0.159996
2004-11-19,117.419998,-1.32
2004-11-22,117.980003,0.560005
2004-11-23,118.160004,0.180001
2004-11-24,118.440002,0.279998
2004-11-26,118.349998,-0.090004
2004-11-29,117.809998,-0.54
2004-11-30,117.889999,0.080001
2004-12-01,119.230003,1.340004
2004-12-02,119.330002,0.099999
2004-12-03,119.25,-0.080002
2004-12-06,119.209999,-0.040001
2004-12-07,118.099998,-1.110001
2004-12-08,118.790001,0.690003
2004-12-09,119.209999,0.419998
2004-12-10,119.330002,0.120003
2004-12-13,120.370003,1.040001
2004-12-14,120.790001,0.419998
2004-12-15,120.879997,0.089996
2004-12-16,120.809998,-0.069999
2004-12-17,119.440002,-1.369996
2004-12-20,119.470001,0.029999
2004-12-21,120.389999,0.919998
2004-12-22,120.68,0.290001
2004-12-23,120.769997,0.089997
2004-12-27,120.519997,-0.25
2004-12-28,121.18,0.660003
2004-12-29,121.360001,0.180001
2004-12-30,121.129997,-0.230004
2004-12-31,120.870003,-0.259994
2005-01-03,120.300003,-0.57
2005-01-04,118.830002,-1.470001
2005-01-05,118.010002,-0.82
2005-01-06,118.610001,0.599999
2005-01-07,118.440002,-0.169999
2005-01-10,119.0,0.559998
2005-01-11,118.18,-0.82
2005-01-12,118.57,0.39
2005-01-13,117.620003,-0.949997
2005-01-14,118.239998,0.619995
2005-01-18,119.470001,1.230003
2005-01-19,118.220001,-1.25
2005-01-20,117.5,-0.720001
2005-01-21,116.779999,-0.720001
2005-01-24,116.550003,-0.229996
2005-01-25,116.879997,0.329994
2005-01-26,117.230003,0.350006
2005-01-27,117.43,0.199997
2005-01-28,117.43,0.0
2005-01-31,118.160004,0.730004
2005-02-01,118.910004,0.75
2005-02-02,119.269997,0.359993
2005-02-03,118.959999,-0.309998
2005-02-04,120.230003,1.270004
2005-02-07,120.07,-0.160003
2005-02-08,120.209999,0.139999
2005-02-09,119.309998,-0.900001
2005-02-10,119.739998,0.43
2005-02-11,120.769997,1.029999
2005-02-14,120.68,-0.089997
2005-02-15,121.129997,0.449997
2005-02-16,121.209999,0.080002
2005-02-17,120.230003,-0.979996
2005-02-18,120.389999,0.159996
2005-02-22,118.599998,-1.790001
2005-02-23,119.449997,0.849999
2005-02-24,120.239998,0.790001
2005-02-25,121.43,1.190002
2005-02-28,120.629997,-0.800003
2005-03-01,121.230003,0.600006
2005-03-02,121.169998,-0.060005
2005-03-03,121.220001,0.050003
2005-03-04,122.730003,1.510002
2005-03-07,122.790001,0.059998
2005-03-08,122.330002,-0.459999
2005-03-09,120.970001,-1.360001
2005-03-10,121.239998,0.269997
2005-03-11,120.389999,-0.849999
2005-03-14,121.139999,0.75
2005-03-15,120.139999,-1.0
2005-03-16,119.120003,-1.019996
2005-03-17,119.360001,0.239998
2005-03-18,118.540001,-0.82
2005-03-21,118.099998,-0.440003
2005-03-22,116.900002,-1.199996
2005-03-23,117.0,0.099998
2005-03-24,117.139999,0.139999
2005-03-28,117.309998,0.169999
2005-03-29,116.529999,-0.779999
2005-03-30,118.18,1.650001
2005-03-31,117.959999,-0.220001
2005-04-01,117.43,-0.529999
2005-04-04,117.629997,0.199997
2005-04-05,118.190002,0.560005
2005-04-06,118.599998,0.409996
2005-04-07,119.239998,0.64
2005-04-08,118.0,-1.239998
2005-04-11,118.089996,0.089996
2005-04-12,118.699997,0.610001
2005-04-13,117.300003,-1.399994
2005-04-14,115.769997,-1.530006
2005-04-15,114.150002,-1.619995
2005-04-18,114.5,0.349998
2005-04-19,115.410004,0.910004
2005-04-20,113.800003,-1.610001
2005-04-21,116.010002,2.209999
2005-04-22,115.57,-0.440002
2005-04-25,116.330002,0.760002
2005-04-26,115.199997,-1.130005
2005-04-27,115.650002,0.450005
2005-04-28,114.199997,-1.450005
2005-04-29,115.75,1.550003
2005-05-02,116.400002,0.650002
2005-05-03,116.599998,0.199996
2005-05-04,117.5,0.900002
2005-05-05,117.459999,-0.040001
2005-05-06,117.089996,-0.370003
2005-05-09,117.82,0.730004
2005-05-10,116.599998,-1.220002
2005-05-11,117.239998,0.64
2005-05-12,115.949997,-1.290001
2005-05-13,115.720001,-0.229996
2005-05-16,116.800003,1.080002
2005-05-17,117.580002,0.779999
2005-05-18,118.790001,1.209999
2005-05-19,119.290001,0.5
2005-05-20,119.120003,-0.169998
2005-05-23,119.779999,0.659996
2005-05-24,119.5,-0.279999
2005-05-25,119.410004,-0.089996
2005-05-26,120.050003,0.639999
2005-05-27,120.25,0.199997
2005-05-31,119.480003,-0.769997
2005-06-01,120.5,1.019997
2005-06-02,120.760002,0.260002
2005-06-03,120.150002,-0.61
2005-06-06,120.040001,-0.110001
2005-06-07,120.129997,0.089996
2005-06-08,119.910004,-0.219993
2005-06-09,120.480003,0.569999
2005-06-10,120.199997,-0.280006
2005-06-13,120.580002,0.380005
2005-06-14,120.860001,0.279999
2005-06-15,121.089996,0.229995
2005-06-16,121.400002,0.310006
2005-06-17,121.360001,-0.040001
2005-06-20,121.400002,0.040001
2005-06-21,121.470001,0.069999
2005-06-22,121.57,0.099999
2005-06-23,119.860001,-1.709999
2005-06-24,118.980003,-0.879998
2005-06-27,119.150002,0.169999
2005-06-28,120.150002,1.0
2005-06-29,119.830002,-0.32
2005-06-30,119.18,-0.650002
2005-07-01,119.529999,0.349999
2005-07-05,120.489998,0.959999
2005-07-06,119.480003,-1.009995
2005-07-07,119.949997,0.469994
2005-07-08,121.32,1.370003
2005-07-11,121.940002,0.620002
2005-07-12,122.260002,0.32
2005-07-13,122.43,0.169998
2005-07-14,122.910004,0.480004
2005-07-15,122.839996,-0.070008
2005-07-18,122.349998,-0.489998
2005-07-19,123.019997,0.669999
2005-07-20,123.440002,0.420005
2005-07-21,122.720001,-0.720001
2005-07-22,123.540001,0.82
2005-07-25,123.190002,-0.349999
2005-07-26,123.339996,0.149994
2005-07-27,123.790001,0.450005
2005-07-28,124.57,0.779999
2005-07-29,123.739998,-0.830002
2005-08-01,123.650002,-0.089996
2005-08-02,124.389999,0.739997
2005-08-03,124.720001,0.330002
2005-08-04,123.720001,-1.0
2005-08-05,122.879997,-0.840004
2005-08-08,122.650002,-0.229995
2005-08-09,123.389999,0.739997
2005-08-10,123.330002,-0.059997
2005-08-11,123.82,0.489998
2005-08-12,123.059998,-0.760002
2005-08-15,123.82,0.760002
2005-08-16,122.209999,-1.610001
2005-08-17,122.199997,-0.010002
2005-08-18,122.190002,-0.00999499999999
2005-08-19,122.470001,0.279999
2005-08-22,122.470001,0.0
2005-08-23,122.239998,-0.230003
2005-08-24,121.150002,-1.089996
2005-08-25,121.589996,0.439994
2005-08-26,120.760002,-0.829994
2005-08-29,121.690002,0.93
2005-08-30,121.050003,-0.639999
2005-08-31,122.580002,1.529999
2005-09-01,122.489998,-0.090004
2005-09-02,122.269997,-0.220001
2005-09-06,123.699997,1.43
2005-09-07,123.910004,0.210007
2005-09-08,123.5,-0.410004
2005-09-09,124.599998,1.099998
2005-09-12,124.349998,-0.25
2005-09-13,123.660004,-0.689994
2005-09-14,123.209999,-0.450005
2005-09-15,123.150002,-0.059997
2005-09-16,123.5,0.349998
2005-09-19,123.089996,-0.410004
2005-09-20,122.050003,-1.039993
2005-09-21,120.910004,-1.139999
2005-09-22,121.339996,0.429992
2005-09-23,121.440002,0.100006
2005-09-26,121.580002,0.14
2005-09-27,121.550003,-0.029999
2005-09-28,121.669998,0.119995
2005-09-29,122.660004,0.990006
2005-09-30,123.040001,0.379997
2005-10-03,122.599998,-0.440003
2005-10-04,121.220001,-1.379997
2005-10-05,119.629997,-1.590004
2005-10-06,119.199997,-0.43
2005-10-07,119.610001,0.410004
2005-10-10,118.599998,-1.010003
2005-10-11,118.43,-0.169998
2005-10-12,117.5,-0.93
2005-10-13,117.43,-0.07
2005-10-14,118.669998,1.239998
2005-10-17,119.110001,0.440003
2005-10-18,117.82,-1.290001
2005-10-19,119.779999,1.959999
2005-10-20,117.669998,-2.110001
2005-10-21,118.129997,0.459999
2005-10-24,119.959999,1.830002
2005-10-25,119.720001,-0.239998
2005-10-26,119.370003,-0.349998
2005-10-27,118.099998,-1.270005
2005-10-28,119.800003,1.700005
2005-10-31,120.129997,0.329994
2005-11-01,120.489998,0.360001
2005-11-02,121.75,1.260002
2005-11-03,122.269997,0.519997
2005-11-04,122.110001,-0.159996
2005-11-07,122.230003,0.120002
2005-11-08,122.230003,0.0
2005-11-09,122.389999,0.159996
2005-11-10,123.339996,0.949997
2005-11-11,123.760002,0.420006
2005-11-14,123.690002,-0.07
2005-11-15,123.239998,-0.450004
2005-11-16,123.489998,0.25
2005-11-17,124.639999,1.150001
2005-11-18,125.129997,0.489998
2005-11-21,125.760002,0.630005
2005-11-22,126.300003,0.540001
2005-11-23,127.029999,0.729996
2005-11-25,127.129997,0.099998
2005-11-28,126.230003,-0.899994
2005-11-29,126.089996,-0.140007
2005-11-30,125.410004,-0.679992
2005-12-01,126.690002,1.279998
2005-12-02,126.849998,0.159996
2005-12-05,126.580002,-0.269996
2005-12-06,126.82,0.239998
2005-12-07,126.080002,-0.739998
2005-12-08,126.0,-0.080002
2005-12-09,126.330002,0.330002
2005-12-12,126.449997,0.119995
2005-12-13,127.309998,0.860001
2005-12-14,127.809998,0.5
2005-12-15,127.440002,-0.369996
2005-12-16,126.360001,-1.080001
2005-12-19,125.709999,-0.650002
2005-12-20,125.830002,0.120003
2005-12-21,126.029999,0.199997
2005-12-22,126.690002,0.660003
2005-12-23,126.760002,0.07
2005-12-27,125.470001,-1.290001
2005-12-28,125.75,0.279999
2005-12-29,125.190002,-0.559998
2005-12-30,124.510002,-0.68
2006-01-03,126.699997,2.189995
2006-01-04,127.300003,0.600006
2006-01-05,127.379997,0.079994
2006-01-06,128.440002,1.060005
2006-01-09,128.770004,0.330002
2006-01-10,128.899994,0.12999
2006-01-11,129.309998,0.410004
2006-01-12,128.800003,-0.509995
2006-01-13,128.679993,-0.12001
2006-01-17,128.330002,-0.349991
2006-01-18,127.82,-0.510002
2006-01-19,128.309998,0.489998
2006-01-20,125.970001,-2.339997
2006-01-23,126.419998,0.449997
2006-01-24,126.550003,0.130005
2006-01-25,126.660004,0.110001
2006-01-26,127.360001,0.699997
2006-01-27,128.539993,1.179992
2006-01-30,128.440002,-0.099991
2006-01-31,127.5,-0.940002
2006-02-01,128.389999,0.889999
2006-02-02,126.900002,-1.489997
2006-02-03,126.269997,-0.630005
2006-02-06,126.599998,0.330001
2006-02-07,125.480003,-1.119995
2006-02-08,126.620003,1.14
2006-02-09,126.410004,-0.209999
2006-02-10,126.639999,0.229995
2006-02-13,126.410004,-0.229995
2006-02-14,127.75,1.339996
2006-02-15,128.199997,0.449997
2006-02-16,129.160004,0.960007
2006-02-17,128.809998,-0.350006
2006-02-21,128.490005,-0.319993
2006-02-22,129.270004,0.779999
2006-02-23,129.080002,-0.190002
2006-02-24,129.410004,0.330002
2006-02-27,129.460007,0.050003
2006-02-28,128.229996,-1.230011
2006-03-01,129.369995,1.139999
2006-03-02,129.360001,-0.00999399999998
2006-03-03,128.759995,-0.600006
2006-03-06,128.169998,-0.589997
2006-03-07,127.970001,-0.199997
2006-03-08,128.240005,0.270004
2006-03-09,127.379997,-0.860008
2006-03-10,128.589996,1.209999
2006-03-13,128.830002,0.240006
2006-03-14,130.179993,1.349991
2006-03-15,130.759995,0.580002
2006-03-16,131.029999,0.270004
2006-03-17,130.619995,-0.410004
2006-03-20,130.410004,-0.209991
2006-03-21,129.589996,-0.820008
2006-03-22,130.380005,0.790009
2006-03-23,130.110001,-0.270004
2006-03-24,130.210007,0.100006
2006-03-27,130.020004,-0.190003
2006-03-28,129.220001,-0.800003
2006-03-29,130.029999,0.809998
2006-03-30,129.800003,-0.229996
2006-03-31,129.830002,0.029999
2006-04-03,129.729996,-0.100006
2006-04-04,130.559998,0.830002
2006-04-05,131.009995,0.449997
2006-04-06,130.869995,-0.14
2006-04-07,129.539993,-1.330002
2006-04-10,129.740005,0.200012
2006-04-11,128.639999,-1.100006
2006-04-12,128.880005,0.240006
2006-04-13,128.710007,-0.169998
2006-04-17,128.660004,-0.050003
2006-04-18,130.699997,2.039993
2006-04-19,130.949997,0.25
2006-04-20,131.130005,0.180008
2006-04-21,131.149994,0.019989
2006-04-24,130.910004,-0.23999
2006-04-25,130.369995,-0.540009
2006-04-26,130.399994,0.029999
2006-04-27,131.029999,0.630005
2006-04-28,131.470001,0.440002
2006-05-01,130.399994,-1.070007
2006-05-02,131.380005,0.980011
2006-05-03,130.889999,-0.490006
2006-05-04,131.360001,0.470002
2006-05-05,132.520004,1.160003
2006-05-08,132.360001,-0.160003
2006-05-09,132.619995,0.259994
2006-05-10,132.550003,-0.069992
2006-05-11,130.949997,-1.600006
2006-05-12,129.240005,-1.709992
2006-05-15,129.5,0.259995
2006-05-16,129.309998,-0.190002
2006-05-17,126.849998,-2.46
2006-05-18,126.209999,-0.639999
2006-05-19,127.099998,0.889999
2006-05-22,126.129997,-0.970001
2006-05-23,125.169998,-0.959999
2006-05-24,126.169998,1.0
2006-05-25,127.730003,1.560005
2006-05-26,128.380005,0.650002
2006-05-30,126.099998,-2.280007
2006-05-31,127.510002,1.410004
2006-06-01,128.729996,1.219994
2006-06-02,129.0,0.270004
2006-06-05,127.120003,-1.879997
2006-06-06,126.809998,-0.310005
2006-06-07,125.860001,-0.949997
2006-06-08,125.75,-0.110001
2006-06-09,125.349998,-0.400002
2006-06-12,123.989998,-1.36
2006-06-13,122.550003,-1.439995
2006-06-14,123.5,0.949997
2006-06-15,126.120003,2.620003
2006-06-16,124.650002,-1.470001
2006-06-19,123.669998,-0.980004
2006-06-20,124.089996,0.419998
2006-06-21,125.010002,0.920006
2006-06-22,124.459999,-0.550003
2006-06-23,124.440002,-0.019997
2006-06-26,124.989998,0.549996
2006-06-27,123.910004,-1.079994
2006-06-28,124.75,0.839996
2006-06-29,127.269997,2.519997
2006-06-30,127.279999,0.010002
2006-07-03,127.800003,0.520004
2006-07-05,127.07,-0.730003
2006-07-06,127.440002,0.370002
2006-07-07,126.610001,-0.830001
2006-07-10,126.849998,0.239997
2006-07-11,127.410004,0.560006
2006-07-12,126.050003,-1.360001
2006-07-13,124.0,-2.050003
2006-07-14,123.519997,-0.480003
2006-07-17,123.339996,-0.180001
2006-07-18,123.970001,0.630005
2006-07-19,125.690002,1.720001
2006-07-20,124.830002,-0.86
2006-07-21,123.949997,-0.880005
2006-07-24,126.209999,2.260002
2006-07-25,126.660004,0.450005
2006-07-26,126.830002,0.169998
2006-07-27,126.709999,-0.120003
2006-07-28,127.980003,1.270004
2006-07-31,127.849998,-0.130005
