Date,Close,DayRange,Low,Open,ema_15
1994-08-04,12.18,0.009852216748768555,12.18,12.3,11.664882020784814
1994-08-05,12.34,0.051863857374392267,12.34,12.98,11.787630744278484
1994-08-08,12.41,0.023368251410153033,12.41,12.7,11.900788790773305
1994-08-09,12.54,0.06220095693779914,12.54,13.32,12.017009010632703
1994-08-10,11.91,0.06045340050377839,11.91,12.63,11.997552826881304
1994-08-11,12.13,0.0626545754328112,12.13,12.89,12.021634131084703
1994-08-12,11.09,0.09377817853922461,11.09,12.13,11.852246107251121
1994-08-15,12.06,0.055555555555555546,12.06,12.73,11.890019542296372
1994-08-16,11.39,0.12291483757682165,11.39,12.79,11.799106898242487
1994-08-17,11.54,0.006932409012131722,11.54,11.62,11.751996553107489
1994-08-18,12.07,0.04391052195526093,12.07,12.6,11.8098153616334
1994-08-19,12.83,0.039750584567420096,12.83,13.34,11.995303477700054
1994-08-22,12.62,0.048335974643423235,12.62,13.23,12.108884663572772
1994-08-23,11.75,0.00851063829787231,11.75,11.85,12.04363290655954
1994-08-24,11.57,0.041486603284356126,11.57,12.05,11.957517832639624
1994-08-25,12.02,0.02079866888519135,12.02,12.27,11.968878226705147
1994-08-26,12.19,0.05332239540607058,12.19,12.84,12.00908218548603
1994-08-29,11.82,0.08375634517766499,11.82,12.81,11.974703606306752
1994-08-30,11.23,0.05164737310774711,11.23,11.81,11.839302950614616
1994-08-31,11.97,0.038429406850459404,11.97,12.43,11.863066050502868
1994-09-01,11.86,0.0674536256323778,11.86,12.66,11.862508586775073
1994-09-02,11.4,0.02894736842105264,11.4,11.73,11.778416116452332
1994-09-06,11.69,0.047048759623609986,11.69,12.24,11.762340458915544
1994-09-07,11.81,0.05757832345469938,11.81,12.49,11.771005830021808
1994-09-08,11.86,0.014333895446880265,11.86,12.03,11.787186588199662
1994-09-09,13.12,0.03353658536585376,13.12,13.56,12.029516299436086
1994-09-12,14.01,0.06423982869379018,14.01,14.91,12.38960424499316
1994-09-13,13.77,0.05954974582425565,13.77,14.59,12.64058529135804
1994-09-14,13.09,0.09854851031321626,13.09,14.38,12.722297056565669
1994-09-15,11.88,0.09427609427609421,11.88,13.0,12.569152137190093
1994-09-16,12.8,0.024999999999999883,12.8,13.12,12.611124475882804
1994-09-19,13.06,0.015313935681470082,13.06,13.26,12.692738207540476
1994-09-20,14.45,0.0,14.45,14.45,13.012240351624026
1994-09-21,14.49,0.10973084886128351,14.49,16.08,13.28092392405602
1994-09-22,13.89,0.0035997120230380803,13.89,13.94,13.391665028773108
1994-09-23,14.53,0.023399862353750852,14.53,14.87,13.598635023541634
1994-09-26,14.56,0.030906593406593356,14.56,15.01,13.773428655624974
1994-09-27,14.13,0.07077140835102619,14.13,15.13,13.838259809147706
1994-09-28,13.25,0.043018867924528324,13.25,13.82,13.731303480211759
1994-09-29,13.97,0.030780243378668554,13.97,14.4,13.774702847445985
1994-09-30,14.28,0.01960784313725498,14.28,14.56,13.86657505700126
1994-10-03,15.44,0.06217616580310875,15.44,16.4,14.152652319364668
1994-10-04,16.66,0.018607382953181133,16.66,16.969998999999998,14.60853371584382
1994-10-05,15.92,0.05025119346733655,15.92,16.719998999999998,14.846982131144943
1994-10-06,16.24,0.008004987684729285,16.24,16.370001000000002,15.100258107300407
1994-10-07,14.92,0.05428954423592497,14.92,15.73,15.06748390597306
1994-10-10,14.72,0.06114130434782599,14.72,15.62,15.004305013977957
1994-10-11,13.55,0.0450184501845018,13.55,14.16,14.739885920527419
1994-10-12,14.51,0.048242591316333634,14.51,15.21,14.698088480431524
1994-10-13,14.9,0.004697986577181227,14.9,14.97,14.73479966580761
1994-10-14,13.32,0.07582582582582581,13.32,14.33,14.4775633629335
1994-10-17,14.76,0.03726287262872634,14.76,15.31,14.528915478763773
1994-10-18,14.59,0.06922549691569567,14.59,15.6,14.540021755352178
1994-10-19,15.13,0.013218770654329099,15.13,15.33,14.647290527106328
1994-10-20,15.99,0.028768042526579118,15.99,16.450001,14.891419522177905
1994-10-21,15.91,0.03456939032055309,15.91,16.459999,15.076615972691014
1994-10-24,16.969998999999998,0.014731880655974113,16.969998999999998,17.219998999999998,15.420867432201739
1994-10-25,16.129998999999998,0.06509616026634607,16.129998999999998,17.18,15.549800444528694
1994-10-26,15.7,0.021019171974522476,15.7,16.030001000000002,15.577109454614385
1994-10-27,15.67,0.014677728142948336,15.67,15.9,15.593998644684497
1994-10-28,14.56,0.045329670329670335,14.56,15.22,15.405998891105497
1994-10-31,14.56,0.04189560439560436,14.56,15.17,15.252180910904498
1994-11-01,14.84,0.022911051212937995,14.84,15.18,15.17723892710368
1994-11-02,15.34,0.008474576271186491,15.34,15.47,15.206831849448465
1994-11-03,15.58,0.05455712451861358,15.58,16.43,15.274680604094199
1994-11-04,16.75,0.00716423880597027,16.75,16.870001000000002,15.54292049425889
1994-11-07,17.370001000000002,0.028785260288701188,17.370001000000002,17.870001000000002,15.875116949848183
1994-11-08,16.299999,0.038036873499194816,16.299999,16.92,15.952368231693967
1994-11-09,16.42,0.055420219244823175,16.42,17.33,16.037392189567793
1994-11-10,16.0,0.0462499999999999,16.0,16.74,16.030593609646377
1994-11-11,16.5,0.024848484848484856,16.5,16.91,16.115940226074308
1994-11-14,16.68,0.018585131894484335,16.68,16.99,16.21849654860625
1994-11-15,16.66,0.021008403361344623,16.66,17.01,16.298769903405113
1994-11-16,15.56,0.03020571979434458,15.56,16.030001000000002,16.164448102786
1994-11-17,15.91,0.014456253928346914,15.91,16.139999,16.118184811370362
1994-11-18,16.0,0.016874999999999973,16.0,16.27,16.09669666384848
1994-11-21,16.129998999999998,0.015499071016681404,16.129998999999998,16.379998999999998,16.102751634057846
1994-11-22,17.24,0.008700638051044148,17.24,17.389999,16.309524064229148
1994-11-23,18.41,0.06300923411189571,18.41,19.57,16.69142877982385
1994-11-25,17.440001000000002,0.061353150151768863,17.440001000000002,18.51,16.827532819855875
1994-11-28,16.83,0.046940047534165405,16.83,17.620001000000002,16.827981398063898
1994-11-29,16.15,0.03777089783281753,16.15,16.76,16.70471205296137
1994-11-30,15.95,0.057680313479624,15.95,16.870001000000002,16.567491679695667
1994-12-01,16.690001000000002,0.02097063984597711,16.690001000000002,17.040001,16.589766101569182
1994-12-02,16.549999,0.03564954898184585,16.549999,17.139999,16.582535719465696
1994-12-05,16.1,0.057764037267080785,16.1,17.030001000000002,16.494801952290114
1994-12-06,16.049999,0.0504674174746055,16.049999,16.860001,16.413928688237366
1994-12-07,16.280001000000002,0.08353795555663647,16.280001000000002,17.639999,16.389578199466936
1994-12-08,18.15,0.0005509641873279098,18.15,18.16,16.709654890472947
1994-12-09,16.040001,0.07356595551334427,16.040001,17.219998999999998,16.587899637659685
1994-12-12,15.46,0.12807250970245804,15.46,17.440001000000002,16.382826976267015
1994-12-13,14.48,0.04765193370165742,14.48,15.17,16.03685843512756
1994-12-14,13.03,0.15963161933998465,13.03,15.11,15.490156901468003
1994-12-15,12.87,0.07148407148407149,12.87,13.79,15.01376473756473
1994-12-16,12.79,0.0265832681782644,12.79,13.13,14.609443876189324
1994-12-19,13.02,0.049923195084485436,13.02,13.67,14.320454080518537
1994-12-20,12.98,0.03852080123266564,12.98,13.48,14.076735156787894
1994-12-21,12.05,0.07385892116182562,12.05,12.94,13.708237855553731
1994-12-22,12.42,0.013687600644122378,12.42,12.59,13.474012790907599
1994-12-23,11.82,0.01861252115059212,11.82,12.04,13.173283192560763
1994-12-27,12.07,0.024855012427506123,12.07,12.37,12.972686248458807
1994-12-28,12.81,0.031225604996096827,12.81,13.21,12.943106930557205
1994-12-29,12.86,0.0007776049766718341,12.86,12.87,12.927996579546804
1994-12-30,13.2,0.0212121212121213,13.2,13.48,12.97745174690193
1995-01-03,14.25,0.03228070175438603,14.25,14.71,13.208824156556124
1995-01-04,13.53,0.045824094604582484,13.53,14.15,13.26721976445501
1995-01-05,13.5,0.05111111111111107,13.5,14.19,13.309543443645008
1995-01-06,13.13,0.047981721249047905,13.13,13.76,13.276899181164097
1995-01-09,13.33,0.056264066016504126,13.33,14.08,13.286553875497898
1995-01-10,12.52,0.058306709265175755,12.52,13.25,13.147180443589189
1995-01-11,12.15,0.0806584362139918,12.15,13.13,12.965874908391156
1995-01-12,12.83,0.056897895557287644,12.83,13.56,12.941170379592764
1995-01-13,11.1,0.06846846846846845,11.1,11.86,12.606412128757716
1995-01-16,11.14,0.03500897666068212,11.14,11.53,12.339791741710858
1995-01-17,11.79,0.058524173027989936,11.79,12.48,12.239829606854338
1995-01-18,11.57,0.02852203975799482,11.57,11.9,12.118042405608094
1995-01-19,11.86,0.040472175379426684,11.86,12.34,12.07112560458844
1995-01-20,12.15,0.027160493827160497,12.15,12.48,12.085466403754179
1995-01-23,12.79,0.08600469116497275,12.79,13.89,12.213563421253419
1995-01-24,11.94,0.04773869346733671,11.94,12.51,12.16382461738916
1995-01-25,11.46,0.06980802792321107,11.46,12.26,12.035856505136586
1995-01-26,11.25,0.023999999999999962,11.25,11.52,11.892973504202661
1995-01-27,11.25,0.014222222222222235,11.25,11.41,11.776069230711268
1995-01-30,12.26,0.03344208809135401,12.26,12.67,11.864056643309219
1995-01-31,11.96,0.024247491638795915,11.96,12.25,11.88150088998027
1995-02-01,11.73,0.018755328218243723,11.73,11.95,11.85395527362022
1995-02-02,11.13,0.044923629829290206,11.13,11.63,11.722327042052909
1995-02-03,10.98,0.044626593806921695,10.98,11.47,11.587358488952379
1995-02-06,11.22,0.040106951871657685,11.22,11.67,11.520566036415582
1995-02-07,11.17,0.021486123545210404,11.17,11.41,11.456826757067294
1995-02-08,11.42,0.006129597197898449,11.42,11.49,11.45013098305506
1995-02-09,11.63,0.030094582975064454,11.63,11.98,11.482834440681412
1995-02-10,11.28,0.038120567375886656,11.28,11.71,11.44595545146661
1995-02-13,11.41,0.031551270815074445,11.41,11.77,11.4394180966545
1995-02-14,11.43,0.030621172353455788,11.43,11.78,11.43770571544459
1995-02-15,11.52,0.01909722222222228,11.52,11.74,11.452668312636483
1995-02-16,11.61,0.03273040482342815,11.61,11.99,11.481274073975305
1995-02-17,11.71,0.029888983774551632,11.71,12.06,11.522860605979796
1995-02-21,12.05,0.039004149377593264,12.05,12.52,11.618704132165288
1995-02-22,11.39,0.03248463564530283,11.39,11.76,11.57712156268069
1995-02-23,11.15,0.01793721973094164,11.15,11.35,11.499463096738745
1995-02-24,10.84,0.04428044280442808,10.84,11.32,11.379560715513518
1995-02-27,12.51,0.039968025579536375,12.51,13.01,11.585095130874697
1995-02-28,11.75,0.05446808510638303,11.75,12.39,11.615077834352025
1995-03-01,11.65,0.024034334763948444,11.65,11.93,11.621427319015293
1995-03-02,12.02,0.0,12.02,12.02,11.69389507919433
1995-03-03,11.45,0.040174672489083046,11.45,11.91,11.649550519340815
1995-03-06,12.17,0.039441248972884174,12.17,12.65,11.744177697642485
1995-03-07,14.22,0.03867791842475379,14.22,14.77,12.194327207162033
1995-03-08,13.72,0.040087463556851236,13.72,14.27,12.471722260405299
1995-03-09,13.36,0.04640718562874259,13.36,13.98,12.633227303967972
1995-03-10,12.38,0.07189014539579958,12.38,13.27,12.587185975973796
1995-03-13,12.15,0.02551440329218111,12.15,12.46,12.507697616705833
1995-03-14,12.1,0.042148760330578496,12.1,12.61,12.433570777304773
1995-03-15,12.42,0.020933977455716568,12.42,12.68,12.43110336324936
1995-03-16,11.95,0.03598326359832649,11.95,12.38,12.343630024476749
1995-03-17,11.8,0.027966101694915257,11.8,12.13,12.244788201844612
1995-03-20,11.34,0.04938271604938276,11.34,11.9,12.080281256054683
1995-03-21,11.53,0.026019080659150106,11.53,11.83,11.980230118590194
1995-03-22,11.29,0.03808680248007099,11.29,11.72,11.854733733391978
1995-03-23,11.43,0.027996500437445344,11.43,11.75,11.7775094182298
1995-03-24,11.19,0.0044682752457552025,11.19,11.24,11.6706895240062
1995-03-27,11.83,0.023668639053254385,11.83,12.11,11.699655065095982
1995-03-28,11.33,0.028243601059135065,11.33,11.65,11.63244505326035
1995-03-29,12.51,0.033573141486810544,12.51,12.93,11.792000498122103
1995-03-30,12.62,0.03248811410459589,12.62,13.03,11.942545862099903
1995-03-31,13.37,0.031413612565445025,13.37,13.79,12.202082978081739
1995-04-03,13.5,0.043703703703703696,13.5,14.09,12.438067891157786
1995-04-04,12.62,0.026148969889064982,12.62,12.95,12.471146456401824
1995-04-05,12.96,0.02932098765432091,12.96,13.34,12.56002891887422
1995-04-06,12.81,0.03200624512099923,12.81,13.22,12.605478206351634
1995-04-07,12.85,0.06303501945525296,12.85,13.66,12.649936714287701
1995-04-10,12.79,0.04925723221266621,12.79,13.42,12.675402766235392
1995-04-11,12.73,0.06834249803613505,12.73,13.6,12.685329536010775
1995-04-12,12.04,0.06644518272425255,12.04,12.84,12.567996893099725
1995-04-13,11.48,0.033972125435539964,11.48,11.87,12.370179276172502
1995-04-17,12.33,0.045417680454176844,12.33,12.89,12.362873953232047
1995-04-18,12.96,0.00848765432098761,12.96,13.07,12.471442325371674
1995-04-19,13.09,0.10618792971734152,13.09,14.48,12.583907357122278
1995-04-20,12.1,0.06942148760330577,12.1,12.94,12.495924201281865
1995-04-21,11.86,0.0337268128161889,11.86,12.26,12.380301619230616
1995-04-24,11.92,0.014261744966442946,11.92,12.09,12.29661041573414
1995-04-25,12.41,0.009669621273166737,12.41,12.53,12.317226703782477
1995-04-26,12.28,0.045602605863192223,12.28,12.84,12.310458212185663
1995-04-27,11.93,0.018440905280804748,11.93,12.15,12.24128399178827
1995-04-28,11.75,0.05276595744680845,11.75,12.37,12.15195962964495
1995-05-01,12.14,0.04448105436573304,12.14,12.68,12.149785151527686
1995-05-02,11.88,0.03787878787878782,11.88,12.33,12.10073330579538
1995-05-03,11.69,0.01112061591103514,11.69,11.82,12.026054522923493
1995-05-04,12.64,0.064873417721519,12.64,13.46,12.13768097330104
1995-05-05,12.06,0.049751243781094495,12.06,12.66,12.123557159973577
1995-05-08,12.22,0.012274959083469605,12.22,12.37,12.141092221796564
1995-05-09,12.75,0.020392156862745082,12.75,13.01,12.251802726924462
1995-05-10,13.08,0.02752293577981647,13.08,13.44,12.402384049301832
1995-05-11,12.98,0.046995377503852034,12.98,13.59,12.507405131246953
1995-05-12,11.84,0.06503378378378374,11.84,12.61,12.386058743747506
1995-05-15,12.38,0.02100161550888528,12.38,12.64,12.384957153975233
1995-05-16,12.2,0.036885245901639434,12.2,12.65,12.35132858052519
1995-05-17,12.36,0.02346278317152111,12.36,12.65,12.352905202247882
1995-05-18,13.13,0.02741812642802737,13.13,13.49,12.49419516547554
1995-05-19,12.81,0.06167056986729111,12.81,13.6,12.55161422629817
1995-05-22,11.68,0.05051369863013697,11.68,12.27,12.393138912425776
1995-05-23,11.55,0.016450216450216406,11.55,11.74,12.239840928348363
1995-05-24,11.26,0.05239786856127885,11.26,11.85,12.061688032285025
1995-05-25,11.63,0.030954428202923424,11.63,11.99,11.983199299142292
1995-05-26,12.2,0.029508196721311577,12.2,12.56,12.022617608389147
1995-05-30,12.52,0.03594249201277964,12.52,12.97,12.11305077050021
1995-05-31,12.85,0.008560311284046787,12.85,12.96,12.247041539500172
1995-06-01,12.21,0.052416052416052315,12.21,12.85,12.240306714136505
1995-06-02,12.98,0.025423728813559327,12.98,13.31,12.374796402475322
1995-06-05,13.45,0.0446096654275094,13.45,14.05,12.570287965661628
1995-06-06,13.0,0.04846153846153852,13.0,13.63,12.648417426450422
1995-06-07,12.84,0.08956386292834893,12.84,13.99,12.683250621641255
1995-06-08,12.89,0.010861132660977407,12.89,13.03,12.720841417706481
1995-06-09,12.76,0.05407523510971783,12.76,13.45,12.727961159941666
1995-06-12,11.91,0.06801007556675068,11.91,12.72,12.57924094904318
1995-06-13,11.29,0.06288751107174499,11.29,12.0,12.344833503762603
1995-06-14,11.29,0.07971656333038091,11.29,12.19,12.153045593987583
1995-06-15,11.23,0.07301869991095283,11.23,12.05,11.985219122353477
1995-06-16,10.75,0.01860465116279063,10.75,10.95,11.760633827380119
1995-06-19,11.21,0.01248884924174833,11.21,11.35,11.660518586038279
1995-06-20,11.16,0.02777777777777782,11.16,11.47,11.569515206758592
1995-06-21,11.32,0.02473498233215542,11.32,11.6,11.524148805529757
1995-06-22,11.44,0.02534965034965043,11.44,11.73,11.508849022706165
1995-06-23,11.12,0.03507194244604322,11.12,11.51,11.438149200395953
1995-06-26,11.8,0.02711864406779648,11.8,12.12,11.503940254869416
1995-06-27,12.37,0.01616814874696856,12.37,12.57,11.661405663074977
1995-06-28,11.74,0.057069846678023846,11.74,12.41,11.67569554251589
1995-06-29,11.59,0.0517687661777394,11.59,12.19,11.660114534785727
1995-06-30,11.38,0.011423550087873375,11.38,11.51,11.60918461937014
1995-07-03,11.57,0.08470181503889372,11.57,12.55,11.602060143121024
1995-07-05,12.1,0.02396694214876041,12.1,12.39,11.692594662553565
1995-07-06,11.52,0.07552083333333343,11.52,12.39,11.661213814816554
1995-07-07,11.77,0.02888700084961766,11.77,12.11,11.680993121213543
1995-07-10,12.19,0.05578342904019686,12.19,12.87,11.773539826447445
