Date,Close,DayRange,Low,Open,ema_15
2000-04-24,142.25,0.007469244288224956,142.25,143.3125,144.17138884959707
2000-04-25,148.156204,0.0,148.156204,148.156204,144.89590069512488
2000-04-26,146.484299,0.015467193518125838,146.484299,148.75,145.18470038692035
2000-04-27,146.0,0.009203452054794538,146.0,147.343704,145.33293668020755
2000-04-28,145.093704,0.019060751250791628,145.093704,147.859299,145.28943982926071
2000-05-01,147.0625,0.009667991500212447,147.0625,148.484299,145.61181440575876
2000-05-02,144.125,0.020815264527320035,144.125,147.125,145.3414845138026
2000-05-03,140.75,0.023090586145648313,140.75,144.0,144.50666914765668
2000-05-04,141.8125,0.0038557884530629736,141.8125,142.359299,144.0168202117191
2000-05-05,143.531204,0.003266160855168452,143.531204,144.0,143.92852635504292
2000-05-08,142.453094,0.006471646028270941,142.453094,143.375,143.6602659268533
2000-05-09,141.3125,0.014816127377266713,141.3125,143.406204,143.23339939469815
2000-05-10,138.125,0.020587902262443458,138.125,140.968704,142.30459950475304
2000-05-11,141.281204,0.0015486561113960888,141.281204,141.5,142.11852759479794
2000-05-12,142.8125,0.004594863894967194,142.8125,143.468704,142.24470439574378
2000-05-15,145.281204,0.0022583444448876573,145.281204,145.609299,142.79679523288127
2000-05-16,146.6875,0.007029937792927158,146.6875,147.718704,143.50419609963012
2000-05-17,145.156204,0.007104732499066988,145.156204,146.1875,143.80456117242466
2000-05-18,143.375,0.02048823016564952,143.375,146.3125,143.7264591410747
2000-05-19,141.125,0.014946317094774087,141.125,143.234299,143.25346656997021
2000-05-22,140.0625,0.010039832217759946,140.0625,141.468704,142.67329082997563
2000-05-23,138.0,0.020380434782608696,138.0,140.8125,141.82360158816186
2000-05-24,140.25,0.0031194295900178253,140.25,140.6875,141.53749220849608
2000-05-25,137.843704,0.028792000539973862,137.843704,141.8125,140.8658943524059
2000-05-26,138.0,0.012228260869565218,138.0,139.6875,140.34482265196846
2000-05-30,142.5,0.0030701754385964912,142.5,142.9375,140.73667307888329
2000-05-31,142.8125,0.008315098468271335,142.8125,144.0,141.11409615544997
2000-06-01,145.3125,0.0008602150537634409,145.3125,145.4375,141.87744230900452
2000-06-02,147.843704,0.008454874750702945,147.843704,149.093704,142.9622171619128
2000-06-05,147.125,0.007433841971113016,147.125,148.218704,143.71908676883774
2000-06-06,146.468704,0.008960958649569263,146.468704,147.781204,144.21901717450362
2000-06-07,147.484299,0.0034966501756231497,147.484299,148.0,144.81270477913932
2000-06-08,146.906204,0.005743773761930419,146.906204,147.75,145.193341001114
2000-06-09,146.593704,0.009379666128089648,146.593704,147.968704,145.4479524554569
2000-06-12,144.875,0.014451796376186385,144.875,146.968704,145.34377928173748
2000-06-13,147.593704,0.001058961160023449,147.593704,147.75,145.75285650323977
2000-06-14,147.843704,0.006975582808720739,147.843704,148.875,146.13301059355982
2000-06-15,148.156204,0.004007905062146419,148.156204,148.75,146.5008639401853
2000-06-16,146.593704,0.011724896452578874,146.593704,148.3125,146.5177439510607
2000-06-19,148.468704,0.00463060551804911,148.468704,149.156204,146.87246395995876
2000-06-20,147.9375,0.0063371356147021544,147.9375,148.875,147.0661068763299
2000-06-21,147.875,0.0038038884192730348,147.875,148.4375,147.21317835336083
2000-06-22,145.625,0.014163090128755365,145.625,147.6875,146.92441865274978
2000-06-23,144.375,0.012121212121212121,144.375,146.125,146.46088798861345
2000-06-26,146.234299,0.00010736879177714026,146.234299,146.25,146.41968999068374
2000-06-27,145.156204,0.010764266059203366,145.156204,146.718704,146.1899652651049
2000-06-28,145.5625,0.009767618720480844,145.5625,146.984299,146.07588067144945
2000-06-29,144.1875,0.010836584308625921,144.1875,145.75,145.7325387311859
2000-06-30,145.281204,0.0021510008961654805,145.281204,145.593704,145.6504778709703
2000-07-03,147.281204,0.0010612080547630339,147.281204,147.4375,145.94697353079388
2000-07-05,144.625,0.014044625756266223,144.625,146.656204,145.7066147070132
2000-07-06,145.75,0.004931073756432263,145.75,146.468704,145.7145029421017
2000-07-07,148.093704,0.004642331047375248,148.093704,148.781204,146.14708495262866
2000-07-10,147.843704,0.0071866435380975036,147.843704,148.906204,146.4555611430598
2000-07-11,148.156204,0.006539017427849309,148.156204,149.125,146.76476893523076
2000-07-12,149.125,0.006705783738474434,149.125,150.125,147.1939018560979
2000-07-13,149.781204,0.003964422665476755,149.781204,150.375,147.66432042771646
2000-07-14,151.25,0.0,151.25,151.25,148.31626216813166
2000-07-17,151.0,0.006518536423841013,151.0,151.984299,148.80421450119863
2000-07-18,149.765594,0.005738340676564251,149.765594,150.625,148.97901077370796
2000-07-19,148.5625,0.009044705090450163,148.5625,149.906204,148.9032815421247
2000-07-20,150.625,0.0,150.625,150.625,149.2163212617384
2000-07-21,147.6875,0.01396529834955565,147.6875,149.75,148.93835375960413
2000-07-24,146.843704,0.013726124750980066,146.843704,148.859299,148.55750834876702
2000-07-25,147.3125,0.0036059669070852944,147.3125,147.843704,148.33114319444573
2000-07-26,145.875,0.008782889460154259,145.875,147.156204,147.88457170454652
2000-07-27,145.375,0.008598452278589854,145.375,146.625,147.42828594008353
2000-07-28,142.093704,0.026830886187610394,142.093704,145.906204,146.45836195097743
2000-07-31,143.0,0.007867132867132868,143.0,144.125,145.82956886898154
2000-08-01,143.875,0.00586414596003477,143.875,144.718704,145.4741927109849
2000-08-02,144.593704,0.005619193488535296,144.593704,145.406204,145.3141038544422
2000-08-03,145.593704,0.0015027847632751864,145.593704,145.8125,145.36494024454362
2000-08-04,146.375,0.002348105892399675,146.375,146.718704,145.5485874728084
2000-08-07,148.125,0.002109704641350211,148.125,148.4375,146.01702611411596
2000-08-08,148.6875,0.0008406893652795292,148.6875,148.8125,146.50256682064034
2000-08-09,147.4375,0.012081078423060635,147.4375,149.218704,146.672554671433
2000-08-10,146.718704,0.00777402586653158,146.718704,147.859299,146.6809454584452
2000-08-11,147.406204,0.004028297207897691,147.406204,148.0,146.8128106478188
2000-08-14,149.281204,0.0018843363562367674,149.281204,149.5625,147.26160943912447
2000-08-15,149.156204,0.004400058344204023,149.156204,149.8125,147.60608117746548
2000-08-16,148.625,0.008830950378469302,148.625,149.9375,147.79133914519903
2000-08-17,150.1875,0.0016645859342488557,150.1875,150.4375,148.22700475516285
2000-08-18,149.6875,0.004592901878914405,149.6875,150.375,148.49254934513326
2000-08-21,150.5,0.001453182724252508,150.5,150.718704,148.85754037329085
2000-08-22,150.25,0.007071547420965058,150.25,151.3125,149.11071485087433
2000-08-23,150.843704,0.002900353070089024,150.843704,151.281204,149.425803787079
2000-08-24,151.3125,0.0012391573729863693,151.3125,151.5,149.76883946215554
2000-08-25,151.25,0.0024793388429752068,151.25,151.625,150.03814137812725
2000-08-28,151.765594,0.007515603305977305,151.765594,152.906204,150.3522236730132
2000-08-29,151.796799,0.0005151689661124348,151.796799,151.875,150.61487373246536
2000-08-30,150.343704,0.0076910171110324485,150.343704,151.5,150.56557014474438
2000-08-31,152.343704,0.004923078409594137,152.343704,153.093704,150.88886720933633
2000-09-01,152.5,0.0071718295081967375,152.5,153.593704,151.18180044400245
2000-09-05,151.281204,0.006093883282420138,151.281204,152.203094,151.1998738178202
2000-09-06,149.5625,0.015983913079816083,149.5625,151.953094,150.90216948730742
2000-09-07,150.843704,0.0015538600139386033,150.843704,151.078094,150.89153939870607
2000-09-08,149.8125,0.00458906967042136,149.8125,150.5,150.69535041712314
2000-09-11,149.593704,0.010654164964054887,149.593704,151.1875,150.49505106855528
2000-09-12,148.5,0.011784511784511785,148.5,150.25,150.13231451063615
2000-09-13,148.890594,0.0030432412674773093,148.890594,149.343704,149.90654714506593
2000-09-14,149.640594,0.001984127381905521,149.640594,149.9375,149.8581920277812
2000-09-15,146.0,0.015410958904109588,146.0,148.25,149.1567025681846
2000-09-18,144.656204,0.015986179203209286,144.656204,146.968704,148.33843010124195
2000-09-19,145.968704,0.0023552719903575875,145.968704,146.3125,147.90757081010705
2000-09-20,144.890594,0.007872215638787495,144.890594,146.031204,147.35902957190575
2000-09-21,142.6875,0.02014892685063513,142.6875,145.5625,146.50966055883197
2000-09-22,145.281204,0.00021541671694844672,145.281204,145.3125,146.2863048208625
2000-09-25,144.25,0.012564991334488735,144.25,146.0625,145.9160675807057
2000-09-26,142.406204,0.01821406601077575,142.406204,145.0,145.27791056603192
2000-09-27,143.156204,0.005675618501312036,143.156204,143.968704,144.8921457358443
2000-09-28,145.0,0.009159268965517194,145.0,146.328094,144.91175560205443
2000-09-29,143.625,0.016318217580504803,143.625,145.968704,144.67780003804452
2000-10-02,143.843704,0.007386489435783717,143.843704,144.906204,144.52614621294552
2000-10-03,142.5,0.02280701754385965,142.5,145.75,144.15775599240996
2000-10-04,143.6875,0.0039147455415398,143.6875,144.25,144.07225490288087
2000-10-05,144.1875,0.004551046380580858,144.1875,144.843704,144.09320855690254
2000-10-06,141.0625,0.025365309703145718,141.0625,144.640594,143.54217063746572
2000-10-09,140.0,0.009375,140.0,141.3125,142.89813961247194
2000-10-10,137.6875,0.025873808443032227,137.6875,141.25,141.9507505920225
2000-10-11,136.531204,0.01533565909226141,136.531204,138.625,140.96537848438206
2000-10-12,133.125,0.03356772957746481,133.125,137.593704,139.5398551235853
2000-10-13,137.5625,0.0006811740118128302,137.5625,137.656204,139.18033601020616
2000-10-16,138.1875,0.0003386630483943405,138.1875,138.234299,138.99982037198686
2000-10-17,134.75,0.02829313543599258,134.75,138.5625,138.22712575889832
2000-10-18,134.25,0.013966480446927373,134.25,136.125,137.5040119845532
2000-10-19,139.3125,0.0010091987438312642,139.3125,139.453094,137.8328279873617
2000-10-20,139.906204,0.009158250051584542,139.906204,141.1875,138.20980544420502
2000-10-23,140.531204,0.003557928671841451,140.531204,141.031204,138.631877908895
2000-10-24,139.593704,0.016790126867039772,139.593704,141.9375,138.806755380005
2000-10-25,136.3125,0.02384227418615314,136.3125,139.5625,138.35325440182228
2000-10-26,136.6875,0.007086997713763163,136.6875,137.656204,138.05038996512732
2000-10-27,139.281204,0.0,139.281204,139.281204,138.27417433510416
2000-10-30,140.531204,0.004002669755821632,140.531204,141.093704,138.68454336508523
2000-10-31,142.953094,0.005137391429946994,142.953094,143.6875,139.46064348052428
2000-11-01,142.468704,0.00548398334556337,142.468704,143.25,140.00756357497443
2000-11-02,142.703094,0.008430861351891989,142.703094,143.906204,140.49766001588816
2000-11-03,142.781204,0.0067851788110709415,142.781204,143.75,140.91284983118123
2000-11-06,143.781204,0.0035859694150286187,143.781204,144.296799,141.43436877096647
2000-11-07,143.75,0.0017391304347826088,143.75,144.0,141.85539263079076
2000-11-08,140.5625,0.024899955535793685,140.5625,144.0625,141.62032124337426
2000-11-09,140.031204,0.008480252729955817,140.031204,141.218704,141.33139083548804
2000-11-10,136.625,0.02081393595608419,136.625,139.468704,140.47568341085386
2000-11-13,135.5625,0.01048814384508985,135.5625,136.984299,139.58237733615317
2000-11-14,139.125,0.0035938903863432167,139.125,139.625,139.49921782048895
2000-11-15,139.5625,0.003917950738916206,139.5625,140.109299,139.51072367130914
2000-11-16,137.375,0.018198362147406732,137.375,139.875,139.12241027652567
2000-11-17,136.640594,0.017267240509800528,136.640594,139.0,138.671170953521
2000-11-20,134.6875,0.012529002320185615,134.6875,136.375,137.94686714378992
2000-11-21,135.375,0.006001846722068329,135.375,136.1875,137.47925493582812
2000-11-22,132.140594,0.020693156563228458,132.140594,134.875,136.5085893111321
2000-11-24,134.843704,0.0009269991574838377,134.843704,134.968704,136.20588289092626
2000-11-27,136.031204,0.004824598920700559,136.031204,136.6875,136.17412309257602
2000-11-28,133.6875,0.02173878634876112,133.6875,136.593704,135.72200980301676
2000-11-29,133.4375,0.018500826229508216,133.4375,135.906204,135.30664438428644
2000-11-30,132.281204,0.009213674831686575,132.281204,133.5,134.75656431441618
2000-12-01,132.218704,0.013945046685679188,132.218704,134.0625,134.29513516634051
2000-12-04,133.343704,0.00398441009258298,133.343704,133.875,134.12214768155133
2000-12-05,137.718704,0.0038578347353602567,137.718704,138.25,134.77606701217834
2000-12-06,135.515594,0.02086925878065376,135.515594,138.343704,134.91052646450956
2000-12-07,133.656204,0.016600770735640504,133.656204,135.875,134.68246783459873
2000-12-08,133.968704,0.041054364458134936,133.968704,139.468704,134.5526925919444
2000-12-11,138.625,0.006762849413886384,138.625,139.5625,135.2931121206818
2000-12-12,138.031204,0.005660285336640239,138.031204,138.8125,135.79094700783057
2000-12-13,136.140594,0.02398704092623549,136.140594,139.406204,135.854519188225
2000-12-14,134.406204,0.015578120188559134,134.406204,136.5,135.59118915400228
2000-12-15,130.968704,0.016464208121048502,130.968704,133.125,134.75073730782006
2000-12-18,132.718704,0.005651049757086236,132.718704,133.468704,134.38127670639824
2000-12-19,130.015594,0.03809627635897283,130.015594,134.968704,133.58751621432583
2000-12-20,126.25,0.02128712871287129,126.25,128.9375,132.25342235717568
2000-12-21,127.125,0.013642470009832786,127.125,128.859299,131.3209819285983
2000-12-22,130.9375,0.0013120687350834782,130.9375,131.109299,131.2512579415804
2000-12-26,132.343704,0.0,132.343704,132.343704,131.44988449765668
2000-12-27,133.3125,0.0031639868729488453,133.3125,133.734299,131.7885418617191
2000-12-28,133.718704,0.0011688417201530575,133.718704,133.875,132.13948043231562
2000-12-29,131.1875,0.023582307765602686,131.1875,134.281204,131.9663930809855
2001-01-02,128.8125,0.02595791557496363,128.8125,132.156204,131.39295797535178
2001-01-03,135.0,0.007407407407407408,135.0,136.0,132.04878379801508
2001-01-04,133.546799,0.014391247221133392,133.546799,135.468704,132.32115019837596
2001-01-05,129.1875,0.0343492985002419,129.1875,133.625,131.75139561685305
2001-01-08,130.1875,0.0,130.1875,130.1875,131.4670509592434
2001-01-09,129.843704,0.012756074795894589,129.843704,131.5,131.1718969666537
2001-01-10,132.125,0.0,132.125,132.125,131.34518842726212
2001-01-11,132.25,0.009333073724007507,132.25,133.484299,131.50969962230536
2001-01-12,132.0,0.013020484848484866,132.0,133.718704,131.59884514552257
2001-01-16,132.843704,0.0025879736084443833,132.843704,133.1875,131.82518311906392
2001-01-17,133.453094,0.011942061081026717,133.453094,135.046799,132.12116691559774
2001-01-18,134.781204,0.006839900317257817,134.781204,135.703094,132.6048100218527
2001-01-19,134.015594,0.01620636774553271,134.015594,136.1875,132.86131619969765
2001-01-22,134.906204,0.00648598784975078,134.906204,135.781204,133.2331139815708
2001-01-23,135.968704,0.005056310605122779,135.968704,136.656204,133.73049398492157
2001-01-24,136.375,0.0068744271310724105,136.375,137.3125,134.21131326039037
2001-01-25,136.031204,0.008959679574695211,136.031204,137.25,134.54220248577394
2001-01-26,135.875,0.0018399264029438822,135.875,136.125,134.7845293065423
2001-01-29,136.600006,0.0021961053208151746,136.600006,136.899994,135.11461597808008
2001-01-30,137.800003,0.0008707909824935834,137.800003,137.919998,135.6028681638837
2001-01-31,137.020004,0.012260932352622001,137.020004,138.699997,135.86052922499576
2001-02-01,137.929993,0.00014503009508599145,137.929993,137.949997,136.2367953659056
2001-02-02,134.800003,0.02366470273743238,134.800003,137.990005,135.9755603902864
2001-02-05,135.78999299999998,0.0011047132169747693,135.78999299999998,135.940002,135.94182086477977
2001-02-06,135.389999,0.009675736831935478,135.389999,136.699997,135.841489616638
2001-02-07,134.690002,0.005271304398673925,134.690002,135.399994,135.63212823179472
2001-02-08,133.119995,0.017127396977441322,133.119995,135.399994,135.17537673510478
2001-02-09,131.83999599999999,0.011453352896036365,131.83999599999999,133.350006,134.56894387417663
2001-02-12,133.350006,0.0011248143475898486,133.350006,133.5,134.3473188061445
2001-02-13,132.259995,0.014441275307775333,132.259995,134.169998,133.9678053868455
2001-02-14,132.059998,0.00446763599072586,132.059998,132.649994,133.62093131650997
2001-02-15,133.33999599999999,0.0013499925408728456,133.33999599999999,133.520004,133.56985216805361
2001-02-16,130.399994,0.0068251460195618485,130.399994,131.28999299999998,132.9935143193166
2001-02-20,128.389999,0.021419113804962333,128.389999,131.139999,132.1565115339863
2001-02-21,125.620003,0.025632804673631382,125.620003,128.83999599999999,130.96805543689788
2001-02-22,125.809998,0.005802424382838085,125.809998,126.540001,130.03022681200736
2001-02-23,124.959999,0.0046415013175536875,124.959999,125.540001,129.1083672098242
2001-02-26,127.620003,0.0,127.620003,127.620003,128.8377555353107
2001-02-27,126.440002,0.01107239780018346,126.440002,127.839996,128.4018003470724
2001-02-28,123.949997,0.02331584566315079,123.949997,126.839996,127.5923815566956
2001-03-01,124.599998,0.0,124.599998,124.599998,127.04831181911459
2001-03-02,123.610001,0.01650352708920376,123.610001,125.650002,126.42316439745738
2001-03-05,124.739998,0.00032067500914986167,124.739998,124.779999,126.11713414337423
2001-03-06,126.08000200000001,0.013245542302576997,126.08000200000001,127.75,126.11038284457892
2001-03-07,126.980003,0.00047249959507409463,126.980003,127.040001,126.26849560011003
2001-03-08,127.120003,0.0009439505755833168,127.120003,127.239998,126.42331512736276
2001-03-09,123.360001,0.022211389249259188,123.360001,126.099998,125.86634892238771
2001-03-12,118.08000200000001,0.037432231750809015,118.08000200000001,122.5,124.45064948195359
2001-03-13,120.019997,0.0034994585110679787,120.019997,120.440002,123.64507630341657
2001-03-14,117.650002,0.013939642771956801,117.650002,119.290001,122.55506279370447
2001-03-15,117.68,0.010027200883752465,117.68,118.860001,121.66868774030365
2001-03-16,115.010002,0.02078080130804624,115.010002,117.400002,120.45801760570299
2001-03-19,117.349998,0.0028973498576455666,117.349998,117.690002,119.89292313193882
2001-03-20,114.199997,0.037302995725998135,114.199997,118.459999,118.85784565340448
2001-03-21,112.260002,0.026723676701876416,112.260002,115.260002,117.65823771642185
2001-03-22,111.120003,0.013318889129259675,111.120003,112.599998,116.46946776798151
2001-03-23,114.480003,0.0015723357379716727,114.480003,114.660004,116.10774690107579
2001-03-26,115.940002,0.002846256635393164,115.940002,116.269997,116.07724782815292
2001-03-27,118.309998,0.002873839960676929,118.309998,118.650002,116.48320240485239
2001-03-28,115.040001,0.016602885808389315,115.040001,116.949997,116.22080214942469
2001-03-29,115.480003,0.008832672094752228,115.480003,116.5,116.08611139498383
2001-03-30,116.690002,0.0,116.690002,116.690002,116.19590968680495
2001-04-02,114.199997,0.027845885144813155,114.199997,117.379997,115.83301647102223
2001-04-03,110.389999,0.03406108374002248,110.389999,114.150002,114.84337693083637
2001-04-04,110.849998,0.011276499977925123,110.849998,112.099998,114.11730803432067
2001-04-05,115.050003,0.003824380604318595,115.050003,115.489998,114.28688893717145
2001-04-06,113.300003,0.00970872878088094,113.300003,114.400002,114.10745513041302
2001-04-09,114.559998,0.003753491685640627,114.559998,114.989998,114.1897356521561
2001-04-10,116.650002,0.009429901252809231,116.650002,117.75,114.63705680630954
2001-04-11,116.730003,0.01936087502713423,116.730003,118.989998,115.01759247788962
2001-04-12,118.849998,0.0007572907153099617,118.849998,118.940002,115.7143934819097
2001-04-16,117.599998,0.010969396445057794,117.599998,118.889999,116.05723066701702
2001-04-17,119.260002,0.003354033148515297,119.260002,119.660004,116.63955272755938
2001-04-18,124.0,0.016129032258064516,124.0,126.0,117.97781586800312
2001-04-19,125.650002,0.0015120891124219692,125.650002,125.839996,119.37275880109347
2001-04-20,124.5,0.007228931726907636,124.5,125.400002,120.30498447362193
2001-04-23,122.239998,0.013498045050687935,122.239998,123.889999,120.65680511478158
2001-04-24,121.58000200000001,0.017025826336143614,121.58000200000001,123.650002,120.8246590939122
2001-04-25,123.16999799999999,0.004059430121936026,123.16999799999999,123.66999799999999,121.25108434956452
2001-04-26,123.720001,0.012124151211411647,123.720001,125.220001,121.69997828600734
2001-04-27,125.779999,0.0004769995267689232,125.779999,125.839996,122.44180023400601
2001-04-30,126.660004,0.004815987531470494,126.660004,127.269997,123.20874637327765
2001-05-01,127.050003,0.0007870838066804047,127.050003,127.150002,123.90715666904535
2001-05-02,126.82,0.006860132471219159,126.82,127.690002,124.43676454740074
2001-05-03,125.209999,0.0075074116085569525,125.209999,126.150002,124.57735262969152
2001-05-04,127.339996,7.854562835073488e-05,127.339996,127.349998,125.07965142429306
2001-05-07,126.239998,0.009030410472598416,126.239998,127.379997,125.29062352896705
2001-05-08,126.18,0.0072911554921540065,126.18,127.099998,125.45232834188214
2001-05-09,125.650002,0.007162761525463431,125.650002,126.550003,125.48826900699447
2001-05-10,126.019997,0.011744191677769968,126.019997,127.5,125.58494682390457
2001-05-11,125.150002,0.010707119285543434,125.150002,126.489998,125.50586594683101
2001-05-14,125.400002,0.00031897926126034875,125.400002,125.440002,125.4866179564981
2001-05-15,125.980003,0.00412761539623081,125.980003,126.5,125.5763243280439
2001-05-16,128.949997,0.0019387359892687707,128.949997,129.199997,126.18971935930864
2001-05-17,129.149994,0.007200991430166192,129.149994,130.080002,126.72795111216162
2001-05-18,129.740005,0.0,129.740005,129.740005,127.27559727358678
2001-05-21,131.649994,0.001443235918415558,131.649994,131.83999599999999,128.07094213293465
2001-05-22,131.479996,0.004639489036796025,131.479996,132.08999599999999,128.69077010876472
2001-05-23,129.25,0.013926522243713763,129.25,131.050003,128.7924482708075
2001-05-24,129.630005,0.0028542388777967626,129.630005,130.0,128.94473131247886
2001-05-25,128.100006,0.012490171155807663,128.100006,129.699997,128.79114489202817
2001-05-29,127.08000200000001,0.0099937360718644,127.08000200000001,128.350006,128.4800280025685
2001-05-30,125.300003,0.014285658077757552,125.300003,127.089996,127.90184163846514
2001-05-31,125.949997,0.006431163313167875,125.949997,126.760002,127.54696079510785
2001-06-01,126.730003,0.0029195533120913992,126.730003,127.099998,127.39842301417914
2001-06-04,127.339996,0.0007068007132653556,127.339996,127.43,127.38779992069203
2001-06-05,128.800003,0.003338454891185026,128.800003,129.229996,127.64456411692984
2001-06-06,127.730003,0.008611907728523353,127.730003,128.830002,127.66009845930624
2001-06-07,128.190002,0.0012481784655874717,128.190002,128.350006,127.7564445576142
2001-06-08,127.0,0.006850417322834622,127.0,127.870003,127.61890918350252
2001-06-11,126.099998,0.007057890674986376,126.099998,126.989998,127.34274351377479
2001-06-12,125.879997,0.0068319115069568745,125.879997,126.739998,127.07678960217937
2001-06-13,124.800003,0.014262812157143968,124.800003,126.58000200000001,126.66282840178313
2001-06-14,122.0,0.018852483606557408,122.0,124.300003,125.81504141964075
2001-06-15,121.849998,0.0045137793108539995,121.849998,122.400002,125.09412443425153
2001-06-18,121.260002,0.009731156032803024,121.260002,122.440002,124.39701126438761
2001-06-19,121.790001,0.009031923729108101,121.790001,122.889999,123.92300939813532
2001-06-20,122.43,0.0035122192273134858,122.43,122.860001,123.6515531439289
2001-06-21,123.82,0.00395734130188984,123.82,124.309998,123.68217984503273
2001-06-22,122.849998,0.006023589841653884,122.849998,123.589996,123.53087405502679
2001-06-25,121.720001,0.014130800081081257,121.720001,123.440002,123.20162440865828
2001-06-26,121.550003,0.006910703243668363,121.550003,122.389999,122.90132960708405
2001-06-27,121.480003,0.0062561325422423935,121.480003,122.239998,122.64290658761422
2001-06-28,122.150002,0.014654113554578626,122.150002,123.940002,122.55328757168436
2001-06-29,122.599998,0.011500848474728365,122.599998,124.010002,122.56178037683266
2001-07-02,124.129997,0.0015306775525015936,124.129997,124.32,122.84691067195399
2001-07-03,124.099998,0.0,124.099998,124.099998,123.07474473159873
2001-07-05,121.68,0.016190023011176807,121.68,123.650002,122.82115478039896
2001-07-06,119.050003,0.020495547572560717,119.050003,121.489998,122.13549082032642
2001-07-09,119.699997,0.007017577452403842,119.699997,120.540001,121.69267376208525
2001-07-10,118.260002,0.02012512227084186,118.260002,120.639999,121.0685516235243
2001-07-11,118.379997,0.0043081771661136305,118.379997,118.889999,120.57972351015624
2001-07-12,121.190002,0.002310413362316715,121.190002,121.470001,120.69068323558238
2001-07-13,122.239998,0.0006544666337444904,122.239998,122.32,120.97237682911286
2001-07-16,120.709999,0.01300637903244459,120.709999,122.279999,120.92467176927416
2001-07-17,121.839996,0.0009028316120430347,121.839996,121.949997,121.09109435667885
2001-07-18,121.010002,0.005206156429945378,121.010002,121.639999,121.07635029182815
2001-07-19,122.07,0.007454763660194997,122.07,122.980003,121.25701387513212
2001-07-20,121.339996,0.004944832864507491,121.339996,121.940002,121.27210153419901
2001-07-23,118.949997,0.024632199023931097,118.949997,121.879997,120.84990070979919
2001-07-24,117.800003,0.01188449884844224,117.800003,119.199997,120.29537385347206
2001-07-25,119.099998,0.0031906381728066613,119.099998,119.480003,120.07803278920441
2001-07-26,120.349998,0.00415454930044951,120.349998,120.849998,120.12748100934907
2001-07-27,120.809998,0.004469828730565878,120.809998,121.349998,120.25157500764924
2001-07-30,120.849998,0.004137360432558716,120.849998,121.349998,120.36037918807665
2001-07-31,121.349998,0.010960049624393134,121.349998,122.68,120.54030988115362
2001-08-01,122.110001,0.0048316763178144545,122.110001,122.699997,120.82570826639841
2001-08-02,122.610001,0.0052197944276992795,122.610001,123.25,121.15012512705324
2001-08-03,121.940002,0.003444308619906288,121.940002,122.360001,121.29373910395266
2001-08-06,120.300003,0.01005817930029475,120.300003,121.510002,121.1130598123249
2001-08-07,120.769997,0.0035604869643243646,120.769997,121.199997,121.05068475553855
2001-08-08,118.529999,0.02218851786204771,118.529999,121.160004,120.59237825453154
2001-08-09,118.879997,0.0007570996153372489,118.879997,118.970001,120.28103620825308
2001-08-10,119.290001,0.0046105708390428764,119.290001,119.839996,120.1008479885707
2001-08-13,119.32,0.00444182031511906,119.32,119.849998,119.95887562701239
2001-08-14,119.269997,0.009055093713132194,119.269997,120.349998,119.8336249675556
2001-08-15,118.239998,0.011586629086377326,118.239998,119.610001,119.54387460981822
2001-08-16,118.650002,0.0008427981316005319,118.650002,118.75,119.381352317124
2001-08-17,116.75,0.009593173447537448,116.75,117.870003,118.90292462310146
2001-08-20,117.83000200000001,0.000594076201407458,117.83000200000001,117.900002,118.70784778253756
2001-08-21,115.82,0.023484726299430242,115.82,118.540001,118.18278454934891
2001-08-22,117.019997,0.0035037003120073846,117.019997,117.43,117.97136863128547
2001-08-23,116.599998,0.007890214543571469,116.599998,117.519997,117.7220285165063
2001-08-24,119.019997,0.0009242144410405205,119.019997,119.129997,117.95802278623243
2001-08-27,118.309998,0.00752260176692762,118.309998,119.199997,118.02201827964471
2001-08-28,116.58000200000001,0.016383564652880968,116.58000200000001,118.489998,117.7598335015275
2001-08-29,115.540001,0.014194209674621719,115.540001,117.18,117.35622759215886
2001-08-30,113.32,0.021355435933639314,113.32,115.739998,116.62236802994816
2001-08-31,114.150002,0.005431405949515472,114.150002,114.769997,116.17284693359395
2001-09-04,113.41999799999999,0.024246165125130757,113.41999799999999,116.16999799999999,115.67232894566777
2001-09-05,113.699997,0.004309630720570825,113.699997,114.190002,115.31372313736453
2001-09-06,110.769997,0.02284017395071339,110.769997,113.300003,114.48759111238917
2001-09-07,108.720001,0.02327077793165219,108.720001,111.25,113.43893836468204
2001-09-10,110.050003,0.002725988112876249,110.050003,110.349998,112.82276829837622
2001-09-17,104.300003,0.020134218021067525,104.300003,106.400002,111.27317460776236
2001-09-18,104.050003,0.012013454723302602,104.050003,105.300003,109.95987067907829
2001-09-19,101.949997,0.025012291074417627,101.949997,104.5,108.50353001015496
2001-09-20,98.709999,0.03140511631450829,98.709999,101.809998,106.7228880083086
2001-09-21,97.279999,0.01757811490109078,97.279999,98.989998,105.00599909770703
2001-09-24,100.699997,0.0045680934826642,100.699997,101.160004,104.22308962539667
2001-09-25,101.75,0.002457002457002457,101.75,102.0,103.77343696623363
2001-09-26,101.389999,0.009961564355080006,101.389999,102.400002,103.3400846087366
2001-09-27,102.269997,0.00019559988840128873,102.269997,102.290001,103.14552322532995
2001-09-28,104.440002,0.04959786385297072,104.440002,109.620003,103.38088300254269
2001-10-01,104.269997,0.00047955309713866763,104.269997,104.32,103.54254009298947
2001-10-02,105.58000200000001,0.0,105.58000200000001,105.58000200000001,103.91298771244593
