Date,0,1,2,3
2015-01-05,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-06,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-07,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-08,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-09,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-12,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-13,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-14,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-15,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-16,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-20,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-21,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-22,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-23,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-26,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-27,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-28,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-29,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-01-30,0.2991875144770289,0.19640902336530255,0.1857152350522646,0.31868822710540395
2015-02-02,0.25022288340857396,0.20198635231838843,0.23883043052645783,0.3089603337465797
2015-02-03,0.2368251210189539,0.21060452563668958,0.24781259679091924,0.3047577565534374
2015-02-04,0.2237056799118661,0.2192620351488028,0.2567521854323553,0.3002800995069758
2015-02-05,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-02-06,0.198468757872806,0.2365861236778607,0.27438263511337363,0.29056248333595963
2015-02-09,0.18642393200479912,0.24519940109584654,0.28301622026965817,0.28536044662969606
2015-02-10,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-02-11,0.2131263717367302,0.21941008347579619,0.27819273090702634,0.28927081388044723
2015-02-12,0.21752305388039522,0.2521938872262329,0.2351872187285925,0.2950958401647794
2015-02-13,0.18642393200479912,0.24519940109584654,0.28301622026965817,0.28536044662969606
2015-02-17,0.18642393200479912,0.24519940109584654,0.28301622026965817,0.28536044662969606
2015-02-18,0.18642393200479912,0.24519940109584654,0.28301622026965817,0.28536044662969606
2015-02-19,0.18642393200479912,0.24519940109584654,0.28301622026965817,0.28536044662969606
2015-02-20,0.22601791759181977,0.21097106255624093,0.26907167184021435,0.29393934801172494
2015-02-23,0.27424947187777526,0.2069206296122984,0.21285418825823024,0.30597571025169595
2015-02-24,0.27424947187777526,0.2069206296122984,0.21285418825823024,0.30597571025169595
2015-02-25,0.28829169574525604,0.19794613953621318,0.20430882434865544,0.3094533403698754
2015-02-26,0.3024344911778762,0.18909023122050475,0.1958365952762319,0.3126386823253871
2015-02-27,0.3166231668210819,0.18038039223726657,0.18746513403536288,0.3155313069062886
2015-03-02,0.33080283188402404,0.17184229351984748,0.17922071330345793,0.3181341612926706
2015-03-03,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-03-04,0.2991875144770289,0.19640902336530255,0.1857152350522646,0.31868822710540395
2015-03-05,0.25022288340857396,0.20198635231838843,0.23883043052645783,0.3089603337465797
2015-03-06,0.28032551898691876,0.1776997821670506,0.23200940885311921,0.30996528999291145
2015-03-09,0.3166231668210819,0.18038039223726657,0.18746513403536288,0.3155313069062886
2015-03-10,0.3166231668210819,0.18038039223726657,0.18746513403536288,0.3155313069062886
2015-03-11,0.3166231668210819,0.18038039223726657,0.18746513403536288,0.3155313069062886
2015-03-12,0.3166231668210819,0.18038039223726657,0.18746513403536288,0.3155313069062886
2015-03-13,0.3166231668210819,0.18038039223726657,0.18746513403536288,0.3155313069062886
2015-03-16,0.33080283188402404,0.17184229351984748,0.17922071330345793,0.3181341612926706
2015-03-17,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-03-18,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-03-19,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-03-20,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-03-23,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-03-24,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-03-25,0.2991875144770289,0.19640902336530255,0.1857152350522646,0.31868822710540395
2015-03-26,0.25022288340857396,0.20198635231838843,0.23883043052645783,0.3089603337465797
2015-03-27,0.28032551898691876,0.1776997821670506,0.23200940885311921,0.30996528999291145
2015-03-30,0.3166231668210819,0.18038039223726657,0.18746513403536288,0.3155313069062886
2015-03-31,0.3166231668210819,0.18038039223726657,0.18746513403536288,0.3155313069062886
2015-04-01,0.27119856152145444,0.21475949264676045,0.20206310895406793,0.3119788368777171
2015-04-02,0.2237056799118661,0.2192620351488028,0.2567521854323553,0.3002800995069758
2015-04-06,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-04-07,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-04-08,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-04-09,0.198468757872806,0.2365861236778607,0.27438263511337363,0.29056248333595963
2015-04-10,0.18642393200479912,0.24519940109584654,0.28301622026965817,0.28536044662969606
2015-04-13,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-14,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-15,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-16,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-17,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-20,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-21,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-22,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-23,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-24,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-27,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-28,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-29,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-04-30,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-01,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-04,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-05,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-06,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-07,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-08,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-11,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-12,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-13,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-14,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-15,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-18,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-05-19,0.2131263717367302,0.21941008347579619,0.27819273090702634,0.28927081388044723
2015-05-20,0.2603614691562652,0.21598477827565848,0.22144410054314953,0.30220965202492683
2015-05-21,0.2305322052894405,0.24282269355817138,0.2269202703277949,0.2997248308245932
2015-05-22,0.198468757872806,0.2365861236778607,0.27438263511337363,0.29056248333595963
2015-05-26,0.23922870495648033,0.2025547893695954,0.25986030166821666,0.2983562040057076
2015-05-27,0.28829169574525604,0.19794613953621318,0.20430882434865544,0.3094533403698754
2015-05-28,0.3024344911778762,0.18909023122050475,0.1958365952762319,0.3126386823253871
2015-05-29,0.27119856152145444,0.21475949264676045,0.20206310895406793,0.3119788368777171
2015-06-01,0.2237056799118661,0.2192620351488028,0.2567521854323553,0.3002800995069758
2015-06-02,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-06-03,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-06-04,0.25271537293519547,0.19418710189726548,0.2505907841810738,0.30250674098646524
2015-06-05,0.28829169574525604,0.19794613953621318,0.20430882434865544,0.3094533403698754
2015-06-08,0.28829169574525604,0.19794613953621318,0.20430882434865544,0.3094533403698754
2015-06-09,0.24384504110352184,0.23343859098117617,0.2186259361623064,0.30409043175299566
2015-06-10,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-06-11,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-06-12,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-06-15,0.25271537293519547,0.19418710189726548,0.2505907841810738,0.30250674098646524
2015-06-16,0.24384504110352184,0.23343859098117617,0.2186259361623064,0.30409043175299566
2015-06-17,0.198468757872806,0.2365861236778607,0.27438263511337363,0.29056248333595963
2015-06-18,0.18642393200479912,0.24519940109584654,0.28301622026965817,0.28536044662969606
2015-06-19,0.22601791759181977,0.21097106255624093,0.26907167184021435,0.29393934801172494
2015-06-22,0.27424947187777526,0.2069206296122984,0.21285418825823024,0.30597571025169595
2015-06-23,0.24384504110352184,0.23343859098117617,0.2186259361623064,0.30409043175299566
2015-06-24,0.25271537293519547,0.19418710189726548,0.2505907841810738,0.30250674098646524
2015-06-25,0.28829169574525604,0.19794613953621318,0.20430882434865544,0.3094533403698754
2015-06-26,0.3024344911778762,0.18909023122050475,0.1958365952762319,0.3126386823253871
2015-06-29,0.3166231668210819,0.18038039223726657,0.18746513403536288,0.3155313069062886
2015-06-30,0.33080283188402404,0.17184229351984748,0.17922071330345793,0.3181341612926706
2015-07-01,0.33080283188402404,0.17184229351984748,0.17922071330345793,0.3181341612926706
2015-07-02,0.33080283188402404,0.17184229351984748,0.17922071330345793,0.3181341612926706
2015-07-06,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-07,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-08,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-09,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-10,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-13,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-14,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-15,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-16,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-17,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-20,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-21,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-22,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-23,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-24,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-27,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-28,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-29,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-30,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-07-31,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-03,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-04,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-05,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-06,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-07,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-10,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-11,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-12,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-13,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-14,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-17,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-18,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-19,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-20,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-21,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-24,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-25,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-26,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-08-27,0.2991875144770289,0.19640902336530255,0.1857152350522646,0.31868822710540395
2015-08-28,0.25022288340857396,0.20198635231838843,0.23883043052645783,0.3089603337465797
2015-08-31,0.2368251210189539,0.21060452563668958,0.24781259679091924,0.3047577565534374
2015-09-01,0.2237056799118661,0.2192620351488028,0.2567521854323553,0.3002800995069758
2015-09-02,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-09-03,0.198468757872806,0.2365861236778607,0.27438263511337363,0.29056248333595963
2015-09-04,0.18642393200479912,0.24519940109584654,0.28301622026965817,0.28536044662969606
2015-09-08,0.1748020133324968,0.2537461340765503,0.2914934505336133,0.27995840205733963
2015-09-09,0.2131263717367302,0.21941008347579619,0.27819273090702634,0.28927081388044723
2015-09-10,0.21752305388039522,0.2521938872262329,0.2351872187285925,0.2950958401647794
2015-09-11,0.18642393200479912,0.24519940109584654,0.28301622026965817,0.28536044662969606
2015-09-14,0.22601791759181977,0.21097106255624093,0.26907167184021435,0.29393934801172494
2015-09-15,0.27424947187777526,0.2069206296122984,0.21285418825823024,0.30597571025169595
2015-09-16,0.24384504110352184,0.23343859098117617,0.2186259361623064,0.30409043175299566
2015-09-17,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-09-18,0.25271537293519547,0.19418710189726548,0.2505907841810738,0.30250674098646524
2015-09-21,0.24384504110352184,0.23343859098117617,0.2186259361623064,0.30409043175299566
2015-09-22,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-09-23,0.25271537293519547,0.19418710189726548,0.2505907841810738,0.30250674098646524
2015-09-24,0.28829169574525604,0.19794613953621318,0.20430882434865544,0.3094533403698754
2015-09-25,0.28829169574525604,0.19794613953621318,0.20430882434865544,0.3094533403698754
2015-09-28,0.3024344911778762,0.18909023122050475,0.1958365952762319,0.3126386823253871
2015-09-29,0.3166231668210819,0.18038039223726657,0.18746513403536288,0.3155313069062886
2015-09-30,0.27119856152145444,0.21475949264676045,0.20206310895406793,0.3119788368777171
2015-10-01,0.28032551898691876,0.1776997821670506,0.23200940885311921,0.30996528999291145
2015-10-02,0.2851398582217927,0.20552784137327348,0.19384894955044532,0.3154833508544884
2015-10-05,0.2368251210189539,0.21060452563668958,0.24781259679091924,0.3047577565534374
2015-10-06,0.2237056799118661,0.2192620351488028,0.2567521854323553,0.3002800995069758
2015-10-07,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-10-08,0.198468757872806,0.2365861236778607,0.27438263511337363,0.29056248333595963
2015-10-09,0.18642393200479912,0.24519940109584654,0.28301622026965817,0.28536044662969606
2015-10-12,0.18642393200479912,0.24519940109584654,0.28301622026965817,0.28536044662969606
2015-10-13,0.2131263717367302,0.21941008347579619,0.27819273090702634,0.28927081388044723
2015-10-14,0.2603614691562652,0.21598477827565848,0.22144410054314953,0.30220965202492683
2015-10-15,0.27424947187777526,0.2069206296122984,0.21285418825823024,0.30597571025169595
2015-10-16,0.24384504110352184,0.23343859098117617,0.2186259361623064,0.30409043175299566
2015-10-19,0.25271537293519547,0.19418710189726548,0.2505907841810738,0.30250674098646524
2015-10-20,0.3024344911778762,0.18909023122050475,0.1958365952762319,0.3126386823253871
2015-10-21,0.3166231668210819,0.18038039223726657,0.18746513403536288,0.3155313069062886
2015-10-22,0.33080283188402404,0.17184229351984748,0.17922071330345793,0.3181341612926706
2015-10-23,0.33080283188402404,0.17184229351984748,0.17922071330345793,0.3181341612926706
2015-10-26,0.33080283188402404,0.17184229351984748,0.17922071330345793,0.3181341612926706
2015-10-27,0.33080283188402404,0.17184229351984748,0.17922071330345793,0.3181341612926706
2015-10-28,0.2991875144770289,0.19640902336530255,0.1857152350522646,0.31868822710540395
2015-10-29,0.29434691810746133,0.16962964292109747,0.2227638124233728,0.3132596265480684
2015-10-30,0.2851398582217927,0.20552784137327348,0.19384894955044532,0.3154833508544884
2015-11-02,0.2368251210189539,0.21060452563668958,0.24781259679091924,0.3047577565534374
2015-11-03,0.2237056799118661,0.2192620351488028,0.2567521854323553,0.3002800995069758
2015-11-04,0.21090735112264825,0.22793156692149552,0.26561866681212,0.2955424151437363
2015-11-05,0.23922870495648033,0.2025547893695954,0.25986030166821666,0.2983562040057076
2015-11-06,0.27424947187777526,0.2069206296122984,0.21285418825823024,0.30597571025169595
2015-11-09,0.28829169574525604,0.19794613953621318,0.20430882434865544,0.3094533403698754
2015-11-10,0.28829169574525604,0.19794613953621318,0.20430882434865544,0.3094533403698754
2015-11-11,0.3024344911778762,0.18909023122050475,0.1958365952762319,0.3126386823253871
2015-11-12,0.3166231668210819,0.18038039223726657,0.18746513403536288,0.3155313069062886
2015-11-13,0.33080283188402404,0.17184229351984748,0.17922071330345793,0.3181341612926706
2015-11-16,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-11-17,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-11-18,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-11-19,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-11-20,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-11-23,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-11-24,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-11-25,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-11-27,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-11-30,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-01,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-02,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-03,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-04,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-07,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-08,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-09,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-10,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-11,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-14,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-15,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-16,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-17,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-18,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-21,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-22,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-23,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-24,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-28,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-29,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-30,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
2015-12-31,0.3449192284623361,0.16349945970415938,0.1711278806802738,0.3204534311532308
