Date,0,1,2,3,4,5
2015-11-10,3.5358667831022243e-07,0.043753056336134834,0.39915656486143336,0.38401948169774,0.17161521391263246,0.0014553296053804688
2015-11-11,3.217813096620299e-07,0.03978317240749372,0.34249525666774866,0.45667218237545304,0.1598595038514496,0.001189562916548195
2015-11-12,6.529254385916897e-06,0.11969245648288944,0.24860994430993105,0.4872003602233899,0.1325939592222304,0.011896750507172295
2015-11-13,0.00013060207060603941,0.2869959235638014,0.153981443706028,0.39546019157033635,0.06608243845358071,0.09734940063565052
2015-11-16,0.0005627229229237163,0.43659821822867334,0.2937928996490418,0.20828716825732,0.04931184206938767,0.011447148872653272
2015-11-17,0.00042587343278792746,0.6544674682061696,0.20691615592570567,0.10226809774296279,0.021966500329229404,0.013955904363141583
2015-11-18,0.009875858046453849,0.6617322551993515,0.249625263586305,0.042997257359091705,0.029602316939289778,0.006167048869507732
2015-11-19,0.0002130091490157592,0.24801274667324594,0.40931202136953515,0.17556428223251414,0.15678129985531436,0.010116640720377436
2015-11-20,1.734920776366667e-05,0.08596311288011606,0.4135324322764915,0.2615363292534992,0.23406332220744466,0.004887454174685049
2015-11-23,1.4574163947219617e-06,0.03660991437269681,0.33402210198192134,0.37016492414363583,0.2576823787412733,0.0015192233440768557
2015-11-24,2.623178882681526e-07,0.03061506075181882,0.29732237894731417,0.49488011700378975,0.17650259702988347,0.0006795839493034414
2015-11-25,4.7236290748329164e-08,0.019287090890004136,0.33777760474698904,0.49690834866089334,0.1457724421696857,0.00025446629613559387
2015-11-27,2.907070268007532e-08,0.01568225895623365,0.3240268004178233,0.48871259734844436,0.17133038577350368,0.0002479284332943907
2015-11-30,1.9948895172667443e-08,0.013491308837213821,0.30747416141622175,0.4843468164462426,0.19441754817057466,0.00027014518085142017
2015-12-01,8.269449280830664e-08,0.019612328282538005,0.33046161563170373,0.48679505623150626,0.1628662571328666,0.00026466002689580915
2015-12-02,1.1708879068695588e-06,0.11104243329332282,0.44235128735168744,0.3332775167772377,0.11166653057501336,0.001661061114828809
2015-12-03,9.22081311920847e-06,0.16137130685444698,0.29094598109080244,0.3933397499426868,0.1418279429240085,0.01250579837493632
2015-12-04,0.0006357895490420257,0.5796249803392777,0.3062938794750991,0.09126911229046042,0.02048292112914752,0.0016933172169765313
2015-12-07,0.0009817791000101717,0.823508691049147,0.11243456130256667,0.04286829674632059,0.008950825046345178,0.011255846755607772
2015-12-08,0.0005228767932296551,0.4274615471929019,0.25677605335044357,0.15160938946043262,0.12593605373151598,0.0376940794714763
2015-12-09,0.0005399642349228658,0.4274015262969952,0.18600551422087364,0.17241464583918611,0.15526799560977783,0.05837035379824718
2015-12-10,0.00024009854442966986,0.3527333840259774,0.2347812105620381,0.22348249821705649,0.13469256532195342,0.0540702433285422
2015-12-11,0.007719936825364025,0.39299529391982835,0.03751249129049512,0.07542510889543906,0.02660499309155428,0.45974217597732175
2015-12-14,0.0033437276470592537,0.4935541634567878,0.21422028333401277,0.12406493246087785,0.07229999427956481,0.09251689882169756
2015-12-15,0.0007056173023877823,0.5554681234783392,0.21691969823106705,0.15081704510423252,0.058594308951904574,0.017495206932066083
2015-12-16,0.002942699292634216,0.6680921045590882,0.23766527055926506,0.053932785438829685,0.03137177838329208,0.005995361766891874
2015-12-17,0.010356012941958445,0.6813600117083971,0.16985170797784704,0.03161804679850686,0.04524995934764034,0.06156426122565229
2015-12-18,0.30012064184321646,0.1164805094023124,0.0008159967721065961,0.0009153832609244897,0.0018635883826645973,0.5798038803387761
2015-12-21,0.30646274206682284,0.17789857416028837,0.005473783293715707,0.0022453043599968063,0.0045342811190303605,0.5033853150001442
2015-12-22,0.30800995227571293,0.283724100272887,0.006542125886586655,0.0072266900517311185,0.01242271418633696,0.3820744173267424
2015-12-23,0.10508379650363461,0.6605095857716836,0.06346349862493772,0.024279614679163227,0.07214003171687917,0.07452347270370498
2015-12-24,0.0018801540533014648,0.205422251936849,0.16721467277706903,0.11970448588157145,0.41961178567439134,0.08616664967681967
2015-12-28,7.450984602668908e-05,0.07658609176815376,0.18920534392896518,0.16943524549391725,0.5427963679961352,0.021902440966801738
2015-12-29,3.599041641100737e-05,0.06642541398699053,0.23296975436581036,0.2851209543804857,0.4080031114908371,0.007444775359462886
2015-12-30,1.7083875078375775e-05,0.12693154177664331,0.25205481629585863,0.4093571990276955,0.2016448849488617,0.009994474075860066
2015-12-31,3.9174050583579244e-05,0.31880932610881435,0.3238466372924597,0.2439298309071588,0.10169075230714475,0.011684279333841243
2016-01-04,5.7828667866868786e-05,0.31529859266420357,0.19297230907017995,0.3922700443795366,0.06193105420376293,0.03747017101445229
2016-01-05,4.284252362642075e-05,0.2450834681060146,0.3019729430095889,0.36750595545868553,0.06345788558155571,0.021936905320532454
2016-01-06,0.0002790073631703218,0.3886012610396518,0.16083491755633025,0.31998110404403285,0.04934959091154723,0.08095411908526885
2016-01-07,0.12728284070555615,0.030054693772578595,0.0001470813213155782,0.0008022195979780971,6.993344402202861e-05,0.8416432311585489
2016-01-08,0.2986512547456681,0.003000755535710669,1.636863604451431e-05,4.04172601165107e-05,2.908917136774156e-06,0.6982882949053258
2016-01-11,0.5696231021447699,0.00411210521388012,4.050677431077825e-05,5.926621041556138e-05,1.4106859551847794e-05,0.42615091279707495
2016-01-12,0.8090018370739581,0.020621582695872387,0.0001921354306480563,6.240778240656415e-05,0.0001379929778424585,0.16998404403927234
2016-01-13,0.9610175194232542,8.611654436191545e-05,4.1066182253983534e-08,1.1610330043940787e-08,4.268449744700045e-08,0.03889626867137489
2016-01-14,0.9997674669900263,6.683801739548141e-07,5.793228051672899e-10,7.1147267943050676e-12,3.946432577531827e-10,0.00023186364871590121
2016-01-15,0.999891990492434,2.879762654887981e-09,3.829725206177319e-14,4.307302156253493e-15,1.71869156015662e-13,0.00010800662758635675
2016-01-19,0.9994992221281874,1.0980759461847416e-08,1.8980009560836456e-12,9.342843245672814e-14,8.443442848319074e-11,0.0005007668046284704
2016-01-20,0.9687899635637216,1.2172167152559278e-06,7.660631362929167e-10,3.376092851078774e-10,4.0995679174249916e-08,0.031208777120208277
2016-01-21,0.9266837049751067,1.8466167745933557e-05,5.8623460002089765e-08,1.2521332813448925e-08,2.0578679986355936e-06,0.07329569984435924
2016-01-22,0.988416666496023,4.8518223522942836e-05,1.6993987787174225e-07,5.3560032189556644e-08,4.1601025390980316e-06,0.011530431678001914
2016-01-25,0.8808530222209461,0.0005881761373894824,1.6561574544490792e-06,4.3119467679377597e-07,2.2312388860047545e-05,0.11853440190067614
2016-01-26,0.976856337544451,0.003142671523749719,0.00015166177344128035,4.635651038077482e-06,0.0002867630199590182,0.019557930487359078
2016-01-27,0.5663502892448886,0.03946353401930154,0.0007646138063256373,0.00018570565660901468,0.0039036451550925628,0.3893322121177836
2016-01-28,0.06966517660013531,0.1320234271286262,0.028752626359118242,0.011331027979557012,0.16016282115350547,0.5980649207790547
2016-01-29,0.6919432391015248,0.21426243648151236,0.009991687504751365,0.006039731618449811,0.011932320905682069,0.06583058438808041
2016-02-01,0.02479373510140454,0.5080880663891307,0.1096718649026663,0.08714479035095335,0.09607813139004179,0.17422341186580265
2016-02-02,0.09521977965080732,0.4951738607208645,0.040039636659067956,0.02281587740507623,0.06741706717213339,0.27933377839205425
2016-02-03,0.017549929541769062,0.7427757889848768,0.12002393688029427,0.02523903772029383,0.06050896319976096,0.03390234367300214
2016-02-04,0.0007057884757092608,0.3814877098470435,0.1657677857203403,0.19294727568694095,0.19991092172829397,0.05918051854167223
2016-02-05,0.04119676196797332,0.4770148897925928,0.022950712893075584,0.025951895902165078,0.029833934175735252,0.40305180526845524
2016-02-08,0.013125776987884537,0.3483306749254366,0.019495161722798762,0.030737150235949667,0.02032873768815481,0.5679824984397777
2016-02-09,0.003681770516981171,0.3705295403081406,0.076385443588241,0.14361410991821277,0.04563378682115572,0.36015534884727185
2016-02-10,0.002250897973630333,0.4168335244158369,0.1228789145587073,0.20554863329132134,0.07203588143568522,0.18045214832482181
2016-02-11,0.0018927672999154762,0.4461683591448132,0.13049507710330843,0.1553268295093544,0.054084859899334106,0.21203210704327624
2016-02-12,0.08793764239453687,0.7182308735403511,0.09626660154958086,0.023361053988220717,0.017191316588715443,0.057012511938596876
2016-02-16,0.5010105454508595,0.47905670409450934,0.005871319577769779,0.001034557226542483,0.0005408052804907254,0.012486068369827541
2016-02-17,0.7323369194080032,0.09851611284269494,0.00951603812951775,0.004819631575472036,0.008021118928386544,0.14679017911592393
2016-02-18,0.1266713498779994,0.13127658922079122,0.07296479912387092,0.037612621399600074,0.12968986440824526,0.5017847759694941
2016-02-19,0.0016308955492624416,0.12058369381618846,0.19251608935336242,0.12957074704713198,0.45568164457180854,0.10001692966224361
2016-02-22,0.0002815651978239715,0.11005677333984795,0.2150256970353189,0.32549840591492807,0.32736472290549806,0.021772835606580027
2016-02-23,8.616574245221543e-05,0.20662134478076696,0.23377860811777504,0.34800011771067835,0.1890750557057281,0.02243870794259581
2016-02-24,1.5059003752098995e-05,0.13282591983503853,0.38746878612569174,0.29177956424175017,0.18235122973250473,0.0055594410612599615
2016-02-25,1.4027768332333506e-05,0.14782356178943004,0.30880316571218624,0.397458435411193,0.14300637203733885,0.002894437281518335
2016-02-26,1.910127984687589e-06,0.07907497502449218,0.35734759832249924,0.4202447801771117,0.14122245041430906,0.0021082859336031415
2016-02-29,1.7616343071666582e-06,0.09037393195331053,0.3369229512744454,0.3813556617571182,0.18811753778728713,0.0032281555935282837
2016-03-01,0.0009798415328836317,0.429785203510666,0.27374068536634283,0.2289748207483387,0.05837775681824364,0.008141692023524149
2016-03-02,0.0010602169009579715,0.6076567420483845,0.17077643573298099,0.176533963968873,0.02465523415622598,0.019317407192575707
2016-03-03,5.073742558164821e-05,0.11826932699604631,0.3552020806271148,0.3624557011950473,0.1563189073696638,0.007703246386542759
2016-03-04,1.005845532279858e-05,0.060448269069309,0.2984096237431686,0.4125310614742974,0.22459539926621594,0.004005587991683813
2016-03-07,6.349855232167214e-07,0.04204239709294588,0.32031972327072283,0.47055520818316976,0.16571301707777436,0.0013690193898647997
2016-03-08,1.404786917209355e-06,0.07100763938764425,0.29676984131786943,0.449335937242337,0.179163257139748,0.0037219201254864646
2016-03-09,1.6740122294733855e-06,0.07470961657442493,0.39771060129637475,0.35305621668596254,0.17170843531667906,0.0028134561143273273
2016-03-10,5.547324228909043e-07,0.056410090311237546,0.342051451015682,0.4276961414412169,0.17243179489054927,0.001409967608893447
2016-03-11,4.146782886626281e-06,0.06919907416072178,0.32075358549593763,0.4828257442830351,0.1258465395879132,0.0013709096895078772
2016-03-14,8.18578876775211e-07,0.05385640103829886,0.4094983681238837,0.42305255684233833,0.11260384611615952,0.0009880093004412524
2016-03-15,2.520094973361464e-07,0.033926321595110005,0.39219706176336144,0.41443048955368306,0.15885895058450183,0.000586924493847326
2016-03-16,1.2901753365048806e-07,0.033547875997741575,0.3689895931546801,0.4548155780164867,0.1423320906322461,0.00031473318130877413
2016-03-17,8.811069919323878e-08,0.027580677304648867,0.3478106836112491,0.527543734628136,0.09681565432551188,0.00024916201975407423
2016-03-18,5.205809550128538e-08,0.01859029575578674,0.3586861653226013,0.48650978368366543,0.13594534740899986,0.0002683557708533361
2016-03-21,3.6085892527820437e-08,0.014476064800617675,0.3447299969629857,0.4782747344175806,0.16226824115267835,0.00025092658024267563
2016-03-22,2.3786901606443292e-08,0.014905856166536897,0.32387815112219415,0.4840724720603421,0.1769075702315287,0.0002359266324986031
2016-03-23,7.756035054580286e-08,0.024978661871140926,0.29452453853864985,0.5193234529905314,0.16034121660192652,0.000832052437403503
2016-03-24,8.223112273082459e-08,0.027359331802700605,0.33994120680754886,0.45145470696471957,0.1804477703572606,0.000796901836649113
2016-03-28,6.008614372507515e-08,0.02160232238798572,0.297650426839601,0.495743037478955,0.18439910472548487,0.0006050484818270116
2016-03-29,1.4289397746478808e-07,0.0271493459111313,0.3315317348670951,0.4830069680477792,0.15794965693429475,0.0003621513457204116
2016-03-30,5.447093679584261e-08,0.025542543603491362,0.3635292075363102,0.496111164867975,0.11456532804910041,0.00025170147218899006
2016-03-31,4.45959675542523e-08,0.01741086737526218,0.36464375907910773,0.4576995841158269,0.15998787541168688,0.00025786942214898117
2016-04-01,7.100876406434944e-08,0.018780017868726014,0.3549102087538568,0.46757543853183087,0.1585020859386648,0.00023217789815431665
2016-04-04,2.4257644650857027e-08,0.01849279513688567,0.34693941103679893,0.5149612155152966,0.11942195104973992,0.0001846030036311044
2016-04-05,3.351260032342347e-07,0.07485750766997329,0.43061166542422685,0.38417368088171683,0.10938801384106925,0.0009687970570091331
2016-04-06,6.223509125145311e-07,0.08734686385888785,0.6252776305789713,0.2402149867589319,0.04701123496333107,0.00014866148896315078
2016-04-07,7.0230588917008255e-06,0.28720070212467075,0.3987172869089596,0.2632608433938395,0.048274258800148476,0.0025398857134866963
2016-04-08,2.6728542613892835e-06,0.11867096601063522,0.4488379421900725,0.31911693806997565,0.1113834973324889,0.0019879835425636815
2016-04-11,5.8771769926439e-07,0.08322073114189477,0.3958021881720668,0.4064693088008661,0.1137250733341359,0.0007821108333369782
2016-04-12,1.8407070574769355e-06,0.12577544755512676,0.5916168996915364,0.23377225468096013,0.04864972633846861,0.0001838310268532339
2016-04-13,2.408305135115971e-06,0.10228235132386027,0.3909483585304175,0.4336491905319821,0.07257712165996681,0.0005405696486352797
2016-04-14,6.574032500835111e-07,0.04826946035779614,0.43817497829369706,0.42055972700162225,0.0925362293029994,0.0004589476406364915
2016-04-15,2.1885272759846316e-07,0.027109744652295476,0.4138937354069789,0.41615448648187886,0.14252908804596076,0.00031272656015952704
2016-04-18,1.9662269652780252e-07,0.026237615014062677,0.3803270813026461,0.47023665851987323,0.12297297591791381,0.00022547262280697296
2016-04-19,4.652783196575644e-08,0.019551292222322127,0.3545732596163318,0.5125564420321462,0.1131525145372932,0.00016644506407212148
2016-04-20,2.0441850299653824e-08,0.01334332623744118,0.34031074002725537,0.5070363796023336,0.13915664603671435,0.00015288765440867885
2016-04-21,3.366479342147745e-08,0.018793121032279213,0.3108754386280071,0.5141633220037971,0.15583377736279835,0.0003343073083249598
2016-04-22,4.002431562114564e-08,0.023662660410997977,0.36572107945350024,0.4615897571399484,0.1486645777639288,0.00036188520730648426
2016-04-25,4.643787724438518e-08,0.023595701750529302,0.3034540855487094,0.523567116587005,0.14892718012934802,0.0004558695465288187
2016-04-26,3.5488909173858424e-08,0.017656057361288547,0.30607389165787535,0.49110251225530804,0.18477244092148387,0.0003950623151320982
2016-04-27,1.8466315331009914e-08,0.014519125543088145,0.32052560071683367,0.47864641044402206,0.18606168947132984,0.00024715535841402365
2016-04-28,4.457345717242916e-07,0.06803141306682331,0.3998883570490806,0.38117586634603506,0.14930642846850323,0.0015974893349849247
2016-04-29,5.532674449554768e-07,0.05366613705644808,0.32215086855411845,0.45389397218817923,0.16758363764882453,0.0027048312849875093
2016-05-02,9.251030503525911e-07,0.06108347813003575,0.3665503972975889,0.4410169770987939,0.13030385003002054,0.0010443723405082126
2016-05-03,1.2870134406950229e-05,0.1948391245262034,0.30702988905824513,0.41142322487937966,0.07823986092391975,0.008455030477846277
2016-05-04,1.157749741063343e-05,0.17061935817247684,0.39497010078723954,0.31070793265185004,0.11640515870308586,0.007285872187939132
2016-05-05,6.023278812243433e-06,0.1309804663779035,0.38924616290127456,0.3577829094926955,0.11768387104441835,0.004300566904894938
2016-05-06,3.9280929263858986e-06,0.11838194394930494,0.43701194328308296,0.32111011903238984,0.12063899488801819,0.002853070754276127
2016-05-09,1.6647696774019584e-06,0.07726141387140838,0.4823291132158178,0.28325124734323387,0.15534125328953668,0.0018153075103248906
2016-05-10,9.524593450811674e-06,0.1186687880002141,0.6493013984479546,0.16401284920261783,0.06748828092811177,0.0005191588276487757
2016-05-11,1.711843339534502e-05,0.214261649997638,0.5262265417747352,0.17885406034735352,0.07728469578079608,0.0033559336660798694
2016-05-12,9.694032239178582e-06,0.11841129028990145,0.4784338962126467,0.24253952413995122,0.15637199397878904,0.004233601346470255
2016-05-13,1.993006924857596e-05,0.20876897436197608,0.2969200898667124,0.36009134851658986,0.12210893929425135,0.012090717891220454
2016-05-16,2.2982612817506763e-05,0.2462251508404677,0.5732718099677528,0.14170362882941634,0.037901777624448255,0.0008746501251008135
2016-05-17,6.032308744658511e-05,0.48798767786594976,0.30736669989768084,0.16689614935236902,0.03139186377342426,0.006297286023131125
2016-05-18,1.7313516889378493e-05,0.18497378506830878,0.4598492830351064,0.24197483834693043,0.10829996072249784,0.004884819310263641
2016-05-19,3.4727560552559598e-06,0.12624507898799217,0.40077522875325733,0.35673145100354753,0.1138502596181323,0.0023945088810134576
2016-05-20,8.735065080625464e-06,0.1371597609568059,0.4529807936426458,0.29360528950812353,0.11376568626341264,0.0024797345639297995
2016-05-23,2.686221369705748e-06,0.10714967664704261,0.4731490966738155,0.31129105239700605,0.10658075896712312,0.0018267290936444206
2016-05-24,1.0206176062738253e-05,0.130293724497031,0.6329867982863463,0.17286307067875994,0.06340562267129557,0.00044057769050120964
2016-05-25,3.851375740099235e-06,0.08149804192697914,0.4254290613659553,0.38901765965920637,0.103145994460645,0.0009053912114724308
2016-05-26,8.481401390021803e-07,0.03754863163750015,0.4299088521428685,0.3946827854773708,0.1371802513540231,0.0006786312481008844
2016-05-27,1.7270395403581925e-07,0.02449539526725859,0.40428997414498313,0.418875820192441,0.15202567274423187,0.0003129649471295027
2016-05-31,6.313138860921553e-08,0.022047198018392118,0.36453345470465937,0.4937572939114074,0.11943033653535967,0.0002316536987903007
2016-06-01,3.461756541925644e-08,0.017306467334369444,0.3567182988146603,0.4929067635237883,0.13287322255429482,0.00019521315532334616
2016-06-02,2.3274036536108866e-08,0.013302695729180074,0.3253649373812004,0.5101800782697169,0.1509814751107122,0.00017079023515104413
2016-06-03,1.8230735766167434e-08,0.012758140836860504,0.3158862997515955,0.5037824007433254,0.1673516782645075,0.00022146217297402192
2016-06-06,3.940554428349068e-08,0.013225507209619873,0.32249020475960577,0.48547740697373304,0.178568586353013,0.00023825529848499918
2016-06-07,2.254654298170244e-08,0.012675953094931336,0.288781369264273,0.5142589864648935,0.18404695365975557,0.00023671496960432975
2016-06-08,1.5173762754537126e-08,0.010230684776527733,0.293693875699246,0.5001629571959844,0.19570881111914484,0.00020365603533631865
2016-06-09,1.4094214361541411e-08,0.010482316680431172,0.2957770747092003,0.5019345548383896,0.1916005855493106,0.0002054541284557088
2016-06-10,3.24242219893887e-07,0.060754296354101865,0.3875505187553372,0.40175448204379943,0.14860863629643534,0.0013317423081068119
2016-06-13,2.3551658241897502e-06,0.09497306585653364,0.2568378241084266,0.5009313936373061,0.13852217629935037,0.00873318493255775
2016-06-14,1.8570757688024565e-06,0.08576030024173921,0.3275232874820985,0.4671048627671338,0.11490619746241285,0.004703494970844064
2016-06-15,2.1692817284089957e-06,0.07863664281457067,0.31530201318292,0.4803086438577563,0.12188340195087367,0.0038671289121514473
2016-06-16,8.813628181453903e-07,0.06003472670809675,0.3954620544516484,0.395761755514706,0.1472403933237256,0.0015001886390023356
2016-06-17,4.705400326137182e-06,0.11520184679855279,0.3545386491032973,0.3779865693525322,0.1458406887383736,0.0064275406069209205
2016-06-20,8.688815430521694e-06,0.11411674479976455,0.502211317340875,0.23624498368944302,0.14446325368081717,0.002955011673668845
2016-06-21,6.27991292650881e-06,0.11958901553939816,0.4553589109319376,0.2808781770954811,0.14058850765037054,0.003579108869886541
2016-06-22,3.8895038044031695e-06,0.07400620008665164,0.44867632985503403,0.26706178842608697,0.2073194304311579,0.002932361697265751
2016-06-23,6.497404711083509e-06,0.10569268490158348,0.6387007184430424,0.17533485309417274,0.07984875588405624,0.00041649027243304053
2016-06-24,0.8908904523004011,0.045290094363361885,5.897762203360596e-05,6.840087907835604e-05,1.5348980844641435e-05,0.06367672585428126
2016-06-27,0.974177934439004,0.0002638917121176027,2.4744257652601897e-08,2.463060149661432e-08,1.1124572944158744e-08,0.02555811334944974
2016-06-28,0.992596374161191,0.00027271992430648285,3.445121384395373e-07,2.2585322432524445e-07,5.157693122780482e-07,0.007129819779829209
2016-06-29,0.9999121648225892,8.869948980715672e-06,5.682639710202278e-10,2.7189170606457284e-10,3.2046220925282677e-09,7.896118365233189e-05
2016-06-30,0.9888769475994749,3.0620592795535344e-05,3.7423167670457866e-08,2.4918288373965014e-08,3.115744163318802e-06,0.011089253722107936
2016-07-01,0.718292767054712,0.000301313817311052,1.1407040714936728e-05,7.376850867304031e-06,0.0021125124375937004,0.27927462279880105
2016-07-05,0.03204660602402726,0.0018821222682727224,0.0003279718549862313,0.0005687163741234783,0.10228114982834913,0.8628934336502436
2016-07-06,0.0017135292899225262,0.012598419315041721,0.007752116502833567,0.02121306821384802,0.6582381726936094,0.29848469398474703
2016-07-07,3.778689047964566e-05,0.04634031092407547,0.06484225419085463,0.26164316979852204,0.5930125744667619,0.03412390372930475
2016-07-08,2.0984093964175986e-06,0.056161961909158536,0.3056762834133449,0.504427959481691,0.13270441233308747,0.0010272844533249024
2016-07-11,5.216179654172559e-07,0.04733222557958821,0.33417241001164033,0.5440809422478289,0.07385591549994851,0.0005579850430261917
2016-07-12,7.767211391108196e-07,0.026508123038323315,0.329424914942491,0.5500382631168045,0.09333707825482593,0.0006908439264135351
2016-07-13,2.5905357156278856e-07,0.025394684475710385,0.332903701115819,0.5246802707789855,0.1164948413461523,0.0005262432297596992
2016-07-14,3.1345411032067246e-07,0.026430178274153025,0.35761131316499856,0.5028015586774652,0.11264618125892878,0.0005104551703416438
2016-07-15,1.2583604992143416e-07,0.02402750910695164,0.3586226372531748,0.46113871978551296,0.15563207359106423,0.0005789344272457221
2016-07-18,8.219865650348283e-08,0.017763238476735745,0.3530585535533743,0.4117082295842067,0.21696272050652562,0.0005071756805014242
2016-07-19,5.03478724619617e-08,0.014324184381578377,0.3267101003137727,0.4052713077679087,0.25319561912306743,0.0004987380658014433
2016-07-20,3.800401319286822e-08,0.011642469626043046,0.3151109152847601,0.42169266667706407,0.25110768365216884,0.0004462267559492872
2016-07-21,5.8262337173451166e-08,0.014931873312116305,0.2828360461366177,0.44050373317562685,0.2610561424506255,0.0006721466626799582
2016-07-22,6.422941093192273e-08,0.016656607495424802,0.34075433010648104,0.41800722740992197,0.2240341439148602,0.0005476268439018542
2016-07-25,4.8757686434262474e-08,0.01910677573637727,0.2926435947735107,0.5023929280682138,0.18540310100400212,0.00045355166020786164
2016-07-26,3.243891301543929e-08,0.01715261461480049,0.30934285084452706,0.482179071886196,0.19099222066286736,0.0003332095526930907
2016-07-27,1.5165844783790243e-08,0.014382105101572725,0.3095161145639293,0.49707800968981686,0.1787949468200376,0.00022880865879576728
2016-07-28,1.7363922648791355e-08,0.013963578824672994,0.3131348782390074,0.4869840592197297,0.1856648779968244,0.00025258835584115194
2016-07-29,2.1097753107134615e-08,0.013478286132047873,0.3038662732209042,0.47313176183634387,0.20922936184227983,0.00029429587067277354
2016-08-01,2.6681469168114576e-08,0.01255364663177878,0.28785332804166736,0.4638518395370703,0.2353747557976206,0.0003664033103969035
2016-08-02,4.327018186938884e-07,0.05357197315036413,0.36546385343060833,0.3690504926950698,0.21012620636170382,0.001787041660437437
2016-08-03,1.8682575901188192e-07,0.028194391292120525,0.35348813337088586,0.4070634929901437,0.21031445618222422,0.0009393393388636279
2016-08-04,2.59031583974007e-07,0.0471710533028474,0.5056210904273702,0.33081539313319697,0.1161189114125597,0.0002732926924431152
2016-08-05,2.9823491358066335e-07,0.030760130070392366,0.3348524237862371,0.4761706739660088,0.15782610769808036,0.00039036624436517285
2016-08-08,1.192807466284139e-07,0.029488644832514035,0.3673335111981602,0.4902962371370571,0.11258004853235727,0.0003014390191614093
2016-08-09,7.673395188488951e-08,0.018054545426052532,0.3683225628278108,0.44496666926325523,0.1683726794893576,0.0002834662595714929
2016-08-10,4.835158434840021e-08,0.018528451727591138,0.33629160219867377,0.4665893401910977,0.17834525908129056,0.0002452984497654391
2016-08-11,3.994523438919141e-08,0.018847219538378392,0.35307547650826837,0.48891927680541747,0.1389283503551187,0.0002296368475852961
2016-08-12,4.2763912221832996e-08,0.018761626543039492,0.3246868388542059,0.5012505584724106,0.15498683677657737,0.0003140965898556588
2016-08-15,2.543315594354655e-08,0.01388304405395587,0.3190646078084763,0.47617060895919594,0.19062494067278862,0.00025677307242468947
2016-08-16,5.41021357791245e-08,0.021288792636251275,0.29575222609080865,0.5019283712112528,0.1804956226546151,0.0005349333049337475
2016-08-17,5.691915495791757e-08,0.02219595380258632,0.3742541147465366,0.43375869655486066,0.1693631376857331,0.00042804029112623773
2016-08-18,4.450602514609405e-08,0.021637628542129448,0.30258047926253206,0.4989087993946342,0.17648377336262314,0.0003892749320553333
2016-08-19,3.3593177593840197e-08,0.017170936507013,0.3094362825197182,0.48837678233254284,0.18467246349571229,0.000343501551836682
2016-08-22,1.97155737192285e-08,0.015140375672564323,0.31844794273207466,0.48125127090749453,0.1849034112747054,0.00025697969758934475
2016-08-23,2.3890676263333184e-08,0.013863862698400314,0.30435744733882125,0.4802198770111016,0.20125494842960698,0.00030384063139016963
2016-08-24,1.9239836290875112e-07,0.04301868095520343,0.422179637121776,0.35799352308476934,0.1760374915220559,0.0007704749178357219
2016-08-25,1.2843072584678853e-07,0.02285942886393954,0.3096319007250593,0.4421731859751817,0.2244990601003941,0.0008362959046976285
2016-08-26,1.48994810268646e-07,0.023405520591402607,0.3032673276690072,0.4614770821974119,0.21093706849394758,0.0009128520534188532
2016-08-29,2.012412655085211e-07,0.03815925119500234,0.5388415334585166,0.30282943036441584,0.11995751685991392,0.00021206688088764471
2016-08-30,3.67741014923586e-07,0.05229214329555962,0.45964931300484974,0.342075584097993,0.14534620045435911,0.0006363914062234542
2016-08-31,2.0238215008140032e-07,0.027751147069546206,0.3550146865172746,0.41425665258926875,0.20224520405904547,0.0007321073827147852
2016-09-01,1.9668587102540802e-07,0.028440094732832752,0.3654829173724854,0.4080995680595911,0.19726594152786214,0.0007112816213555873
2016-09-02,2.6728958342964076e-07,0.04517942364605858,0.5854525963314737,0.26322573885367545,0.10591656504506182,0.00022540883414782248
2016-09-06,1.1010919769570062e-07,0.022703622069993525,0.3563894589486764,0.44354154420494946,0.17698097535723603,0.0003842893099494879
2016-09-07,7.350104795633927e-08,0.0188494497317612,0.3459389968775108,0.45027405183390323,0.18460492667508785,0.0003325013806906918
2016-09-08,5.616738805923501e-08,0.017110823245227724,0.3290970213113876,0.4629526538309737,0.19051018688553983,0.000329258559482966
2016-09-09,0.0016152001457793374,0.6062136856274751,0.07149926632572604,0.14904428783681897,0.028453315549319447,0.14317424451488092
2016-09-12,0.020266166061076354,0.756743943900836,0.13196397941243052,0.032935190852685745,0.0119302864202237,0.04616043335274651
2016-09-13,0.1963071457056977,0.547360951588281,0.005206527504525948,0.00433719984959107,0.0006776936580233557,0.24611048169387917
2016-09-14,0.03846194489800919,0.5579523143835974,0.07491299039083227,0.029838464484324236,0.05563333487829972,0.24320095096494004
2016-09-15,0.006478915942670798,0.5233950557879368,0.15428673220237923,0.09543628292174686,0.15753175116906162,0.06287126197620674
2016-09-16,0.004282852561678802,0.5481351761000419,0.09841645847310203,0.06131917798899583,0.10254686405677504,0.18529947081940962
2016-09-19,0.001907347269964554,0.27733381741283447,0.23683582940457473,0.08469939772007536,0.2680880624610445,0.13113554573150663
2016-09-20,0.00044814666778454827,0.2307147049504405,0.20613023331248878,0.1780288317374677,0.29356983880208254,0.09110824452973854
2016-09-21,0.00018736053195550666,0.2689638791733461,0.4631969280062585,0.1343769712112643,0.12816704606942075,0.005107815007757702
2016-09-22,4.2289917967292994e-05,0.16733752876680177,0.3589440166950539,0.3369858990819978,0.13156921781106454,0.005121047727111993
